TimeAll	TimeExperiment	R	Theta
1.205550e+002	7.900000e-002	3.610927e-004	1.187036e+002
1.206870e+002	2.110002e-001	3.614810e-004	1.186594e+002
1.207970e+002	3.210001e-001	3.618486e-004	1.186164e+002
1.208900e+002	4.140000e-001	3.622007e-004	1.185778e+002
1.209840e+002	5.080001e-001	3.625309e-004	1.185375e+002
1.210930e+002	6.170001e-001	3.628844e-004	1.184936e+002
1.211870e+002	7.110002e-001	3.632533e-004	1.184495e+002
1.212800e+002	8.040001e-001	3.636316e-004	1.184050e+002
1.213890e+002	9.130001e-001	3.640025e-004	1.183613e+002
1.214830e+002	1.007000e+000	3.644127e-004	1.183091e+002
1.215760e+002	1.100000e+000	3.648200e-004	1.182619e+002
1.216700e+002	1.194000e+000	3.651645e-004	1.182155e+002
1.217640e+002	1.288000e+000	3.655426e-004	1.181686e+002
1.218730e+002	1.397000e+000	3.659751e-004	1.181099e+002
1.219820e+002	1.506000e+000	3.664144e-004	1.180534e+002
1.220760e+002	1.600000e+000	3.668671e-004	1.179911e+002
1.221850e+002	1.709000e+000	3.673196e-004	1.179272e+002
1.222780e+002	1.802000e+000	3.677613e-004	1.178657e+002
1.223720e+002	1.896000e+000	3.681814e-004	1.178067e+002
1.224660e+002	1.990000e+000	3.685880e-004	1.177441e+002
1.225590e+002	2.083000e+000	3.690336e-004	1.176826e+002
1.226680e+002	2.192000e+000	3.694929e-004	1.176126e+002
1.227620e+002	2.286000e+000	3.699799e-004	1.175351e+002
1.228560e+002	2.380000e+000	3.704678e-004	1.174624e+002
1.229650e+002	2.489000e+000	3.709416e-004	1.173865e+002
1.230580e+002	2.582000e+000	3.714358e-004	1.173079e+002
1.231520e+002	2.676000e+000	3.718843e-004	1.172324e+002
1.232610e+002	2.785000e+000	3.723548e-004	1.171488e+002
1.233550e+002	2.879000e+000	3.729055e-004	1.170538e+002
1.234480e+002	2.972000e+000	3.733819e-004	1.169703e+002
1.235580e+002	3.082000e+000	3.738605e-004	1.168821e+002
1.236670e+002	3.191000e+000	3.744496e-004	1.167776e+002
1.237600e+002	3.284000e+000	3.750257e-004	1.166696e+002
1.238540e+002	3.378000e+000	3.755300e-004	1.165724e+002
1.239480e+002	3.472000e+000	3.760047e-004	1.164714e+002
1.240410e+002	3.565000e+000	3.764882e-004	1.163701e+002
1.241500e+002	3.674000e+000	3.770187e-004	1.162614e+002
1.242440e+002	3.768000e+000	3.775952e-004	1.161320e+002
1.243380e+002	3.862000e+000	3.781064e-004	1.160189e+002
1.244470e+002	3.971000e+000	3.786636e-004	1.158947e+002
1.245560e+002	4.080000e+000	3.792389e-004	1.157511e+002
1.246500e+002	4.174000e+000	3.798380e-004	1.156060e+002
1.247590e+002	4.283000e+000	3.803504e-004	1.154733e+002
1.248520e+002	4.376000e+000	3.809478e-004	1.153138e+002
1.249620e+002	4.486000e+000	3.814819e-004	1.151679e+002
1.250550e+002	4.579000e+000	3.820663e-004	1.149979e+002
1.251490e+002	4.673000e+000	3.825897e-004	1.148401e+002
1.252420e+002	4.766000e+000	3.830580e-004	1.146868e+002
1.253520e+002	4.876000e+000	3.836146e-004	1.145203e+002
1.254450e+002	4.969000e+000	3.841426e-004	1.143323e+002
1.255390e+002	5.063000e+000	3.846160e-004	1.141631e+002
1.256320e+002	5.156000e+000	3.850528e-004	1.139908e+002
1.257260e+002	5.250000e+000	3.854996e-004	1.138142e+002
1.258200e+002	5.344000e+000	3.859683e-004	1.136263e+002
1.259130e+002	5.437000e+000	3.863837e-004	1.134317e+002
1.260070e+002	5.531000e+000	3.867613e-004	1.132285e+002
1.261000e+002	5.624000e+000	3.871745e-004	1.130162e+002
1.262100e+002	5.734000e+000	3.875525e-004	1.127969e+002
1.263030e+002	5.827000e+000	3.879252e-004	1.125350e+002
1.263970e+002	5.921000e+000	3.883006e-004	1.123026e+002
1.265060e+002	6.030000e+000	3.886019e-004	1.120456e+002
1.266000e+002	6.124000e+000	3.888461e-004	1.117573e+002
1.267090e+002	6.233000e+000	3.890908e-004	1.114967e+002
1.268020e+002	6.326000e+000	3.892537e-004	1.112005e+002
1.268960e+002	6.420000e+000	3.893944e-004	1.109254e+002
1.269890e+002	6.513000e+000	3.894384e-004	1.106577e+002
1.270830e+002	6.607000e+000	3.894260e-004	1.103662e+002
1.271770e+002	6.701000e+000	3.894160e-004	1.100756e+002
1.272860e+002	6.810000e+000	3.893049e-004	1.097661e+002
1.273790e+002	6.903000e+000	3.890927e-004	1.094052e+002
1.274890e+002	7.013000e+000	3.888145e-004	1.090770e+002
1.275980e+002	7.122000e+000	3.883856e-004	1.086893e+002
1.276910e+002	7.215000e+000	3.878918e-004	1.083049e+002
1.278010e+002	7.325000e+000	3.873073e-004	1.079501e+002
1.278940e+002	7.418000e+000	3.865621e-004	1.075461e+002
1.280030e+002	7.527000e+000	3.857628e-004	1.071821e+002
1.280970e+002	7.621000e+000	3.847111e-004	1.067646e+002
1.281910e+002	7.715000e+000	3.836647e-004	1.063945e+002
1.283000e+002	7.824000e+000	3.824804e-004	1.060202e+002
1.284090e+002	7.933000e+000	3.810030e-004	1.055865e+002
1.285030e+002	8.027000e+000	3.793063e-004	1.051643e+002
1.285960e+002	8.120000e+000	3.777813e-004	1.047975e+002
1.286900e+002	8.214000e+000	3.760696e-004	1.044345e+002
1.287830e+002	8.307000e+000	3.742055e-004	1.040773e+002
1.288770e+002	8.401000e+000	3.723119e-004	1.037343e+002
1.289860e+002	8.510000e+000	3.701461e-004	1.033874e+002
1.290800e+002	8.604000e+000	3.675804e-004	1.030077e+002
1.291890e+002	8.713000e+000	3.652755e-004	1.026910e+002
1.292830e+002	8.807000e+000	3.624664e-004	1.023561e+002
1.293760e+002	8.900000e+000	3.600464e-004	1.020830e+002
1.294850e+002	9.009000e+000	3.574447e-004	1.018217e+002
1.295790e+002	9.103000e+000	3.543877e-004	1.015471e+002
1.296880e+002	9.212000e+000	3.515555e-004	1.013212e+002
1.297820e+002	9.306000e+000	3.484091e-004	1.011070e+002
1.298750e+002	9.399000e+000	3.455158e-004	1.009301e+002
1.299690e+002	9.493000e+000	3.425416e-004	1.007813e+002
1.300630e+002	9.587000e+000	3.394940e-004	1.006476e+002
1.301560e+002	9.680000e+000	3.364607e-004	1.005457e+002
1.302500e+002	9.774000e+000	3.334201e-004	1.004685e+002
1.303590e+002	9.883000e+000	3.302360e-004	1.004176e+002
1.304680e+002	9.992000e+000	3.265938e-004	1.003945e+002
1.305770e+002	1.010100e+001	3.231757e-004	1.004112e+002
1.306710e+002	1.019500e+001	3.198095e-004	1.004696e+002
1.307800e+002	1.030400e+001	3.166934e-004	1.005516e+002
1.308890e+002	1.041300e+001	3.136426e-004	1.006651e+002
1.309990e+002	1.052300e+001	3.104733e-004	1.008190e+002
1.310920e+002	1.061600e+001	3.075972e-004	1.009941e+002
1.311860e+002	1.071000e+001	3.050311e-004	1.011813e+002
1.312790e+002	1.080300e+001	3.026479e-004	1.013817e+002
1.313730e+002	1.089700e+001	3.004542e-004	1.015981e+002
1.314400e+002	1.096400e+001	2.982016e-004	1.018384e+002
1.315300e+002	1.105400e+001	2.961801e-004	1.020798e+002
1.316750e+002	1.119900e+001	2.940630e-004	1.023654e+002
1.317690e+002	1.129300e+001	2.919857e-004	1.026863e+002
