TimeAll	TimeExperiment	R	Theta
1.083400e+001	7.799983e-002	3.624363e-004	1.174546e+002
1.096600e+001	2.099998e-001	3.650284e-004	1.167485e+002
1.105900e+001	3.030000e-001	3.672670e-004	1.159332e+002
1.116900e+001	4.129999e-001	3.690712e-004	1.148732e+002
1.127800e+001	5.219998e-001	3.698376e-004	1.133262e+002
1.137100e+001	6.149998e-001	3.676856e-004	1.114404e+002
1.148100e+001	7.249999e-001	3.619901e-004	1.096173e+002
1.157400e+001	8.179998e-001	3.495428e-004	1.076728e+002
1.168300e+001	9.269998e-001	3.347298e-004	1.066852e+002
1.177700e+001	1.021000e+000	3.167461e-004	1.068097e+002
1.187100e+001	1.115000e+000	3.042467e-004	1.079338e+002
1.196400e+001	1.208000e+000	2.961149e-004	1.095353e+002
1.207300e+001	1.317000e+000	2.915284e-004	1.113023e+002
1.214800e+001	1.392000e+000	2.896995e-004	1.132310e+002
