TimeAll	TimeExperiment	R	Theta
1.480500e+001	8.399987e-002	3.651412e-004	1.169727e+002
1.495400e+001	2.330000e-001	3.677785e-004	1.161626e+002
1.506300e+001	3.420000e-001	3.700888e-004	1.150868e+002
1.517200e+001	4.510000e-001	3.714414e-004	1.137026e+002
1.528100e+001	5.599999e-001	3.707249e-004	1.119921e+002
1.539000e+001	6.689999e-001	3.660981e-004	1.099331e+002
1.549900e+001	7.779999e-001	3.563868e-004	1.079327e+002
1.559300e+001	8.720000e-001	3.413130e-004	1.064481e+002
1.568700e+001	9.660001e-001	3.260265e-004	1.060295e+002
1.578000e+001	1.059000e+000	3.117466e-004	1.065703e+002
1.588900e+001	1.168000e+000	3.003432e-004	1.079236e+002
1.598300e+001	1.262000e+000	2.928069e-004	1.097908e+002
1.609200e+001	1.371000e+000	2.892913e-004	1.115744e+002
1.615900e+001	1.438000e+000	2.882873e-004	1.131676e+002
