TimeAll	TimeExperiment	R	Theta
4.167100e+001	8.200002e-002	3.616556e-004	1.183534e+002
4.181900e+001	2.300000e-001	3.632408e-004	1.181189e+002
4.191300e+001	3.239999e-001	3.648713e-004	1.178636e+002
4.202200e+001	4.329998e-001	3.664938e-004	1.175807e+002
4.213100e+001	5.420001e-001	3.684548e-004	1.172159e+002
4.222500e+001	6.359999e-001	3.703624e-004	1.168225e+002
4.231800e+001	7.289999e-001	3.721186e-004	1.164048e+002
4.241200e+001	8.230000e-001	3.738629e-004	1.159328e+002
4.250600e+001	9.170001e-001	3.756280e-004	1.153898e+002
4.261500e+001	1.026000e+000	3.773009e-004	1.147650e+002
4.270800e+001	1.119000e+000	3.789432e-004	1.139320e+002
4.281700e+001	1.228000e+000	3.800264e-004	1.130526e+002
4.291100e+001	1.322000e+000	3.805524e-004	1.119545e+002
4.300500e+001	1.416000e+000	3.801898e-004	1.108535e+002
4.311400e+001	1.525000e+000	3.786352e-004	1.096134e+002
4.320700e+001	1.618000e+000	3.750874e-004	1.081512e+002
4.330100e+001	1.712000e+000	3.698769e-004	1.067938e+002
4.339500e+001	1.806000e+000	3.628631e-004	1.055500e+002
4.348800e+001	1.899000e+000	3.536857e-004	1.044274e+002
4.358200e+001	1.993000e+000	3.432395e-004	1.036165e+002
4.367500e+001	2.086000e+000	3.322076e-004	1.031975e+002
4.376900e+001	2.180000e+000	3.209875e-004	1.032051e+002
4.387800e+001	2.289000e+000	3.102485e-004	1.036664e+002
4.397200e+001	2.383000e+000	3.004184e-004	1.045924e+002
4.406500e+001	2.476000e+000	2.935486e-004	1.056798e+002
4.415900e+001	2.570000e+000	2.883206e-004	1.069222e+002
4.426800e+001	2.679000e+000	2.846982e-004	1.081962e+002
4.433600e+001	2.747000e+000	2.822491e-004	1.095763e+002
4.442900e+001	2.840000e+000	2.811378e-004	1.106783e+002
