TimeAll	TimeExperiment	R	Theta
5.965200e+001	8.700013e-002	3.605008e-004	1.186337e+002
5.978500e+001	2.200000e-001	3.615202e-004	1.185010e+002
5.987900e+001	3.140001e-001	3.625306e-004	1.183799e+002
5.998800e+001	4.230001e-001	3.635147e-004	1.182403e+002
6.008200e+001	5.170002e-001	3.647543e-004	1.180682e+002
6.017500e+001	6.100001e-001	3.658359e-004	1.179056e+002
6.026900e+001	7.040000e-001	3.669611e-004	1.177287e+002
6.036200e+001	7.970002e-001	3.681289e-004	1.175399e+002
6.047200e+001	9.070001e-001	3.694237e-004	1.173202e+002
6.056500e+001	1.000000e+000	3.708529e-004	1.170456e+002
6.067400e+001	1.109000e+000	3.722013e-004	1.167800e+002
6.078400e+001	1.219000e+000	3.737195e-004	1.164473e+002
6.089300e+001	1.328000e+000	3.753249e-004	1.160702e+002
6.098600e+001	1.421000e+000	3.768694e-004	1.156558e+002
6.109600e+001	1.531000e+000	3.783218e-004	1.152130e+002
6.118900e+001	1.624000e+000	3.797694e-004	1.147234e+002
6.128300e+001	1.718000e+000	3.809732e-004	1.142305e+002
6.137600e+001	1.811000e+000	3.821235e-004	1.136778e+002
6.147000e+001	1.905000e+000	3.830590e-004	1.130722e+002
6.156400e+001	1.999000e+000	3.837907e-004	1.123975e+002
6.165700e+001	2.092000e+000	3.842099e-004	1.116485e+002
6.175100e+001	2.186000e+000	3.841845e-004	1.108816e+002
6.186000e+001	2.295000e+000	3.836356e-004	1.099802e+002
6.195400e+001	2.389000e+000	3.822181e-004	1.089124e+002
6.206300e+001	2.498000e+000	3.800871e-004	1.079300e+002
6.217200e+001	2.607000e+000	3.764662e-004	1.067553e+002
6.228100e+001	2.716000e+000	3.711715e-004	1.055424e+002
6.237500e+001	2.810000e+000	3.648490e-004	1.044766e+002
6.246800e+001	2.903000e+000	3.581181e-004	1.036292e+002
6.257700e+001	3.012000e+000	3.503971e-004	1.029082e+002
6.267100e+001	3.106000e+000	3.409719e-004	1.023253e+002
6.276500e+001	3.200000e+000	3.325903e-004	1.020549e+002
6.285800e+001	3.293000e+000	3.241071e-004	1.020109e+002
6.296700e+001	3.402000e+000	3.151400e-004	1.022326e+002
6.306100e+001	3.496000e+000	3.072522e-004	1.026901e+002
6.315500e+001	3.590000e+000	3.006936e-004	1.033063e+002
6.324800e+001	3.683000e+000	2.950259e-004	1.040683e+002
6.334200e+001	3.777000e+000	2.903421e-004	1.049196e+002
6.343500e+001	3.870000e+000	2.865737e-004	1.058298e+002
6.352900e+001	3.964000e+000	2.836210e-004	1.067432e+002
6.362300e+001	4.058000e+000	2.814122e-004	1.076738e+002
6.368900e+001	4.124000e+000	2.798566e-004	1.085732e+002
