TimeAll	TimeExperiment	R	Theta
1.102420e+002	8.200002e-002	3.618906e-004	1.186022e+002
1.103900e+002	2.300000e-001	3.623363e-004	1.185550e+002
1.105150e+002	3.550000e-001	3.628448e-004	1.184886e+002
1.106240e+002	4.640000e-001	3.633397e-004	1.184308e+002
1.107180e+002	5.580001e-001	3.638022e-004	1.183788e+002
1.108270e+002	6.670001e-001	3.642424e-004	1.183251e+002
1.109360e+002	7.760000e-001	3.647436e-004	1.182596e+002
1.110300e+002	8.700001e-001	3.652242e-004	1.182009e+002
1.111230e+002	9.630001e-001	3.656310e-004	1.181412e+002
1.112320e+002	1.072000e+000	3.661041e-004	1.180814e+002
1.113260e+002	1.166000e+000	3.666372e-004	1.180063e+002
1.114200e+002	1.260000e+000	3.670958e-004	1.179447e+002
1.115130e+002	1.353000e+000	3.675991e-004	1.178794e+002
1.116070e+002	1.447000e+000	3.680348e-004	1.178100e+002
1.117160e+002	1.556000e+000	3.685690e-004	1.177356e+002
1.118100e+002	1.650000e+000	3.691296e-004	1.176566e+002
1.119030e+002	1.743000e+000	3.695873e-004	1.175793e+002
1.119970e+002	1.837000e+000	3.701155e-004	1.174994e+002
1.120900e+002	1.930000e+000	3.706302e-004	1.174181e+002
1.121840e+002	2.024000e+000	3.711126e-004	1.173354e+002
1.122780e+002	2.118000e+000	3.716631e-004	1.172502e+002
1.123870e+002	2.227000e+000	3.722074e-004	1.171558e+002
1.124960e+002	2.336000e+000	3.728771e-004	1.170415e+002
1.125900e+002	2.430000e+000	3.734590e-004	1.169299e+002
1.126990e+002	2.539000e+000	3.740368e-004	1.168233e+002
1.127920e+002	2.632000e+000	3.747053e-004	1.167010e+002
1.128860e+002	2.726000e+000	3.752678e-004	1.165860e+002
1.129800e+002	2.820000e+000	3.758763e-004	1.164685e+002
1.130730e+002	2.913000e+000	3.764864e-004	1.163354e+002
1.131670e+002	3.007000e+000	3.770613e-004	1.162086e+002
1.132760e+002	3.116000e+000	3.777295e-004	1.160655e+002
1.133850e+002	3.225000e+000	3.784255e-004	1.159093e+002
1.134940e+002	3.334000e+000	3.791164e-004	1.157411e+002
1.135880e+002	3.428000e+000	3.798378e-004	1.155618e+002
1.136820e+002	3.522000e+000	3.804271e-004	1.154052e+002
1.137910e+002	3.631000e+000	3.810309e-004	1.152388e+002
1.139000e+002	3.740000e+000	3.817267e-004	1.150393e+002
1.139940e+002	3.834000e+000	3.824510e-004	1.148294e+002
1.140870e+002	3.927000e+000	3.829795e-004	1.146443e+002
1.141960e+002	4.036000e+000	3.836045e-004	1.144420e+002
1.142900e+002	4.130000e+000	3.842314e-004	1.142105e+002
1.143840e+002	4.224000e+000	3.847726e-004	1.140000e+002
1.144930e+002	4.333000e+000	3.853720e-004	1.137746e+002
1.146020e+002	4.442000e+000	3.859555e-004	1.134999e+002
1.147110e+002	4.551000e+000	3.865375e-004	1.132129e+002
1.148050e+002	4.645000e+000	3.870626e-004	1.129227e+002
1.148980e+002	4.738000e+000	3.874899e-004	1.126614e+002
1.149920e+002	4.832000e+000	3.878943e-004	1.123791e+002
1.150860e+002	4.926000e+000	3.882044e-004	1.121001e+002
1.151790e+002	5.019000e+000	3.885220e-004	1.117995e+002
1.152880e+002	5.128000e+000	3.887699e-004	1.114848e+002
1.153820e+002	5.222000e+000	3.889615e-004	1.111185e+002
1.154760e+002	5.316000e+000	3.890912e-004	1.107874e+002
1.155690e+002	5.409000e+000	3.890893e-004	1.104369e+002
1.156630e+002	5.503000e+000	3.890040e-004	1.100875e+002
1.157560e+002	5.596000e+000	3.888647e-004	1.097173e+002
1.158500e+002	5.690000e+000	3.886145e-004	1.093414e+002
1.159430e+002	5.783000e+000	3.882353e-004	1.089506e+002
1.160370e+002	5.877000e+000	3.877566e-004	1.085478e+002
1.161310e+002	5.971000e+000	3.871311e-004	1.081389e+002
1.162240e+002	6.064000e+000	3.863655e-004	1.077244e+002
1.163330e+002	6.173000e+000	3.854692e-004	1.072867e+002
1.164270e+002	6.267000e+000	3.841518e-004	1.067808e+002
1.165210e+002	6.361000e+000	3.829082e-004	1.063492e+002
1.166300e+002	6.470000e+000	3.814325e-004	1.058935e+002
1.167390e+002	6.579000e+000	3.794718e-004	1.053789e+002
1.168330e+002	6.673000e+000	3.773464e-004	1.048689e+002
1.169260e+002	6.766000e+000	3.752881e-004	1.044458e+002
1.170200e+002	6.860000e+000	3.729723e-004	1.040117e+002
1.171130e+002	6.953000e+000	3.706242e-004	1.036125e+002
1.172070e+002	7.047000e+000	3.679930e-004	1.032128e+002
1.173010e+002	7.141000e+000	3.651828e-004	1.028298e+002
1.174100e+002	7.250000e+000	3.622548e-004	1.024746e+002
1.175030e+002	7.343000e+000	3.588382e-004	1.021048e+002
1.176130e+002	7.453000e+000	3.556645e-004	1.017952e+002
1.177060e+002	7.546000e+000	3.519262e-004	1.014866e+002
1.178150e+002	7.655000e+000	3.485025e-004	1.012442e+002
1.179090e+002	7.749000e+000	3.445301e-004	1.010077e+002
1.180180e+002	7.858000e+000	3.409404e-004	1.008352e+002
1.181270e+002	7.967000e+000	3.368375e-004	1.006822e+002
1.182370e+002	8.077000e+000	3.327498e-004	1.005826e+002
1.183300e+002	8.170000e+000	3.286860e-004	1.005312e+002
1.184390e+002	8.279000e+000	3.249460e-004	1.005245e+002
1.185330e+002	8.373000e+000	3.209996e-004	1.005693e+002
1.186420e+002	8.482000e+000	3.174630e-004	1.006521e+002
1.187510e+002	8.591000e+000	3.135756e-004	1.007926e+002
1.188610e+002	8.701000e+000	3.098753e-004	1.009765e+002
1.189540e+002	8.794000e+000	3.064400e-004	1.012035e+002
1.190630e+002	8.903000e+000	3.031969e-004	1.014602e+002
1.191570e+002	8.997000e+000	3.003741e-004	1.017321e+002
1.192510e+002	9.091000e+000	2.978783e-004	1.020077e+002
1.193600e+002	9.200000e+000	2.954101e-004	1.023133e+002
1.194530e+002	9.293000e+000	2.929509e-004	1.026734e+002
1.195630e+002	9.403000e+000	2.908777e-004	1.030107e+002
1.196560e+002	9.496000e+000	2.887922e-004	1.033994e+002
1.197500e+002	9.590000e+000	2.870293e-004	1.037531e+002
1.198200e+002	9.660000e+000	2.853691e-004	1.041408e+002
1.199130e+002	9.753000e+000	2.838547e-004	1.045188e+002
1.200440e+002	9.884000e+000	2.823974e-004	1.049307e+002
