TimeAll	TimeExperiment	R	Theta
4.349999e-001	7.900000e-002	3.435466e-004	1.199725e+002
5.690000e-001	2.130001e-001	3.435144e-004	1.199730e+002
6.619999e-001	3.060000e-001	3.435369e-004	1.199695e+002
7.560000e-001	4.000001e-001	3.435214e-004	1.199721e+002
8.490000e-001	4.930000e-001	3.435058e-004	1.199728e+002
9.579999e-001	6.020000e-001	3.435072e-004	1.199719e+002
1.052000e+000	6.960001e-001	3.437042e-004	1.199554e+002
1.161000e+000	8.050001e-001	3.447229e-004	1.198732e+002
1.270000e+000	9.140000e-001	3.460431e-004	1.197503e+002
1.364000e+000	1.008000e+000	3.474958e-004	1.196071e+002
1.458000e+000	1.102000e+000	3.488737e-004	1.194591e+002
1.567000e+000	1.211000e+000	3.504430e-004	1.192714e+002
1.660000e+000	1.304000e+000	3.524441e-004	1.190100e+002
1.754000e+000	1.398000e+000	3.543525e-004	1.187148e+002
1.848000e+000	1.492000e+000	3.564454e-004	1.183384e+002
1.941000e+000	1.585000e+000	3.583266e-004	1.179082e+002
2.035000e+000	1.679000e+000	3.606945e-004	1.173165e+002
2.144000e+000	1.788000e+000	3.631578e-004	1.164944e+002
2.253000e+000	1.897000e+000	3.652939e-004	1.152699e+002
2.347000e+000	1.991000e+000	3.656255e-004	1.136235e+002
2.456000e+000	2.100000e+000	3.627799e-004	1.118247e+002
2.565000e+000	2.209000e+000	3.534578e-004	1.096722e+002
2.659000e+000	2.303000e+000	3.377177e-004	1.081645e+002
2.768000e+000	2.412000e+000	3.213124e-004	1.079966e+002
2.862000e+000	2.506000e+000	3.063375e-004	1.091833e+002
2.971000e+000	2.615000e+000	2.975267e-004	1.110834e+002
3.080000e+000	2.724000e+000	2.938771e-004	1.129867e+002
3.174000e+000	2.818000e+000	2.933266e-004	1.146324e+002
3.283000e+000	2.927000e+000	2.942507e-004	1.157762e+002
3.376000e+000	3.020000e+000	2.960016e-004	1.167370e+002
3.441000e+000	3.085000e+000	2.977054e-004	1.173861e+002
