Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
9.86035562500000000000e+005	0.00000000000000000000e+000	9.86020000000000000000e+005	3.33912495990000004423e-004	0.00000000000000000000e+000	1.20474494930000005866e+002	0.00000000000000000000e+000	-1.69345301665012548881e-004	0.00000000000000000000e+000	2.87784161798834388964e-004	0.00000000000000000000e+000	2.42100011068396270275e+000	1	1
9.86039062500000000000e+005	0.00000000000000000000e+000	9.86022000000000000000e+005	3.33940639390000002396e-004	0.00000000000000000000e+000	1.20474365230000003635e+002	0.00000000000000000000e+000	-1.69358923213387696375e-004	0.00000000000000000000e+000	2.87808800706656434804e-004	0.00000000000000000000e+000	2.60100011061877012253e+000	1	1
9.86038937500000000000e+005	0.00000000000000000000e+000	9.86024000000000000000e+005	3.33975098329999985428e-004	0.00000000000000000000e+000	1.20469726559999998017e+002	0.00000000000000000000e+000	-1.69353095182445194085e-004	0.00000000000000000000e+000	2.87852211137345299821e-004	0.00000000000000000000e+000	2.77500011061783879995e+000	1	1
9.86041625000000000000e+005	0.00000000000000000000e+000	9.86026000000000000000e+005	3.34024516629999996230e-004	0.00000000000000000000e+000	1.20472213749999994548e+002	0.00000000000000000000e+000	-1.69390651616554472779e-004	0.00000000000000000000e+000	2.87887451714770369136e-004	0.00000000000000000000e+000	2.95200011064298450947e+000	1	1
9.86044125000000000000e+005	0.00000000000000000000e+000	9.86028000000000000000e+005	3.34082724290000023307e-004	0.00000000000000000000e+000	1.20473251340000004461e+002	0.00000000000000000000e+000	-1.69425384247923909754e-004	0.00000000000000000000e+000	2.87934551315870233129e-004	0.00000000000000000000e+000	3.12700011057313531637e+000	1	1
9.86046062500000000000e+005	0.00000000000000000000e+000	9.86030000000000000000e+005	3.34109732649999990016e-004	0.00000000000000000000e+000	1.20471168520000006197e+002	0.00000000000000000000e+000	-1.69428613186225649964e-004	0.00000000000000000000e+000	2.87963988174297184919e-004	0.00000000000000000000e+000	3.30300011066719889641e+000	1	1
9.86048187500000000000e+005	0.00000000000000000000e+000	9.86032000000000000000e+005	3.34124313670000009507e-004	0.00000000000000000000e+000	1.20469230650000000082e+002	0.00000000000000000000e+000	-1.69426267189044110631e-004	0.00000000000000000000e+000	2.87982285864660768077e-004	0.00000000000000000000e+000	3.48400011064950376749e+000	1	1
9.86049875000000000000e+005	0.00000000000000000000e+000	9.86034000000000000000e+005	3.34177748299999989850e-004	0.00000000000000000000e+000	1.20470977779999998347e+002	0.00000000000000000000e+000	-1.69462145401489783052e-004	0.00000000000000000000e+000	2.88023173954427621091e-004	0.00000000000000000000e+000	3.65800011064857244492e+000	1	1
9.86051187500000000000e+005	0.00000000000000000000e+000	9.86036000000000000000e+005	3.34210955770000023041e-004	0.00000000000000000000e+000	1.20466377260000001570e+002	0.00000000000000000000e+000	-1.69455855529581636207e-004	0.00000000000000000000e+000	2.88065402267322697317e-004	0.00000000000000000000e+000	3.83300011057872325182e+000	1	1
9.86053812500000000000e+005	0.00000000000000000000e+000	9.86038000000000000000e+005	3.34263953850000023870e-004	0.00000000000000000000e+000	1.20462135309999993638e+002	0.00000000000000000000e+000	-1.69461396230215558239e-004	0.00000000000000000000e+000	2.88123629768786645479e-004	0.00000000000000000000e+000	4.01400011067744344473e+000	1	1
9.86055187500000000000e+005	0.00000000000000000000e+000	9.86040000000000000000e+005	3.34321986879999974614e-004	0.00000000000000000000e+000	1.20463500980000006280e+002	0.00000000000000000000e+000	-1.69497685862864637526e-004	0.00000000000000000000e+000	2.88169612205250644504e-004	0.00000000000000000000e+000	4.19100011058617383242e+000	1	1
9.86057250000000000000e+005	0.00000000000000000000e+000	9.86042000000000000000e+005	3.34355921950000006121e-004	0.00000000000000000000e+000	1.20462257390000004875e+002	0.00000000000000000000e+000	-1.69508635260633014688e-004	0.00000000000000000000e+000	2.88202541826251389806e-004	0.00000000000000000000e+000	4.36600011063273996115e+000	1	1
9.86059812500000000000e+005	0.00000000000000000000e+000	9.86044000000000000000e+005	3.34383017620000022943e-004	0.00000000000000000000e+000	1.20460113530000000992e+002	0.00000000000000000000e+000	-1.69511587183055525410e-004	0.00000000000000000000e+000	2.88232240187211890322e-004	0.00000000000000000000e+000	4.54400011058896780014e+000	1	1
9.86061312500000000000e+005	0.00000000000000000000e+000	9.86046000000000000000e+005	3.34416195980000001148e-004	0.00000000000000000000e+000	1.20460273740000005205e+002	0.00000000000000000000e+000	-1.69529212599291601461e-004	0.00000000000000000000e+000	2.88260365310942393100e-004	0.00000000000000000000e+000	4.71900011063553392887e+000	1	1
9.86063687500000000000e+005	0.00000000000000000000e+000	9.86048000000000000000e+005	3.34469659719999982267e-004	0.00000000000000000000e+000	1.20458465579999995043e+002	0.00000000000000000000e+000	-1.69547216991398111115e-004	0.00000000000000000000e+000	2.88311800805454959262e-004	0.00000000000000000000e+000	4.89500011061318218708e+000	1	1
9.86066062500000000000e+005	0.00000000000000000000e+000	9.86050000000000000000e+005	3.34517855659999989795e-004	0.00000000000000000000e+000	1.20460311889999999835e+002	0.00000000000000000000e+000	-1.69580940032880135787e-004	0.00000000000000000000e+000	2.88347881096652611157e-004	0.00000000000000000000e+000	5.07400011061690747738e+000	1	1
9.86067812500000000000e+005	0.00000000000000000000e+000	9.86052000000000000000e+005	3.34532087440000025676e-004	0.00000000000000000000e+000	1.20454757689999993886e+002	0.00000000000000000000e+000	-1.69560200547884799924e-004	0.00000000000000000000e+000	2.88376586978077869856e-004	0.00000000000000000000e+000	5.25200011057313531637e+000	1	1
9.86069750000000000000e+005	0.00000000000000000000e+000	9.86054000000000000000e+005	3.34602867949999991000e-004	0.00000000000000000000e+000	1.20455520629999995208e+002	0.00000000000000000000e+000	-1.69599916968676052865e-004	0.00000000000000000000e+000	2.88435343542679085115e-004	0.00000000000000000000e+000	5.43500011065043509007e+000	1	1
9.86070187500000000000e+005	0.00000000000000000000e+000	9.86056000000000000000e+005	3.34646727420000015835e-004	0.00000000000000000000e+000	1.20448402400000006196e+002	0.00000000000000000000e+000	-1.69586307769395173159e-004	0.00000000000000000000e+000	2.88494222455250868067e-004	0.00000000000000000000e+000	5.61000011058058589697e+000	1	1
9.86073437500000000000e+005	0.00000000000000000000e+000	9.86058000000000000000e+005	3.34709009619999983687e-004	0.00000000000000000000e+000	1.20449302669999994464e+002	0.00000000000000000000e+000	-1.69622403872120910149e-004	0.00000000000000000000e+000	2.88545249875031442448e-004	0.00000000000000000000e+000	5.78700011060573160648e+000	1	1
9.86075875000000000000e+005	0.00000000000000000000e+000	9.86060000000000000000e+005	3.34731274049999982540e-004	0.00000000000000000000e+000	1.20450805660000000330e+002	0.00000000000000000000e+000	-1.69641256544772592091e-004	0.00000000000000000000e+000	2.88559993597599785502e-004	0.00000000000000000000e+000	5.96500011067837476730e+000	1	1
9.86077937500000000000e+005	0.00000000000000000000e+000	9.86062000000000000000e+005	3.34793643560000000504e-004	0.00000000000000000000e+000	1.20449134830000005536e+002	0.00000000000000000000e+000	-1.69664448831612833758e-004	0.00000000000000000000e+000	2.88618707936345267762e-004	0.00000000000000000000e+000	6.14400011068210005760e+000	1	1
