TimeAll	TimeExperiment	R	Theta
8.610700e+001	7.999992e-002	3.607056e-004	1.187037e+002
8.625600e+001	2.290001e-001	3.613296e-004	1.186312e+002
8.636500e+001	3.380001e-001	3.621323e-004	1.185391e+002
8.645900e+001	4.319999e-001	3.626822e-004	1.184710e+002
8.655200e+001	5.250001e-001	3.633183e-004	1.183928e+002
8.666100e+001	6.340001e-001	3.639430e-004	1.183124e+002
8.677100e+001	7.440000e-001	3.646875e-004	1.182166e+002
8.686400e+001	8.369999e-001	3.654568e-004	1.181124e+002
8.695800e+001	9.310000e-001	3.661676e-004	1.180145e+002
8.705100e+001	1.024000e+000	3.669089e-004	1.179111e+002
8.716100e+001	1.134000e+000	3.676191e-004	1.178018e+002
8.727000e+001	1.243000e+000	3.684770e-004	1.176779e+002
8.736300e+001	1.336000e+000	3.693346e-004	1.175359e+002
8.745700e+001	1.430000e+000	3.701637e-004	1.174084e+002
8.755100e+001	1.524000e+000	3.709735e-004	1.172733e+002
8.766000e+001	1.633000e+000	3.717720e-004	1.171265e+002
8.775300e+001	1.726000e+000	3.727543e-004	1.169548e+002
8.786200e+001	1.835000e+000	3.736209e-004	1.167847e+002
8.797200e+001	1.945000e+000	3.746476e-004	1.165716e+002
8.806500e+001	2.038000e+000	3.755903e-004	1.163735e+002
8.815900e+001	2.132000e+000	3.765116e-004	1.161747e+002
8.825200e+001	2.225000e+000	3.773960e-004	1.159627e+002
8.836200e+001	2.335000e+000	3.783629e-004	1.157301e+002
8.847100e+001	2.444000e+000	3.793925e-004	1.154581e+002
8.856400e+001	2.537000e+000	3.804059e-004	1.151605e+002
8.867400e+001	2.647000e+000	3.813122e-004	1.148854e+002
8.878300e+001	2.756000e+000	3.823014e-004	1.145385e+002
8.889200e+001	2.865000e+000	3.832684e-004	1.141691e+002
8.900100e+001	2.974000e+000	3.841888e-004	1.137738e+002
8.909500e+001	3.068000e+000	3.850372e-004	1.133523e+002
8.918800e+001	3.161000e+000	3.856900e-004	1.129578e+002
8.929800e+001	3.271000e+000	3.862505e-004	1.125378e+002
8.939100e+001	3.364000e+000	3.868034e-004	1.120292e+002
8.950000e+001	3.473000e+000	3.871246e-004	1.115561e+002
8.961000e+001	3.583000e+000	3.873152e-004	1.109629e+002
8.970300e+001	3.676000e+000	3.872411e-004	1.103663e+002
8.979700e+001	3.770000e+000	3.869581e-004	1.097909e+002
8.989000e+001	3.863000e+000	3.863900e-004	1.091926e+002
9.000000e+001	3.973000e+000	3.855148e-004	1.085440e+002
9.010900e+001	4.082000e+000	3.842394e-004	1.078576e+002
9.020200e+001	4.175000e+000	3.823859e-004	1.071157e+002
9.031200e+001	4.285000e+000	3.802173e-004	1.064007e+002
9.040500e+001	4.378000e+000	3.775818e-004	1.056831e+002
9.049900e+001	4.472000e+000	3.746522e-004	1.050341e+002
9.059200e+001	4.565000e+000	3.712567e-004	1.043879e+002
9.068600e+001	4.659000e+000	3.675301e-004	1.037902e+002
9.078000e+001	4.753000e+000	3.633623e-004	1.032200e+002
9.088900e+001	4.862000e+000	3.587391e-004	1.026879e+002
9.098200e+001	4.955000e+000	3.531055e-004	1.021605e+002
9.109200e+001	5.065000e+000	3.475213e-004	1.017475e+002
9.118500e+001	5.158000e+000	3.418365e-004	1.014318e+002
9.127900e+001	5.252000e+000	3.362634e-004	1.012233e+002
9.137200e+001	5.345000e+000	3.309491e-004	1.011042e+002
9.148200e+001	5.455000e+000	3.253584e-004	1.010779e+002
9.157500e+001	5.548000e+000	3.193291e-004	1.011556e+002
9.166900e+001	5.642000e+000	3.143842e-004	1.013194e+002
9.173500e+001	5.708000e+000	3.095061e-004	1.015715e+002
9.182800e+001	5.801000e+000	3.051438e-004	1.018833e+002
9.197400e+001	5.947000e+000	3.003895e-004	1.023197e+002
9.208300e+001	6.056000e+000	2.961548e-004	1.028294e+002
9.217700e+001	6.150000e+000	2.922899e-004	1.034049e+002
9.228600e+001	6.259000e+000	2.894079e-004	1.039350e+002
9.239500e+001	6.368000e+000	2.863217e-004	1.045996e+002
9.250500e+001	6.478000e+000	2.837800e-004	1.052924e+002
9.259800e+001	6.571000e+000	2.818281e-004	1.059156e+002
9.269200e+001	6.665000e+000	2.803215e-004	1.064804e+002
9.280100e+001	6.774000e+000	2.790121e-004	1.070611e+002
9.291000e+001	6.883000e+000	2.778443e-004	1.077243e+002
