TimeAll	TimeExperiment	R	Theta
6.879100e+001	7.999992e-002	3.600220e-004	1.187299e+002
6.892300e+001	2.119999e-001	3.608303e-004	1.186314e+002
6.903200e+001	3.209999e-001	3.617416e-004	1.185240e+002
6.912600e+001	4.150000e-001	3.625218e-004	1.184223e+002
6.922000e+001	5.090001e-001	3.634199e-004	1.183127e+002
6.932900e+001	6.180000e-001	3.643221e-004	1.181886e+002
6.943800e+001	7.270000e-001	3.653225e-004	1.180477e+002
6.954700e+001	8.360000e-001	3.663944e-004	1.178888e+002
6.964100e+001	9.300001e-001	3.675398e-004	1.177168e+002
6.973400e+001	1.023000e+000	3.685443e-004	1.175601e+002
6.984400e+001	1.133000e+000	3.697036e-004	1.173645e+002
6.993700e+001	1.226000e+000	3.708481e-004	1.171613e+002
7.003100e+001	1.320000e+000	3.719322e-004	1.169557e+002
7.012400e+001	1.413000e+000	3.730432e-004	1.167379e+002
7.021800e+001	1.507000e+000	3.742122e-004	1.164897e+002
7.031200e+001	1.601000e+000	3.753651e-004	1.162351e+002
7.040500e+001	1.694000e+000	3.765409e-004	1.159498e+002
7.051400e+001	1.803000e+000	3.777508e-004	1.156322e+002
7.062400e+001	1.913000e+000	3.791586e-004	1.152224e+002
7.073300e+001	2.022000e+000	3.804585e-004	1.148027e+002
7.084200e+001	2.131000e+000	3.817327e-004	1.143195e+002
7.093600e+001	2.225000e+000	3.828930e-004	1.138077e+002
7.104500e+001	2.334000e+000	3.838417e-004	1.132867e+002
7.113800e+001	2.427000e+000	3.847030e-004	1.126703e+002
7.123200e+001	2.521000e+000	3.852495e-004	1.120965e+002
7.134100e+001	2.630000e+000	3.855503e-004	1.114478e+002
7.145000e+001	2.739000e+000	3.855771e-004	1.106398e+002
7.156000e+001	2.849000e+000	3.850017e-004	1.097520e+002
7.165300e+001	2.942000e+000	3.839317e-004	1.088825e+002
7.176200e+001	3.051000e+000	3.823148e-004	1.080563e+002
7.185600e+001	3.145000e+000	3.798161e-004	1.071009e+002
7.195000e+001	3.239000e+000	3.767031e-004	1.062180e+002
7.204300e+001	3.332000e+000	3.730518e-004	1.053802e+002
7.213700e+001	3.426000e+000	3.685224e-004	1.045556e+002
7.223000e+001	3.519000e+000	3.631063e-004	1.037671e+002
7.232400e+001	3.613000e+000	3.572500e-004	1.030895e+002
7.241800e+001	3.707000e+000	3.507316e-004	1.025063e+002
7.252700e+001	3.816000e+000	3.436080e-004	1.020429e+002
7.262000e+001	3.909000e+000	3.351351e-004	1.017080e+002
7.271400e+001	4.003000e+000	3.280176e-004	1.015974e+002
7.280800e+001	4.097000e+000	3.209002e-004	1.016482e+002
7.290100e+001	4.190000e+000	3.141657e-004	1.018637e+002
7.301000e+001	4.299000e+000	3.077312e-004	1.022316e+002
7.310400e+001	4.393000e+000	3.012052e-004	1.028064e+002
7.321300e+001	4.502000e+000	2.961278e-004	1.034322e+002
7.330700e+001	4.596000e+000	2.912964e-004	1.042194e+002
7.340000e+001	4.689000e+000	2.876956e-004	1.049859e+002
7.351000e+001	4.799000e+000	2.847713e-004	1.057708e+002
7.360300e+001	4.892000e+000	2.820794e-004	1.066751e+002
7.369700e+001	4.986000e+000	2.802649e-004	1.074727e+002
7.380600e+001	5.095000e+000	2.789328e-004	1.082245e+002
7.387200e+001	5.161000e+000	2.778580e-004	1.090618e+002
