TimeAll	TimeExperiment	R	Theta
2.093800e+001	8.100009e-002	3.619469e-004	1.179270e+002
2.108600e+001	2.290001e-001	3.643337e-004	1.174575e+002
2.118000e+001	3.230000e-001	3.668581e-004	1.168701e+002
2.127300e+001	4.160001e-001	3.690461e-004	1.162366e+002
2.136700e+001	5.100000e-001	3.711286e-004	1.154588e+002
2.147600e+001	6.190000e-001	3.728954e-004	1.144783e+002
2.157000e+001	7.130001e-001	3.739065e-004	1.131283e+002
2.167900e+001	8.220000e-001	3.732988e-004	1.117153e+002
2.178800e+001	9.310000e-001	3.695444e-004	1.097799e+002
2.188200e+001	1.025000e+000	3.617730e-004	1.078737e+002
2.197500e+001	1.118000e+000	3.509172e-004	1.063974e+002
2.206900e+001	1.212000e+000	3.372862e-004	1.054508e+002
2.216300e+001	1.306000e+000	3.227725e-004	1.052773e+002
2.225600e+001	1.399000e+000	3.096075e-004	1.059134e+002
2.235000e+001	1.493000e+000	2.993887e-004	1.071530e+002
2.244300e+001	1.586000e+000	2.924994e-004	1.087034e+002
2.255200e+001	1.695000e+000	2.884851e-004	1.102998e+002
2.261700e+001	1.760000e+000	2.865010e-004	1.119813e+002
2.271200e+001	1.855000e+000	2.862683e-004	1.132441e+002
