TimeAll	TimeExperiment	R	Theta
2.562000e+001	8.099985e-002	3.647270e-004	1.175305e+002
2.575300e+001	2.140000e-001	3.670194e-004	1.170336e+002
2.586200e+001	3.230000e-001	3.691974e-004	1.164758e+002
2.595600e+001	4.169998e-001	3.715947e-004	1.157075e+002
2.605000e+001	5.109999e-001	3.734909e-004	1.148868e+002
2.614300e+001	6.039999e-001	3.749852e-004	1.138946e+002
2.625200e+001	7.129998e-001	3.755796e-004	1.126318e+002
2.634600e+001	8.069999e-001	3.744827e-004	1.110451e+002
2.644000e+001	9.009998e-001	3.712048e-004	1.094914e+002
2.653300e+001	9.940000e-001	3.647575e-004	1.078115e+002
2.662700e+001	1.088000e+000	3.556731e-004	1.063763e+002
2.673600e+001	1.197000e+000	3.431127e-004	1.052425e+002
2.684500e+001	1.306000e+000	3.262847e-004	1.047324e+002
2.693900e+001	1.400000e+000	3.117035e-004	1.052096e+002
2.704800e+001	1.509000e+000	3.011567e-004	1.062678e+002
2.715700e+001	1.618000e+000	2.925944e-004	1.079233e+002
2.725100e+001	1.712000e+000	2.876362e-004	1.096640e+002
2.731700e+001	1.778000e+000	2.854948e-004	1.111344e+002
