TimeAll	TimeExperiment	R	Theta
4.496400e+001	8.800006e-002	3.628077e-004	1.182154e+002
4.509600e+001	2.200000e-001	3.643822e-004	1.179847e+002
4.520500e+001	3.290000e-001	3.658245e-004	1.177472e+002
4.531400e+001	4.380000e-001	3.676697e-004	1.174312e+002
4.542400e+001	5.480001e-001	3.694981e-004	1.170743e+002
4.553300e+001	6.570001e-001	3.714737e-004	1.166547e+002
4.562600e+001	7.500000e-001	3.733623e-004	1.161944e+002
4.572000e+001	8.440001e-001	3.750743e-004	1.157189e+002
4.581400e+001	9.380000e-001	3.767475e-004	1.151787e+002
4.590700e+001	1.031000e+000	3.783305e-004	1.145472e+002
4.600100e+001	1.125000e+000	3.796698e-004	1.138672e+002
4.609400e+001	1.218000e+000	3.807808e-004	1.130444e+002
4.618800e+001	1.312000e+000	3.813525e-004	1.121345e+002
4.628200e+001	1.406000e+000	3.813182e-004	1.111141e+002
4.637500e+001	1.499000e+000	3.802715e-004	1.099981e+002
4.648400e+001	1.608000e+000	3.779664e-004	1.087625e+002
4.659400e+001	1.718000e+000	3.734555e-004	1.072722e+002
4.668700e+001	1.811000e+000	3.668149e-004	1.058539e+002
4.679600e+001	1.920000e+000	3.588042e-004	1.046830e+002
4.689000e+001	2.014000e+000	3.476522e-004	1.036268e+002
4.698400e+001	2.108000e+000	3.370601e-004	1.030607e+002
4.707700e+001	2.201000e+000	3.264027e-004	1.028848e+002
4.718600e+001	2.310000e+000	3.155355e-004	1.031154e+002
4.728000e+001	2.404000e+000	3.051448e-004	1.038023e+002
4.737400e+001	2.498000e+000	2.974576e-004	1.047125e+002
4.748300e+001	2.607000e+000	2.912850e-004	1.058280e+002
4.757600e+001	2.700000e+000	2.862939e-004	1.071826e+002
4.764300e+001	2.767000e+000	2.833242e-004	1.083758e+002
4.773700e+001	2.861000e+000	2.814769e-004	1.095213e+002
