TimeAll	TimeExperiment	R	Theta
1.892400e+001	8.100009e-002	3.653189e-004	1.171482e+002
1.907200e+001	2.290001e-001	3.679141e-004	1.164526e+002
1.916500e+001	3.220000e-001	3.703591e-004	1.155654e+002
1.925900e+001	4.159999e-001	3.720809e-004	1.146183e+002
1.935200e+001	5.090001e-001	3.730628e-004	1.134091e+002
1.946200e+001	6.190000e-001	3.726312e-004	1.119882e+002
1.955500e+001	7.119999e-001	3.692030e-004	1.100999e+002
1.964900e+001	8.060000e-001	3.625997e-004	1.083650e+002
1.974200e+001	8.989999e-001	3.521299e-004	1.067971e+002
1.985200e+001	1.009000e+000	3.380873e-004	1.057437e+002
1.994500e+001	1.102000e+000	3.214039e-004	1.055652e+002
2.003900e+001	1.196000e+000	3.080425e-004	1.063341e+002
2.014800e+001	1.305000e+000	2.981789e-004	1.076823e+002
2.025700e+001	1.414000e+000	2.911049e-004	1.095695e+002
2.035100e+001	1.508000e+000	2.877433e-004	1.114146e+002
2.041900e+001	1.576000e+000	2.869165e-004	1.128012e+002
