TimeAll	TimeExperiment	R	Theta
9.023000e+000	8.200002e-002	3.633108e-004	1.171048e+002
9.156000e+000	2.149999e-001	3.659797e-004	1.162421e+002
9.265000e+000	3.239999e-001	3.679264e-004	1.152309e+002
9.374000e+000	4.329998e-001	3.690289e-004	1.137035e+002
9.468000e+000	5.270000e-001	3.673820e-004	1.118844e+002
9.562000e+000	6.210001e-001	3.624127e-004	1.100967e+002
9.655000e+000	7.140000e-001	3.524040e-004	1.083095e+002
9.749000e+000	8.079998e-001	3.385663e-004	1.071185e+002
9.842000e+000	9.010000e-001	3.227387e-004	1.068814e+002
9.952000e+000	1.011000e+000	3.084755e-004	1.077259e+002
1.004500e+001	1.104000e+000	2.974544e-004	1.095521e+002
1.015400e+001	1.213000e+000	2.924268e-004	1.113776e+002
1.024800e+001	1.307000e+000	2.904926e-004	1.131041e+002
1.031300e+001	1.372000e+000	2.906193e-004	1.144212e+002
