TimeAll	TimeExperiment	R	Theta
1.470410e+002	7.800007e-002	3.593254e-004	1.189036e+002
1.471880e+002	2.250001e-001	3.595101e-004	1.188786e+002
1.473130e+002	3.500001e-001	3.597811e-004	1.188534e+002
1.474060e+002	4.430001e-001	3.600248e-004	1.188318e+002
1.475000e+002	5.370002e-001	3.601908e-004	1.188107e+002
1.475940e+002	6.310000e-001	3.604048e-004	1.187890e+002
1.476870e+002	7.240002e-001	3.606197e-004	1.187675e+002
1.477960e+002	8.330002e-001	3.607978e-004	1.187454e+002
1.478900e+002	9.270000e-001	3.610707e-004	1.187216e+002
1.479840e+002	1.021000e+000	3.612531e-004	1.186996e+002
1.480770e+002	1.114000e+000	3.614567e-004	1.186777e+002
1.481710e+002	1.208000e+000	3.616850e-004	1.186504e+002
1.482800e+002	1.317000e+000	3.619294e-004	1.186212e+002
1.483740e+002	1.411000e+000	3.621657e-004	1.185946e+002
1.484670e+002	1.504000e+000	3.624271e-004	1.185686e+002
1.485610e+002	1.598000e+000	3.626152e-004	1.185420e+002
1.486540e+002	1.691000e+000	3.628128e-004	1.185226e+002
1.487640e+002	1.801000e+000	3.630736e-004	1.184952e+002
1.488570e+002	1.894000e+000	3.632534e-004	1.184655e+002
1.489510e+002	1.988000e+000	3.635277e-004	1.184429e+002
1.490440e+002	2.081000e+000	3.637532e-004	1.184143e+002
1.491380e+002	2.175000e+000	3.639639e-004	1.183851e+002
1.492310e+002	2.268000e+000	3.642364e-004	1.183582e+002
1.493410e+002	2.378000e+000	3.644825e-004	1.183265e+002
1.494340e+002	2.471000e+000	3.647400e-004	1.182949e+002
1.495430e+002	2.580000e+000	3.649950e-004	1.182628e+002
1.496370e+002	2.674000e+000	3.652677e-004	1.182278e+002
1.497310e+002	2.768000e+000	3.655266e-004	1.181967e+002
1.498240e+002	2.861000e+000	3.657585e-004	1.181661e+002
1.499180e+002	2.955000e+000	3.659574e-004	1.181348e+002
1.500110e+002	3.048000e+000	3.662451e-004	1.181007e+002
1.501050e+002	3.142000e+000	3.665026e-004	1.180697e+002
1.501990e+002	3.236000e+000	3.667171e-004	1.180372e+002
1.503080e+002	3.345000e+000	3.669855e-004	1.179960e+002
1.504010e+002	3.438000e+000	3.672802e-004	1.179611e+002
1.505110e+002	3.548000e+000	3.675312e-004	1.179233e+002
1.506200e+002	3.657000e+000	3.678736e-004	1.178828e+002
1.507130e+002	3.750000e+000	3.681841e-004	1.178347e+002
1.508070e+002	3.844000e+000	3.684688e-004	1.177975e+002
1.509010e+002	3.938000e+000	3.686924e-004	1.177609e+002
1.509940e+002	4.031000e+000	3.689791e-004	1.177219e+002
1.511030e+002	4.140000e+000	3.692382e-004	1.176830e+002
1.512130e+002	4.250000e+000	3.695556e-004	1.176379e+002
1.513060e+002	4.343000e+000	3.698743e-004	1.175876e+002
1.514150e+002	4.452000e+000	3.701531e-004	1.175465e+002
1.515250e+002	4.562000e+000	3.704841e-004	1.174956e+002
1.516340e+002	4.671000e+000	3.707862e-004	1.174456e+002
1.517430e+002	4.780000e+000	3.711486e-004	1.173959e+002
1.518370e+002	4.874000e+000	3.714514e-004	1.173402e+002
1.519300e+002	4.967000e+000	3.717752e-004	1.172921e+002
1.520240e+002	5.061000e+000	3.720651e-004	1.172464e+002
1.521170e+002	5.154000e+000	3.723301e-004	1.171982e+002
1.522270e+002	5.264000e+000	3.726652e-004	1.171464e+002
1.523360e+002	5.373000e+000	3.730102e-004	1.170859e+002
