TimeAll	TimeExperiment	R	Theta
9.340800e+001	8.200002e-002	3.626711e-004	1.184866e+002
9.355600e+001	2.300000e-001	3.632940e-004	1.184092e+002
9.368100e+001	3.550000e-001	3.640549e-004	1.183149e+002
9.379000e+001	4.640000e-001	3.648212e-004	1.182180e+002
9.388400e+001	5.579998e-001	3.653995e-004	1.181345e+002
9.397800e+001	6.520000e-001	3.660244e-004	1.180526e+002
9.408700e+001	7.609999e-001	3.667000e-004	1.179634e+002
9.419600e+001	8.699999e-001	3.673963e-004	1.178576e+002
9.430500e+001	9.789999e-001	3.682004e-004	1.177425e+002
9.441400e+001	1.088000e+000	3.689404e-004	1.176235e+002
9.452400e+001	1.198000e+000	3.697943e-004	1.174974e+002
9.461700e+001	1.291000e+000	3.705776e-004	1.173670e+002
9.471100e+001	1.385000e+000	3.713145e-004	1.172448e+002
9.480400e+001	1.478000e+000	3.720273e-004	1.171172e+002
9.489800e+001	1.572000e+000	3.727725e-004	1.169844e+002
9.499200e+001	1.666000e+000	3.735510e-004	1.168450e+002
9.508500e+001	1.759000e+000	3.742625e-004	1.166945e+002
9.517900e+001	1.853000e+000	3.750649e-004	1.165374e+002
9.527200e+001	1.946000e+000	3.758720e-004	1.163722e+002
9.536600e+001	2.040000e+000	3.766179e-004	1.162015e+002
9.546000e+001	2.134000e+000	3.774535e-004	1.160122e+002
9.556900e+001	2.243000e+000	3.782987e-004	1.158145e+002
9.567800e+001	2.352000e+000	3.792502e-004	1.155674e+002
9.577200e+001	2.446000e+000	3.801464e-004	1.153259e+002
9.586500e+001	2.539000e+000	3.809203e-004	1.150955e+002
9.597400e+001	2.648000e+000	3.817298e-004	1.148466e+002
9.608400e+001	2.758000e+000	3.826990e-004	1.145246e+002
9.617700e+001	2.851000e+000	3.835237e-004	1.142282e+002
9.627100e+001	2.945000e+000	3.842407e-004	1.139391e+002
9.636400e+001	3.038000e+000	3.848964e-004	1.136422e+002
9.645800e+001	3.132000e+000	3.855215e-004	1.133344e+002
9.655200e+001	3.226000e+000	3.861198e-004	1.130004e+002
9.664500e+001	3.319000e+000	3.866040e-004	1.126614e+002
9.673900e+001	3.413000e+000	3.870745e-004	1.122889e+002
9.683200e+001	3.506000e+000	3.874359e-004	1.119011e+002
9.692600e+001	3.600000e+000	3.877449e-004	1.114794e+002
9.703500e+001	3.709000e+000	3.879027e-004	1.110350e+002
9.714400e+001	3.818000e+000	3.879460e-004	1.105098e+002
9.725400e+001	3.928000e+000	3.877473e-004	1.099314e+002
9.736300e+001	4.037000e+000	3.873172e-004	1.093564e+002
9.745600e+001	4.130000e+000	3.866391e-004	1.087464e+002
9.755000e+001	4.224000e+000	3.857356e-004	1.081982e+002
9.765900e+001	4.333000e+000	3.845716e-004	1.076106e+002
9.775300e+001	4.427000e+000	3.829524e-004	1.069628e+002
9.784600e+001	4.520000e+000	3.811855e-004	1.063847e+002
9.795600e+001	4.630000e+000	3.790299e-004	1.057867e+002
9.806500e+001	4.739000e+000	3.762085e-004	1.051053e+002
9.815800e+001	4.832000e+000	3.730319e-004	1.044655e+002
9.826800e+001	4.942000e+000	3.696980e-004	1.038944e+002
9.836100e+001	5.035000e+000	3.656890e-004	1.033015e+002
9.845500e+001	5.129000e+000	3.617545e-004	1.028049e+002
9.854800e+001	5.222000e+000	3.577038e-004	1.023659e+002
9.865800e+001	5.332000e+000	3.532213e-004	1.019611e+002
9.875100e+001	5.425000e+000	3.481152e-004	1.015784e+002
9.884500e+001	5.519000e+000	3.436208e-004	1.013211e+002
9.895400e+001	5.628000e+000	3.390031e-004	1.011101e+002
9.906300e+001	5.737000e+000	3.333552e-004	1.009535e+002
9.915700e+001	5.831000e+000	3.280988e-004	1.008854e+002
9.926600e+001	5.940000e+000	3.232880e-004	1.008984e+002
9.937500e+001	6.049000e+000	3.177988e-004	1.010050e+002
9.946900e+001	6.143000e+000	3.128560e-004	1.011922e+002
9.957800e+001	6.252000e+000	3.086259e-004	1.014256e+002
9.968700e+001	6.361000e+000	3.037979e-004	1.017863e+002
9.978100e+001	6.455000e+000	2.999471e-004	1.021670e+002
9.987400e+001	6.548000e+000	2.967554e-004	1.025501e+002
9.996800e+001	6.642000e+000	2.937443e-004	1.029674e+002
1.000610e+002	6.735000e+000	2.909118e-004	1.034310e+002
1.001710e+002	6.845000e+000	2.883913e-004	1.039210e+002
1.002380e+002	6.912000e+000	2.858185e-004	1.044939e+002
1.003330e+002	7.007000e+000	2.838979e-004	1.049961e+002
1.004790e+002	7.153000e+000	2.820174e-004	1.055758e+002
