TimeAll	TimeExperiment	R	Theta
1.009790e+002	7.999992e-002	3.609786e-004	1.186961e+002
1.011120e+002	2.130001e-001	3.614695e-004	1.186397e+002
1.012210e+002	3.220000e-001	3.619459e-004	1.185864e+002
1.013300e+002	4.310000e-001	3.624042e-004	1.185324e+002
1.014240e+002	5.250001e-001	3.629248e-004	1.184682e+002
1.015330e+002	6.340001e-001	3.634198e-004	1.184090e+002
1.016270e+002	7.279999e-001	3.639395e-004	1.183415e+002
1.017200e+002	8.210001e-001	3.644818e-004	1.182807e+002
1.018140e+002	9.150000e-001	3.649891e-004	1.182160e+002
1.019070e+002	1.008000e+000	3.654756e-004	1.181456e+002
1.020170e+002	1.118000e+000	3.659968e-004	1.180758e+002
1.021100e+002	1.211000e+000	3.666359e-004	1.179897e+002
1.022190e+002	1.320000e+000	3.671818e-004	1.179108e+002
1.023290e+002	1.430000e+000	3.678618e-004	1.178135e+002
1.024220e+002	1.523000e+000	3.684778e-004	1.177187e+002
1.025160e+002	1.617000e+000	3.691028e-004	1.176304e+002
1.026090e+002	1.710000e+000	3.697190e-004	1.175405e+002
1.027190e+002	1.820000e+000	3.703073e-004	1.174427e+002
1.028120e+002	1.913000e+000	3.710427e-004	1.173226e+002
1.029210e+002	2.022000e+000	3.716642e-004	1.172150e+002
1.030150e+002	2.116000e+000	3.724306e-004	1.170867e+002
1.031240e+002	2.225000e+000	3.731131e-004	1.169599e+002
1.032330e+002	2.334000e+000	3.738311e-004	1.168251e+002
1.033270e+002	2.428000e+000	3.745598e-004	1.166790e+002
1.034360e+002	2.537000e+000	3.753316e-004	1.165341e+002
1.035450e+002	2.646000e+000	3.760441e-004	1.163865e+002
1.036390e+002	2.740000e+000	3.768429e-004	1.162127e+002
1.037330e+002	2.834000e+000	3.775416e-004	1.160625e+002
1.038420e+002	2.943000e+000	3.782208e-004	1.158924e+002
1.039350e+002	3.036000e+000	3.790390e-004	1.156971e+002
1.040290e+002	3.130000e+000	3.797274e-004	1.155208e+002
1.041230e+002	3.224000e+000	3.804264e-004	1.153336e+002
1.042320e+002	3.333000e+000	3.811408e-004	1.151291e+002
1.043250e+002	3.426000e+000	3.819062e-004	1.148873e+002
1.044190e+002	3.520000e+000	3.825907e-004	1.146735e+002
1.045280e+002	3.629000e+000	3.833371e-004	1.144142e+002
1.046220e+002	3.723000e+000	3.840292e-004	1.141566e+002
1.047310e+002	3.832000e+000	3.846986e-004	1.138848e+002
1.048400e+002	3.941000e+000	3.854356e-004	1.135609e+002
1.049340e+002	4.035000e+000	3.860860e-004	1.132558e+002
1.050270e+002	4.128000e+000	3.865902e-004	1.129556e+002
1.051360e+002	4.237000e+000	3.870722e-004	1.126328e+002
1.052300e+002	4.331000e+000	3.875769e-004	1.122526e+002
1.053240e+002	4.425000e+000	3.879095e-004	1.119008e+002
1.054170e+002	4.518000e+000	3.882097e-004	1.115459e+002
1.055260e+002	4.627000e+000	3.884242e-004	1.111587e+002
1.056200e+002	4.721000e+000	3.885033e-004	1.107057e+002
1.057140e+002	4.815000e+000	3.884896e-004	1.102932e+002
1.058230e+002	4.924000e+000	3.883009e-004	1.098623e+002
1.059320e+002	5.033000e+000	3.879357e-004	1.093424e+002
1.060410e+002	5.142000e+000	3.873724e-004	1.088073e+002
1.061350e+002	5.236000e+000	3.865937e-004	1.082635e+002
1.062280e+002	5.329000e+000	3.856726e-004	1.077800e+002
1.063220e+002	5.423000e+000	3.845731e-004	1.072952e+002
1.064160e+002	5.517000e+000	3.832743e-004	1.067980e+002
1.065090e+002	5.610000e+000	3.817340e-004	1.062774e+002
1.066180e+002	5.719000e+000	3.799257e-004	1.057658e+002
1.067280e+002	5.829000e+000	3.774667e-004	1.051569e+002
1.068370e+002	5.938000e+000	3.748432e-004	1.045954e+002
