TimeAll	TimeExperiment	R	Theta
5.553700e+001	7.999992e-002	3.602685e-004	1.186393e+002
5.566900e+001	2.119999e-001	3.613226e-004	1.185036e+002
5.577900e+001	3.220000e-001	3.624627e-004	1.183537e+002
5.588800e+001	4.310000e-001	3.636925e-004	1.181890e+002
5.599700e+001	5.400000e-001	3.650199e-004	1.179948e+002
5.609100e+001	6.339998e-001	3.663777e-004	1.177812e+002
5.620000e+001	7.430000e-001	3.676616e-004	1.175734e+002
5.629300e+001	8.360000e-001	3.691630e-004	1.173103e+002
5.640300e+001	9.459999e-001	3.706443e-004	1.170348e+002
5.649600e+001	1.039000e+000	3.721217e-004	1.167344e+002
5.659000e+001	1.133000e+000	3.735741e-004	1.164113e+002
5.668300e+001	1.226000e+000	3.750405e-004	1.160562e+002
5.677700e+001	1.320000e+000	3.764688e-004	1.156695e+002
5.688600e+001	1.429000e+000	3.779216e-004	1.152242e+002
5.698000e+001	1.523000e+000	3.795316e-004	1.146593e+002
5.708900e+001	1.632000e+000	3.808247e-004	1.140941e+002
5.718200e+001	1.725000e+000	3.820873e-004	1.133898e+002
5.727600e+001	1.819000e+000	3.829832e-004	1.126802e+002
5.737000e+001	1.913000e+000	3.834573e-004	1.119125e+002
5.747900e+001	2.022000e+000	3.835485e-004	1.110497e+002
5.757200e+001	2.115000e+000	3.828815e-004	1.099876e+002
5.768200e+001	2.225000e+000	3.814143e-004	1.089665e+002
5.777500e+001	2.318000e+000	3.786588e-004	1.077572e+002
5.786900e+001	2.412000e+000	3.749725e-004	1.066708e+002
5.796200e+001	2.505000e+000	3.702314e-004	1.056161e+002
5.807200e+001	2.615000e+000	3.639471e-004	1.045814e+002
5.818100e+001	2.724000e+000	3.552355e-004	1.035495e+002
5.829000e+001	2.833000e+000	3.451999e-004	1.027555e+002
5.838400e+001	2.927000e+000	3.349822e-004	1.023131e+002
5.847700e+001	3.020000e+000	3.256359e-004	1.022035e+002
5.857100e+001	3.114000e+000	3.169908e-004	1.023630e+002
5.866400e+001	3.207000e+000	3.090431e-004	1.027647e+002
5.877400e+001	3.317000e+000	3.015675e-004	1.034301e+002
5.886700e+001	3.410000e+000	2.945992e-004	1.043644e+002
5.896100e+001	3.504000e+000	2.897598e-004	1.053002e+002
5.905400e+001	3.597000e+000	2.860042e-004	1.062731e+002
5.912100e+001	3.664000e+000	2.830210e-004	1.073024e+002
