TimeAll	TimeExperiment	R	Theta
3.871200e+001	8.099985e-002	3.627416e-004	1.181534e+002
3.886000e+001	2.289999e-001	3.644548e-004	1.178772e+002
3.895300e+001	3.219998e-001	3.663151e-004	1.175507e+002
3.906200e+001	4.310000e-001	3.681777e-004	1.171910e+002
3.915600e+001	5.249999e-001	3.701739e-004	1.167583e+002
3.925000e+001	6.190000e-001	3.720059e-004	1.163081e+002
3.935900e+001	7.279999e-001	3.738711e-004	1.157730e+002
3.946800e+001	8.369999e-001	3.759973e-004	1.150293e+002
3.956200e+001	9.310000e-001	3.778123e-004	1.141891e+002
3.967100e+001	1.040000e+000	3.790401e-004	1.132970e+002
3.976400e+001	1.133000e+000	3.797058e-004	1.121165e+002
3.985800e+001	1.227000e+000	3.793414e-004	1.109853e+002
3.996700e+001	1.336000e+000	3.776198e-004	1.096763e+002
4.007600e+001	1.445000e+000	3.734991e-004	1.080672e+002
4.017000e+001	1.539000e+000	3.665980e-004	1.064814e+002
4.026400e+001	1.633000e+000	3.582423e-004	1.052222e+002
4.037300e+001	1.742000e+000	3.479690e-004	1.042226e+002
4.046600e+001	1.835000e+000	3.345751e-004	1.035512e+002
4.056000e+001	1.929000e+000	3.227169e-004	1.034701e+002
4.065400e+001	2.023000e+000	3.117376e-004	1.038712e+002
4.076300e+001	2.132000e+000	3.021880e-004	1.047005e+002
4.085600e+001	2.225000e+000	2.938501e-004	1.059704e+002
4.096600e+001	2.335000e+000	2.885481e-004	1.072554e+002
4.107500e+001	2.444000e+000	2.845961e-004	1.087570e+002
4.114100e+001	2.510000e+000	2.824359e-004	1.101549e+002
