Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
3.20704593750000000000e+005	0.00000000000000000000e+000	3.20700000000000000000e+005	1.11137429490000005125e-004	0.00000000000000000000e+000	1.13477149960000005535e+002	0.00000000000000000000e+000	-4.42752931293569678621e-005	0.00000000000000000000e+000	1.01937366318510691412e-004	0.00000000000000000000e+000	6.52000087779015302658e-001	1	1
3.20707218750000000000e+005	0.00000000000000000000e+000	3.20702000000000000000e+005	1.11085064419999998936e-004	0.00000000000000000000e+000	1.13484992980000001239e+002	0.00000000000000000000e+000	-4.42683786232534267789e-005	0.00000000000000000000e+000	1.01883277289572054766e-004	0.00000000000000000000e+000	8.29000087687745690346e-001	1	1
3.20709843750000000000e+005	0.00000000000000000000e+000	3.20704000000000000000e+005	1.11112240120000003887e-004	0.00000000000000000000e+000	1.13483650209999993308e+002	0.00000000000000000000e+000	-4.42768200715246316936e-005	0.00000000000000000000e+000	1.01909239565597641301e-004	0.00000000000000000000e+000	1.00800008769147098064e+000	1	1
3.20710687500000000000e+005	0.00000000000000000000e+000	3.20706000000000000000e+005	1.11153502079999996267e-004	0.00000000000000000000e+000	1.13471755979999997521e+002	0.00000000000000000000e+000	-4.42720979364893344864e-005	0.00000000000000000000e+000	1.01956276751117490232e-004	0.00000000000000000000e+000	1.18900008779019117355e+000	1	1
3.20712781250000000000e+005	0.00000000000000000000e+000	3.20708000000000000000e+005	1.11198634840000001390e-004	0.00000000000000000000e+000	1.13482902530000004049e+002	0.00000000000000000000e+000	-4.43099163728284884322e-005	0.00000000000000000000e+000	1.01989056772344978906e-004	0.00000000000000000000e+000	1.36700008774641901255e+000	1	1
3.20714906250000000000e+005	0.00000000000000000000e+000	3.20710000000000000000e+005	1.11194742200000005984e-004	0.00000000000000000000e+000	1.13479850769999998761e+002	0.00000000000000000000e+000	-4.43029331094531663815e-005	0.00000000000000000000e+000	1.01987846387811235006e-004	0.00000000000000000000e+000	1.54500008770264685154e+000	1	1
3.20717031250000000000e+005	0.00000000000000000000e+000	3.20712000000000000000e+005	1.11220972029999997364e-004	0.00000000000000000000e+000	1.13468040470000005371e+002	0.00000000000000000000e+000	-4.42923552550376223107e-005	0.00000000000000000000e+000	1.02021036483950617267e-004	0.00000000000000000000e+000	1.72400008770637214184e+000	1	1
3.20718843750000000000e+005	0.00000000000000000000e+000	3.20714000000000000000e+005	1.11247427409999998221e-004	0.00000000000000000000e+000	1.13472709660000006693e+002	0.00000000000000000000e+000	-4.43112065818789527998e-005	0.00000000000000000000e+000	1.02041692834847010128e-004	0.00000000000000000000e+000	1.90200008777901530266e+000	1	1
3.20720593750000000000e+005	0.00000000000000000000e+000	3.20716000000000000000e+005	1.11290020869999996332e-004	0.00000000000000000000e+000	1.13479522709999997687e+002	0.00000000000000000000e+000	-4.43403102017902856738e-005	0.00000000000000000000e+000	1.02075489890835431942e-004	0.00000000000000000000e+000	2.08000008773524314165e+000	1	1
3.20723312500000000000e+005	0.00000000000000000000e+000	3.20718000000000000000e+005	1.11307424960000006758e-004	0.00000000000000000000e+000	1.13461967470000004710e+002	0.00000000000000000000e+000	-4.43159617923556429175e-005	0.00000000000000000000e+000	1.02105036024892066419e-004	0.00000000000000000000e+000	2.25900008773896843195e+000	1	1
3.20725625000000000000e+005	0.00000000000000000000e+000	3.20720000000000000000e+005	1.11335000840000002652e-004	0.00000000000000000000e+000	1.13462104800000005866e+002	0.00000000000000000000e+000	-4.43271856511140609019e-005	0.00000000000000000000e+000	1.02130225811433855156e-004	0.00000000000000000000e+000	2.43200008769053965807e+000	1	1
3.20726968750000000000e+005	0.00000000000000000000e+000	3.20722000000000000000e+005	1.11351313540000005265e-004	0.00000000000000000000e+000	1.13457527159999997934e+002	0.00000000000000000000e+000	-4.43255194087698262215e-005	0.00000000000000000000e+000	1.02148731544871159901e-004	0.00000000000000000000e+000	2.61000008776318281889e+000	1	1
3.20729468750000000000e+005	0.00000000000000000000e+000	3.20724000000000000000e+005	1.11395573189999993937e-004	0.00000000000000000000e+000	1.13454521180000000413e+002	0.00000000000000000000e+000	-4.43377764612157572303e-005	0.00000000000000000000e+000	1.02191659663613973680e-004	0.00000000000000000000e+000	2.78600008774083107710e+000	1	1
3.20732281250000000000e+005	0.00000000000000000000e+000	3.20726000000000000000e+005	1.11436842420000004430e-004	0.00000000000000000000e+000	1.13451446529999998347e+002	0.00000000000000000000e+000	-4.43487164985363334119e-005	0.00000000000000000000e+000	1.02231899099412032093e-004	0.00000000000000000000e+000	2.96300008776597678661e+000	1	1
3.20733437500000000000e+005	0.00000000000000000000e+000	3.20728000000000000000e+005	1.11465218650000006100e-004	0.00000000000000000000e+000	1.13449188230000004296e+002	0.00000000000000000000e+000	-4.43559789294959076040e-005	0.00000000000000000000e+000	1.02259679746703814368e-004	0.00000000000000000000e+000	3.14200008776970207691e+000	1	1
3.20735062500000000000e+005	0.00000000000000000000e+000	3.20730000000000000000e+005	1.11490560810000006141e-004	0.00000000000000000000e+000	1.13448173519999997438e+002	0.00000000000000000000e+000	-4.43642520364877671426e-005	0.00000000000000000000e+000	1.02283714690909138356e-004	0.00000000000000000000e+000	3.32000008772592991590e+000	1	1
3.20736843750000000000e+005	0.00000000000000000000e+000	3.20732000000000000000e+005	1.11507484689999996838e-004	0.00000000000000000000e+000	1.13456832890000001157e+002	0.00000000000000000000e+000	-4.43864468152692167474e-005	0.00000000000000000000e+000	1.02292533847812475547e-004	0.00000000000000000000e+000	3.49900008772965520620e+000	1	1
