Wavelength	Optical power
945.375	-72.86
945.4	-72.91
945.425	-72.9
945.45	-72.67
945.475	-73.19
945.5	-73.34
945.525	-73.61
945.55	-73.76
945.575	-73.21
945.6	-73.2
945.625	-73.81
945.65	-73.29
945.675	-72.98
945.7	-72.94
945.725	-72.44
945.75	-72.11
945.775	-72.19
945.8	-71.65
945.825	-71.42
945.85	-71.82
945.875	-71.46
945.9	-72.15
945.925	-72.49
945.95	-72.44
945.975	-72.93
946	-73.49
946.025	-72.92
946.05	-73.01
946.075	-72.93
946.1	-73.61
946.125	-73.87
946.15	-73.52
946.175	-72.73
946.2	-73.05
946.225	-73.37
946.25	-72.8
946.275	-72.7
946.3	-72.61
946.325	-72.65
946.35	-72.78
946.375	-72.88
946.4	-73.35
946.425	-72.71
946.45	-72.48
946.475	-72.39
946.5	-72.06
946.525	-71.93
946.55	-72
946.575	-71.22
946.6	-71.87
946.625	-71.41
946.65	-71.21
946.675	-71.6
946.7	-72.08
946.725	-71.9
946.75	-72.23
946.775	-72.18
946.8	-72.99
946.825	-73.14
946.85	-72.8
946.875	-72.51
946.9	-72.19
946.925	-71.8
946.95	-71.37
946.975	-70.85
947	-70.78
947.025	-70.8
947.05	-71.07
947.075	-71.31
947.1	-71.63
947.125	-71.96
947.15	-72.45
947.175	-72.89
947.2	-72.95
947.225	-73.23
947.25	-73
947.275	-73.76
947.3	-73.67
947.325	-73.5
947.35	-72.82
947.375	-72.7
947.4	-71.92
947.425	-72.06
947.45	-71.31
947.475	-71.28
947.5	-71.04
947.525	-71.16
947.55	-71.54
947.575	-71.76
947.6	-71.54
947.625	-71.92
947.65	-71.46
947.675	-71.8
947.7	-72.01
947.725	-71.41
947.75	-71.45
947.775	-71.83
947.8	-72.18
947.825	-72.47
947.85	-72.66
947.875	-72.32
947.9	-72.49
947.925	-72.4
947.95	-72.93
947.975	-72.27
948	-72.18
948.025	-72.04
948.05	-72.59
948.075	-73.01
948.1	-73.06
948.125	-72.6
948.15	-72.91
948.175	-73.36
948.2	-72.67
948.225	-72.48
948.25	-72
948.275	-71.45
948.3	-71.03
948.325	-70.67
948.35	-70.79
948.375	-71.24
948.4	-71
948.425	-71.14
948.45	-71.94
948.475	-72.3
948.5	-72.63
948.525	-72.27
948.55	-72.19
948.575	-72.22
948.6	-72.24
948.625	-71.77
948.65	-71.69
948.675	-71.35
948.7	-71.45
948.725	-71.51
948.75	-71.53
948.775	-71.52
948.8	-71.5
948.825	-71.64
948.85	-71.84
948.875	-71.77
948.9	-71.28
948.925	-71.64
948.95	-71.76
948.975	-71.97
949	-71.73
949.025	-71.75
949.05	-71.71
949.075	-72.14
949.1	-71.8
949.125	-71.73
949.15	-71.21
949.175	-71.07
949.2	-71.24
949.225	-71.21
949.25	-70.88
949.275	-70.9
949.3	-70.26
949.325	-70.4
949.35	-70.06
949.375	-69.93
949.4	-69.74
949.425	-69.36
949.45	-69.33
949.475	-69.39
949.5	-69.56
949.525	-69.82
949.55	-69.63
949.575	-69.62
949.6	-69.97
949.625	-69.63
949.65	-69.77
949.675	-69.61
949.7	-69.7
949.725	-69.63
949.75	-69.3
949.775	-69.39
949.8	-69.6
949.825	-69.74
949.85	-69.97
949.875	-69.88
949.9	-69.76
949.925	-70.15
949.95	-69.91
949.975	-69.68
950	-69.55
950.025	-69.53
950.05	-69.43
950.075	-69.75
950.1	-69.64
950.125	-69.67
950.15	-69.97
950.175	-70.08
950.2	-69.71
950.225	-69.61
950.25	-69.39
950.275	-69.47
950.3	-69.57
950.325	-69.48
950.35	-69.23
950.375	-69.1
950.4	-69.05
950.425	-69.13
950.45	-69.12
950.475	-69.09
950.5	-69.07
950.525	-69.31
950.55	-69.5
950.575	-69.48
950.6	-69.42
950.625	-69.47
950.65	-69.42
950.675	-69.4
950.7	-69.38
950.725	-69.67
950.75	-69.85
950.775	-69.82
950.8	-69.83
950.825	-69.61
950.85	-69.52
950.875	-69.45
950.9	-69.26
950.925	-69.33
950.95	-69.42
950.975	-69.39
951	-69.89
951.025	-70.03
951.05	-70.08
951.075	-70.01
951.1	-70.08
951.125	-70.27
951.15	-70.16
951.175	-70.12
951.2	-70.02
951.225	-69.98
951.25	-70.49
951.275	-70.61
951.3	-70.8
951.325	-71.05
951.35	-70.99
951.375	-71.12
951.4	-70.99
951.425	-70.24
951.45	-69.97
951.475	-69.83
951.5	-69.46
951.525	-69.33
951.55	-69.11
951.575	-69.12
951.6	-69.02
951.625	-69.09
951.65	-68.87
951.675	-69.13
951.7	-68.81
951.725	-68.84
951.75	-68.92
951.775	-69.15
951.8	-69.16
951.825	-69.23
951.85	-68.94
951.875	-69.06
951.9	-69.11
951.925	-69.05
951.95	-69.03
951.975	-68.69
952	-68.65
952.025	-68.61
952.05	-68.7
952.075	-68.62
952.1	-68.46
952.125	-68.26
952.15	-68.19
952.175	-68.15
952.2	-68.15
952.225	-68
952.25	-67.83
952.275	-67.85
952.3	-67.83
952.325	-68.03
952.35	-67.95
952.375	-68.01
952.4	-67.99
952.425	-67.89
952.45	-67.75
952.475	-67.76
952.5	-67.52
952.525	-67.42
952.55	-67.21
952.575	-67.1
952.6	-67.11
952.625	-67.22
952.65	-67.09
952.675	-67.23
952.7	-67.13
952.725	-67.26
952.75	-67.37
952.775	-67.48
952.8	-67.47
952.825	-67.47
952.85	-67.25
952.875	-67.31
952.9	-67.18
952.925	-67.1
952.95	-67.1
952.975	-67.01
953	-66.96
953.025	-66.85
953.05	-66.78
953.075	-66.82
953.1	-66.83
953.125	-66.7
953.15	-66.67
953.175	-66.79
953.2	-66.9
953.225	-66.9
953.25	-66.66
953.275	-66.59
953.3	-66.49
953.325	-66.28
953.35	-66.03
953.375	-66.05
953.4	-65.95
953.425	-66.03
953.45	-65.94
953.475	-65.97
953.5	-66.07
953.525	-66.16
953.55	-66.2
953.575	-66.25
953.6	-66.43
953.625	-66.49
953.65	-66.5
953.675	-66.57
953.7	-66.87
953.725	-66.87
953.75	-66.96
953.775	-67.02
953.8	-67.09
953.825	-67.13
953.85	-67.22
953.875	-67.04
953.9	-66.99
953.925	-66.99
953.95	-66.72
953.975	-66.63
954	-66.67
954.025	-66.6
954.05	-66.61
954.075	-66.51
954.1	-66.61
954.125	-66.77
954.15	-66.86
954.175	-66.88
954.2	-66.89
954.225	-66.72
954.25	-66.81
954.275	-66.64
954.3	-66.46
954.325	-66.29
954.35	-66.1
954.375	-66
954.4	-65.89
954.425	-65.68
954.45	-65.54
954.475	-65.43
954.5	-65.39
954.525	-65.31
954.55	-65.16
954.575	-64.94
954.6	-64.77
954.625	-64.57
954.65	-64.24
954.675	-63.97
954.7	-63.64
954.725	-63.28
954.75	-63.1
954.775	-63.01
954.8	-62.93
954.825	-62.91
954.85	-62.94
954.875	-63.05
954.9	-63.21
954.925	-63.33
954.95	-63.34
954.975	-63.33
955	-63.36
955.025	-63.24
955.05	-63.06
955.075	-62.85
955.1	-62.59
955.125	-62.29
955.15	-61.98
955.175	-61.66
955.2	-61.4
955.225	-61.23
955.25	-61.08
955.275	-60.96
955.3	-60.89
955.325	-60.82
955.35	-60.77
955.375	-60.7
955.4	-60.62
955.425	-60.49
955.45	-60.29
955.475	-60.04
955.5	-59.77
955.525	-59.49
955.55	-59.17
955.575	-58.79
955.6	-58.41
955.625	-58.1
955.65	-57.81
955.675	-57.51
955.7	-57.21
955.725	-56.27
955.75	-55.81
955.775	-55.37
955.8	-55.22
955.825	-55.04
955.85	-54.77
955.875	-54.6
955.9	-54.82
955.925	-54.78
955.95	-54.76
955.975	-54.5
956	-54.2
956.025	-53.98
956.05	-53.67
956.075	-53.34
956.1	-52.89
956.125	-52.38
956.15	-51.56
956.175	-50.79
956.2	-49.71
956.225	-45.61
956.25	-41.57
956.275	-39.8
956.3	-39.56
956.325	-39.56
956.35	-39.58
956.375	-39.63
956.4	-40.28
956.425	-42.12
956.45	-42.23
956.475	-40.79
956.5	-40.26
956.525	-40.19
956.55	-40.17
956.575	-40.19
956.6	-40.56
956.625	-42.51
956.65	-45.19
956.675	-45.35
956.7	-40.19
956.725	-34.6
956.75	-31.54
956.775	-30.12
956.8	-29.16
956.825	-27.88
956.85	-27.01
956.875	-26.88
956.9	-27.34
956.925	-28.19
956.95	-28.45
956.975	-28.26
957	-28.56
957.025	-29.29
957.05	-29.05
957.075	-28.65
957.1	-28.61
957.125	-29.16
957.15	-30.21
957.175	-31.25
957.2	-31.54
957.225	-32.67
957.25	-33.61
957.275	-32.82
957.3	-31.92
957.325	-31.83
957.35	-32.49
957.375	-33.18
957.4	-32.77
957.425	-32.56
957.45	-33.54
957.475	-35.07
957.5	-35.93
957.525	-36.12
957.55	-35.84
957.575	-35.65
957.6	-35.7
957.625	-35.68
957.65	-35.6
957.675	-35.54
957.7	-35.58
957.725	-36.22
957.75	-37.88
957.775	-39.76
957.8	-39.73
957.825	-39.75
957.85	-39.24
957.875	-38.65
957.9	-38.18
957.925	-38.27
957.95	-38.35
957.975	-38.45
958	-38.51
958.025	-38.48
958.05	-35.7
958.075	-33.83
958.1	-33.06
958.125	-32.94
958.15	-32.83
958.175	-32.42
958.2	-31.99
958.225	-32.31
958.25	-32.05
958.275	-30.93
958.3	-29.57
958.325	-28.63
958.35	-28.21
958.375	-28.1
958.4	-27.7
958.425	-27.15
958.45	-26.58
958.475	-26.28
958.5	-26.49
958.525	-26.64
958.55	-26.64
958.575	-26.79
958.6	-27.3
958.625	-28.34
958.65	-29.45
958.675	-29.38
958.7	-29.06
958.725	-29.02
958.75	-29.27
958.775	-29.3
958.8	-28.97
958.825	-28.91
958.85	-29.16
958.875	-29.23
958.9	-28.7
958.925	-28.1
958.95	-28.04
958.975	-28.19
959	-28.28
959.025	-27.87
959.05	-27.42
959.075	-27.41
959.1	-27.84
959.125	-28.11
959.15	-28.29
959.175	-28.41
959.2	-29.07
959.225	-30.09
959.25	-30.99
959.275	-31.32
959.3	-31.63
959.325	-32.1
959.35	-32.37
959.375	-32.6
959.4	-33.03
959.425	-33.64
959.45	-33.86
959.475	-33.56
959.5	-32.55
959.525	-30.79
959.55	-29.74
959.575	-29.24
959.6	-28.85
959.625	-28.54
959.65	-28.56
959.675	-28.87
959.7	-29.7
959.725	-30.11
959.75	-30.33
959.775	-30.6
959.8	-30.63
959.825	-30.3
959.85	-30.15
959.875	-30.34
959.9	-30.48
959.925	-30.2
959.95	-30.14
959.975	-30.55
960	-31.06
960.025	-31.24
960.05	-31.29
960.075	-31.69
960.1	-32.24
960.125	-32.64
960.15	-33.02
960.175	-32.99
960.2	-32.94
960.225	-32.73
960.25	-32.57
960.275	-32.31
960.3	-31.97
960.325	-31.51
960.35	-31.4
960.375	-31.45
960.4	-31.62
960.425	-31.51
960.45	-31.38
960.475	-31.47
960.5	-31.46
960.525	-30.89
960.55	-30.41
960.575	-30.45
960.6	-30.98
960.625	-31.81
960.65	-31.86
960.675	-31.88
960.7	-32.7
960.725	-32.83
960.75	-32.11
960.775	-31.56
960.8	-31.41
960.825	-31.89
960.85	-32.57
960.875	-33.13
960.9	-34.64
960.925	-36.29
960.95	-36.84
960.975	-36.67
961	-36.23
961.025	-35.51
961.05	-35.16
961.075	-35.19
961.1	-35.85
961.125	-37.43
961.15	-39.17
961.175	-40.81
961.2	-44.43
961.225	-50.15
961.25	-54.78
961.275	-56.95
961.3	-58.1
961.325	-58.89
961.35	-59.58
961.375	-60.07
961.4	-60.58
961.425	-61.04
961.45	-61.41
961.475	-61.66
961.5	-61.89
961.525	-62.09
961.55	-62.38
961.575	-62.62
961.6	-62.76
961.625	-62.92
961.65	-63.09
961.675	-63.24
961.7	-63.4
961.725	-63.49
961.75	-63.59
961.775	-63.69
961.8	-63.78
961.825	-63.94
961.85	-64.09
961.875	-64.2
961.9	-64.32
961.925	-64.46
961.95	-64.67
961.975	-64.93
962	-65.04
962.025	-65.18
962.05	-65.29
962.075	-65.38
962.1	-65.56
962.125	-65.65
962.15	-65.67
962.175	-65.79
962.2	-65.78
962.225	-65.91
962.25	-65.94
962.275	-65.84
962.3	-65.85
962.325	-65.83
962.35	-65.84
962.375	-65.84
962.4	-65.7
962.425	-65.73
962.45	-65.74
962.475	-65.67
962.5	-65.68
962.525	-65.67
962.55	-65.68
962.575	-65.77
962.6	-65.81
962.625	-65.87
962.65	-65.93
962.675	-66.09
962.7	-66.24
962.725	-66.46
962.75	-66.48
962.775	-66.59
962.8	-66.7
962.825	-66.79
962.85	-66.84
962.875	-66.94
962.9	-67
962.925	-67.05
962.95	-67.23
962.975	-67.25
963	-67.31
963.025	-67.33
963.05	-67.26
963.075	-67.14
963.1	-67.11
963.125	-66.94
963.15	-67.06
963.175	-67.07
963.2	-67.14
963.225	-67.23
963.25	-67.34
963.275	-67.61
963.3	-67.76
963.325	-67.79
963.35	-67.86
963.375	-67.86
963.4	-68.02
963.425	-68.08
963.45	-68.24
963.475	-68.38
963.5	-68.62
963.525	-69.02
963.55	-69.21
963.575	-69.19
963.6	-69.2
963.625	-69.45
963.65	-69.48
963.675	-69.55
963.7	-69.64
963.725	-69.88
963.75	-70.08
963.775	-70.69
963.8	-70.55
963.825	-70.83
963.85	-70.97
963.875	-70.87
963.9	-70.63
963.925	-70.7
963.95	-70.49
963.975	-70.93
964	-70.93
964.025	-70.92
964.05	-71.2
964.075	-71.19
964.1	-70.94
964.125	-71.04
964.15	-70.87
964.175	-70.91
964.2	-70.74
964.225	-70.5
964.25	-70.75
964.275	-70.76
964.3	-71.06
964.325	-70.59
964.35	-70.8
964.375	-70.67
964.4	-70.35
964.425	-69.91
964.45	-70.19
964.475	-69.85
964.5	-69.92
964.525	-69.88
964.55	-70.07
964.575	-70.94
964.6	-71.63
964.625	-71.77
964.65	-72.09
964.675	-72.39
964.7	-72.84
964.725	-73.18
964.75	-72.84
964.775	-72.53
964.8	-71.79
964.825	-71.7
964.85	-71.66
964.875	-71.19
964.9	-71.06
964.925	-70.99
964.95	-71.06
964.975	-71.26
965	-70.96
965.025	-71.16
965.05	-71.28
965.075	-71.4
965.1	-71.27
