Wavelength	Optical power
1063.21	-84.78
1063.22	-93.1
1063.22	-82.25
1063.23	-90.09
1063.23	-82.93
1063.24	-84.36
1063.24	-90.54
1063.25	-85.76
1063.26	-86.64
1063.26	-83.6
1063.27	-82.43
1063.27	-80.27
1063.28	-86.58
1063.28	-91.2
1063.29	-91.2
1063.29	-80.44
1063.3	-83.31
1063.3	-91.2
1063.31	-81.53
1063.31	-82.84
1063.32	-82.12
1063.32	-85.19
1063.33	-82.17
1063.33	-86.8
1063.34	-78.29
1063.34	-80.27
1063.35	-80.44
1063.35	-79.23
1063.36	-80.51
1063.36	-86.94
1063.37	-80.64
1063.37	-82.22
1063.38	-85.65
1063.38	-83.31
1063.38	-80.53
1063.39	-78.85
1063.39	-76.55
1063.4	-76.06
1063.4	-75.25
1063.41	-75.21
1063.41	-74.87
1063.42	-74.29
1063.42	-73.77
1063.43	-73.69
1063.43	-73.43
1063.44	-73.17
1063.44	-72.92
1063.45	-72.67
1063.45	-73.12
1063.46	-73.63
1063.46	-74.06
1063.47	-73.8
1063.47	-73.24
1063.48	-73.16
1063.48	-72.77
1063.49	-71.89
1063.49	-71.15
1063.5	-70.74
1063.51	-70.64
1063.51	-70.59
1063.52	-70.36
1063.52	-70.03
1063.53	-69.88
1063.53	-69.67
1063.54	-69.16
1063.54	-68.52
1063.55	-67.9
1063.55	-67.05
1063.56	-66.52
1063.56	-66.05
1063.57	-65.51
1063.57	-65.03
1063.58	-64.48
1063.58	-63.88
1063.59	-63.34
1063.59	-62.76
1063.6	-62.24
1063.6	-61.82
1063.61	-61.27
1063.61	-60.85
1063.62	-60.44
1063.62	-60.02
1063.63	-59.54
1063.63	-59.11
1063.63	-58.68
1063.64	-58.27
1063.64	-57.84
1063.65	-57.39
1063.65	-57.01
1063.66	-56.72
1063.66	-56.39
1063.67	-56
1063.67	-55.66
1063.68	-55.35
1063.68	-55.06
1063.69	-54.75
1063.69	-54.46
1063.7	-54.23
1063.7	-54.04
1063.71	-53.86
1063.71	-53.68
1063.72	-53.52
1063.72	-53.39
1063.73	-53.25
1063.73	-53.09
1063.74	-52.93
1063.74	-52.77
1063.75	-52.6
1063.76	-52.44
1063.76	-52.27
1063.77	-52.11
1063.77	-51.93
1063.78	-51.76
1063.78	-51.56
1063.79	-51.35
1063.79	-51.09
1063.8	-50.87
1063.8	-50.55
1063.81	-50.2
1063.81	-49.82
1063.82	-49.45
1063.82	-49.02
1063.83	-48.7
1063.83	-48.4
1063.84	-47.99
1063.84	-47.69
1063.85	-47.22
1063.85	-46.73
1063.86	-46.22
1063.86	-45.63
1063.87	-45.12
1063.87	-44.61
1063.88	-44.02
1063.88	-43.51
1063.88	-43.05
1063.89	-42.64
1063.89	-42.29
1063.9	-41.96
1063.9	-41.56
1063.91	-41.22
1063.91	-40.87
1063.92	-40.4
1063.92	-39.81
1063.93	-39.32
1063.93	-38.81
1063.94	-38.34
1063.94	-37.88
1063.95	-37.43
1063.95	-37.07
1063.96	-36.72
1063.96	-36.39
1063.97	-36.06
1063.97	-35.72
1063.98	-35.36
1063.98	-35.05
1063.99	-34.72
1063.99	-34.41
1064	-34.12
1064.01	-33.73
1064.01	-33.26
1064.02	-32.81
1064.02	-32.19
1064.03	-31.68
1064.03	-30.78
1064.04	-29.73
1064.04	-28.72
1064.05	-27.87
1064.05	-27.1
1064.06	-26.47
1064.06	-25.92
1064.07	-25.55
1064.07	-25.28
1064.08	-25.06
1064.08	-24.78
1064.09	-24.44
1064.09	-24.11
1064.1	-23.8
1064.1	-23.49
1064.11	-23.21
1064.11	-22.97
1064.12	-22.8
1064.12	-22.69
1064.13	-22.59
1064.13	-22.5
1064.13	-22.39
1064.14	-22.26
1064.14	-22.13
1064.15	-22.01
1064.15	-21.91
1064.16	-21.82
1064.16	-21.74
1064.17	-21.68
1064.17	-21.66
1064.18	-21.66
1064.18	-21.65
1064.19	-21.65
1064.19	-21.65
1064.2	-21.65
1064.2	-21.66
1064.21	-21.69
1064.21	-21.71
1064.22	-21.77
1064.22	-21.82
1064.23	-21.88
1064.23	-21.96
1064.24	-22.14
1064.24	-22.36
1064.25	-22.69
1064.26	-23.05
1064.26	-23.5
1064.27	-24.02
1064.27	-24.57
1064.28	-24.99
1064.28	-25.39
1064.29	-25.64
1064.29	-25.9
1064.3	-26.17
1064.3	-26.46
1064.31	-26.8
1064.31	-27.24
1064.32	-27.88
1064.32	-28.65
1064.33	-29.55
1064.33	-30.28
1064.34	-31.22
1064.34	-32.23
1064.35	-33.17
1064.35	-33.73
1064.36	-34.13
1064.36	-34.56
1064.37	-35.03
1064.37	-35.53
1064.38	-36.1
1064.38	-36.75
1064.38	-37.32
1064.39	-37.89
1064.39	-38.36
1064.4	-38.87
1064.4	-39.31
1064.41	-39.7
1064.41	-40.07
1064.42	-40.51
1064.42	-41.05
1064.43	-41.59
1064.43	-42.2
1064.44	-42.88
1064.44	-43.46
1064.45	-44.05
1064.45	-44.56
1064.46	-44.92
1064.46	-45.24
1064.47	-45.64
1064.47	-46.07
1064.48	-46.43
1064.48	-46.78
1064.49	-47.09
1064.49	-47.35
1064.5	-47.64
1064.51	-47.89
1064.51	-48.04
1064.52	-48.18
1064.52	-48.31
1064.53	-48.42
1064.53	-48.52
1064.54	-48.62
1064.54	-48.71
1064.55	-48.8
1064.55	-48.89
1064.56	-48.99
1064.56	-49.07
1064.57	-49.18
1064.57	-49.3
1064.58	-49.45
1064.58	-49.59
1064.59	-49.8
1064.59	-50.03
1064.6	-50.31
1064.6	-50.55
1064.61	-50.84
1064.61	-51.12
1064.62	-51.48
1064.62	-51.74
1064.63	-52.11
1064.63	-52.47
1064.63	-52.87
1064.64	-53.31
1064.64	-53.8
1064.65	-54.29
1064.65	-54.87
1064.66	-55.36
1064.66	-55.87
1064.67	-56.45
1064.67	-56.98
1064.68	-57.47
1064.68	-57.96
1064.69	-58.5
1064.69	-58.96
1064.7	-59.45
1064.7	-60
1064.71	-60.51
1064.71	-61.06
1064.72	-61.62
1064.72	-62.02
1064.73	-62.5
1064.73	-62.84
1064.74	-63.22
1064.74	-63.6
1064.75	-63.93
1064.76	-64.24
1064.76	-64.5
1064.77	-64.76
1064.77	-65.04
1064.78	-65.27
1064.78	-65.39
1064.79	-65.55
1064.79	-65.67
1064.8	-65.81
1064.8	-65.75
1064.81	-65.7
1064.81	-65.73
1064.82	-65.86
1064.82	-65.92
1064.83	-66.02
1064.83	-66.17
1064.84	-66.36
1064.84	-66.56
1064.85	-66.76
1064.85	-66.95
1064.86	-67.19
1064.86	-67.61
1064.87	-67.96
1064.87	-68.32
1064.88	-68.81
1064.88	-69.39
1064.88	-70
1064.89	-70.37
1064.89	-70.74
1064.9	-71.31
1064.9	-71.97
1064.91	-72.29
1064.91	-72.82
1064.92	-73.45
1064.92	-73.97
1064.93	-74.08
1064.93	-74.68
1064.94	-75.38
1064.94	-75.93
1064.95	-75.69
1064.95	-75.46
1064.96	-75.87
1064.96	-76.87
1064.97	-76.87
1064.97	-76.86
1064.98	-77.87
1064.98	-78.31
1064.99	-80.11
1064.99	-86.17
1065	-86.76
1065.01	-85.32
1065.01	-86.07
1065.02	-81.48
1065.02	-83.61
1065.03	-80.94
1065.03	-78.63
1065.04	-78.9
1065.04	-79.2
1065.05	-79.17
1065.05	-78.63
1065.06	-80.3
1065.06	-82.49
1065.07	-84.48
1065.07	-84.48
1065.08	-84.48
1065.08	-86.63
1065.09	-83.99
1065.09	-88.62
1065.1	-83.01
1065.1	-81.84
1065.11	-86.46
1065.11	-81.37
1065.12	-79
1065.12	-84.53
1065.13	-79.97
1065.13	-82.94
1065.13	-89.16
1065.14	-89.16
1065.14	-81.26
1065.15	-82.64
1065.15	-88.64
1065.16	-88.64
1065.16	-88.64
1065.17	-87.03
1065.17	-81
1065.18	-88.65
1065.18	-88.64
1065.19	-88.64
1065.19	-88.64
1065.2	-82.64
1065.2	-84.6
1065.21	-92.91
1065.21	-92.9
1065.22	-92.9
1065.22	-92.9
1065.23	-87.02
1065.23	-93.02
1065.24	-93.02
1065.24	-93.02
1065.25	-93.02
1065.26	-93.02
1065.26	-93.02
1065.27	-120
1065.27	-120
1065.28	-120
1065.28	-98.07
1065.29	-90.54
1065.29	-90.54
1065.3	-90.54
1065.3	-90.54
1065.31	-90.54
1065.31	-90.54
1065.32	-89.5
1065.32	-90.34
1065.33	-90.34
1065.33	-90.34
1065.34	-90.15
1065.34	-90.15
1065.35	-90.14
1065.35	-88.76
1065.36	-91.2
1065.36	-91.2
1065.37	-90.96
1065.37	-91.19
1065.38	-91.19
1065.38	-86.58
1065.38	-120
1065.39	-81.78
1065.39	-81.48
1065.4	-80.88
1065.4	-80.88
1065.41	-80.88
1065.41	-80.88
1065.42	-80.88
1065.42	-86.87
1065.43	-88.05
1065.43	-92.79
1065.44	-92.79
1065.44	-84.1
1065.45	-81.1
1065.45	-79
1065.46	-78.04
1065.46	-82.67
1065.47	-82.67
1065.47	-78.04
1065.48	-79.27
1065.48	-81.01
1065.49	-82.3
1065.49	-85.51
1065.5	-82.58
1065.51	-82.44
1065.51	-82.01
1065.52	-81.63
1065.52	-80.9
1065.53	-81.4
1065.53	-83.15
1065.54	-85.26
1065.54	-83.9
1065.55	-84.57
1065.55	-84.27
1065.56	-83.45
1065.56	-83.14
1065.57	-81.81
1065.57	-83.76
1065.58	-82.79
1065.58	-82.79
1065.59	-82.79
1065.59	-80.91
1065.6	-82.18
1065.6	-82.79
1065.61	-89.5
1065.61	-120
1065.62	-88.76
1065.62	-85.75
1065.63	-85.75
1065.63	-84.92
1065.63	-84.26
1065.64	-85.51
1065.64	-82.79
1065.65	-84.05
1065.65	-91.26
1065.66	-80.62
1065.66	-81.64
1065.67	-81.61
1065.67	-83.88
1065.68	-85.21
1065.68	-82.1
1065.69	-82.66
1065.69	-83.92
1065.7	-84.5
1065.7	-90.49
1065.71	-81.6
1065.71	-84.08
1065.72	-90.49
1065.72	-90.48
1065.73	-90.48
1065.73	-120
1065.74	-120
1065.74	-87.67
1065.75	-87.58
1065.76	-87.51
1065.76	-85.26
1065.77	-89.88
1065.77	-92.76
1065.78	-82.77
1065.78	-84.47
1065.79	-84.51
1065.79	-84.54
1065.8	-92.75
1065.8	-88.46
1065.81	-90.49
1065.81	-90.49
1065.82	-88.9
1065.82	-88.9
1065.83	-88.9
1065.83	-85.41
1065.84	-91.57
1065.84	-91.57
1065.85	-87.02
1065.85	-82.86
1065.86	-79.85
1065.86	-83.7
1065.87	-84.47
1065.87	-84.47
1065.88	-84.47
1065.88	-79.3
1065.88	-81.66
1065.89	-87.28
1065.89	-87.28
1065.9	-87.28
1065.9	-87.24
1065.91	-87.24
1065.91	-93.2
1065.92	-90.96
1065.92	-84.95
1065.93	-89.58
1065.93	-87.04
1065.94	-82.31
1065.94	-86.93
1065.95	-80.42
1065.95	-81.26
1065.96	-86.93
1065.96	-82.28
1065.97	-84.62
1065.97	-103.72
1065.98	-103.72
1065.98	-103.72
1065.99	-103.72
1065.99	-103.72
1066	-85.58
1066.01	-90.19
1066.01	-87.52
1066.02	-86.45
1066.02	-86.45
1066.03	-86.45
1066.03	-82.98
1066.04	-94.15
1066.04	-85.77
1066.05	-88.33
1066.05	-92.31
1066.06	-92.31
1066.06	-92.31
1066.07	-87.03
1066.07	-89.96
1066.08	-83.33
1066.08	-92.84
1066.09	-84.37
1066.09	-84.33
1066.1	-81.44
1066.1	-89.75
1066.11	-87.63
1066.11	-82.24
1066.12	-82.64
1066.12	-87.48
1066.13	-87.5
1066.13	-87.53
1066.13	-91.5
1066.14	-103.74
1066.14	-103.74
1066.15	-83.83
1066.15	-88.33
1066.16	-88.4
1066.16	-88.46
1066.17	-88.46
1066.17	-88.46
1066.18	-83.83
1066.18	-120
1066.19	-85.95
1066.19	-90.58
1066.2	-90.58
1066.2	-90.28
1066.21	-90.28
1066.21	-90.28
1066.22	-85.85
1066.22	-101.99
1066.23	-101.99
1066.23	-101.99
1066.24	-120
1066.24	-92.67
1066.25	-92.67
1066.26	-92.67
1066.26	-92.67
1066.27	-92.67
1066.27	-88.79
1066.28	-85.76
1066.28	-86.29
1066.29	-86.29
1066.29	-86.29
1066.3	-86.29
1066.3	-84.35
1066.31	-86.29
1066.31	-90.59
1066.32	-90.8
1066.32	-90.8
1066.33	-90.8
1066.33	-90.8
1066.34	-90.8
1066.34	-86.18
1066.35	-120
1066.35	-120
1066.36	-86.38
1066.36	-84.19
1066.37	-82.46
1066.37	-81.22
1066.38	-85.85
1066.38	-85.85
1066.38	-81.22
1066.39	-82.8
1066.39	-84.27
1066.4	-87.28
1066.4	-120
1066.41	-120
1066.41	-120
1066.42	-91.14
1066.42	-87.63
1066.43	-86.63
1066.43	-85.82
1066.44	-85.82
1066.44	-86.76
1066.45	-84.75
1066.45	-85.89
1066.46	-87.9
1066.46	-89.3
1066.47	-91.38
1066.47	-84.27
1066.48	-85
1066.48	-83.17
1066.49	-81.88
1066.49	-80.89
1066.5	-80.08
