TimeAll	TimeExperiment	R	Theta
1.631380e+002	7.800007e-002	9.409434e-005	1.008426e+002
1.632710e+002	2.110002e-001	9.417966e-005	1.007304e+002
1.633960e+002	3.360002e-001	9.428415e-005	1.006190e+002
1.635050e+002	4.450002e-001	9.436076e-005	1.004995e+002
1.635980e+002	5.380001e-001	9.446778e-005	1.003838e+002
1.637080e+002	6.480000e-001	9.458396e-005	1.002803e+002
1.638010e+002	7.410002e-001	9.470611e-005	1.001654e+002
1.639100e+002	8.500001e-001	9.478661e-005	1.000670e+002
1.640200e+002	9.600000e-001	9.492457e-005	9.993455e+001
1.641290e+002	1.069000e+000	9.502094e-005	9.983981e+001
1.642220e+002	1.162000e+000	9.518057e-005	9.972478e+001
1.643320e+002	1.272000e+000	9.530965e-005	9.960632e+001
1.644250e+002	1.365000e+000	9.542069e-005	9.950907e+001
1.645190e+002	1.459000e+000	9.554079e-005	9.941699e+001
1.646120e+002	1.552000e+000	9.564730e-005	9.932316e+001
1.647060e+002	1.646000e+000	9.578544e-005	9.921421e+001
1.648000e+002	1.740000e+000	9.594524e-005	9.912431e+001
1.648930e+002	1.833000e+000	9.605669e-005	9.904613e+001
1.650020e+002	1.942000e+000	9.620265e-005	9.893735e+001
1.651120e+002	2.052000e+000	9.637666e-005	9.882316e+001
1.652050e+002	2.145000e+000	9.656098e-005	9.872955e+001
1.653140e+002	2.254000e+000	9.671951e-005	9.864172e+001
1.654080e+002	2.348000e+000	9.689308e-005	9.854585e+001
1.655020e+002	2.442000e+000	9.705281e-005	9.845585e+001
1.655950e+002	2.535000e+000	9.721374e-005	9.836398e+001
1.656890e+002	2.629000e+000	9.735791e-005	9.827865e+001
1.657820e+002	2.722000e+000	9.754320e-005	9.819495e+001
1.658920e+002	2.832000e+000	9.774209e-005	9.811451e+001
1.659850e+002	2.925000e+000	9.790547e-005	9.803190e+001
1.660940e+002	3.034000e+000	9.807544e-005	9.794381e+001
1.661880e+002	3.128000e+000	9.829799e-005	9.786560e+001
1.662820e+002	3.222000e+000	9.848439e-005	9.777861e+001
1.663750e+002	3.315000e+000	9.865416e-005	9.769239e+001
1.664690e+002	3.409000e+000	9.885579e-005	9.762212e+001
1.665620e+002	3.502000e+000	9.906640e-005	9.755148e+001
1.666720e+002	3.612000e+000	9.931229e-005	9.745882e+001
1.667650e+002	3.705000e+000	9.951867e-005	9.740160e+001
1.668590e+002	3.799000e+000	9.972339e-005	9.732390e+001
1.669680e+002	3.908000e+000	9.994909e-005	9.725248e+001
1.670620e+002	4.002000e+000	1.002147e-004	9.718501e+001
1.671550e+002	4.095000e+000	1.004559e-004	9.710724e+001
1.672490e+002	4.189000e+000	1.006535e-004	9.705766e+001
1.673420e+002	4.282000e+000	1.008767e-004	9.700493e+001
1.674510e+002	4.391000e+000	1.010789e-004	9.694611e+001
1.675450e+002	4.485000e+000	1.013420e-004	9.688273e+001
1.676390e+002	4.579000e+000	1.015773e-004	9.683183e+001
1.677480e+002	4.688000e+000	1.018259e-004	9.676329e+001
1.678410e+002	4.781000e+000	1.021127e-004	9.673061e+001
1.679350e+002	4.875000e+000	1.022896e-004	9.667339e+001
1.680290e+002	4.969000e+000	1.025327e-004	9.663319e+001
1.681380e+002	5.078000e+000	1.027604e-004	9.658482e+001
1.682310e+002	5.171000e+000	1.030381e-004	9.653092e+001
1.683410e+002	5.281000e+000	1.032910e-004	9.650401e+001
1.684500e+002	5.390000e+000	1.035711e-004	9.646203e+001
1.685590e+002	5.499000e+000	1.038991e-004	9.641575e+001
1.686680e+002	5.608000e+000	1.042350e-004	9.638567e+001
1.687620e+002	5.702000e+000	1.045209e-004	9.635423e+001
1.688550e+002	5.795000e+000	1.047879e-004	9.632905e+001
1.689650e+002	5.905000e+000	1.049943e-004	9.630224e+001
1.690740e+002	6.014000e+000	1.053138e-004	9.627470e+001
1.691830e+002	6.123000e+000	1.055918e-004	9.624311e+001
1.692770e+002	6.217000e+000	1.059100e-004	9.622964e+001
1.693700e+002	6.310000e+000	1.061885e-004	9.621261e+001
1.694640e+002	6.404000e+000	1.064595e-004	9.622276e+001
1.695570e+002	6.497000e+000	1.067253e-004	9.620358e+001
1.696510e+002	6.591000e+000	1.070164e-004	9.619906e+001
1.697450e+002	6.685000e+000	1.073235e-004	9.620348e+001
1.698540e+002	6.794000e+000	1.075998e-004	9.621663e+001
1.699470e+002	6.887000e+000	1.078823e-004	9.620561e+001
1.700410e+002	6.981000e+000	1.081827e-004	9.622469e+001
1.701350e+002	7.075000e+000	1.084476e-004	9.623085e+001
1.702280e+002	7.168000e+000	1.087304e-004	9.623132e+001
1.703370e+002	7.277000e+000	1.090278e-004	9.625209e+001
1.704310e+002	7.371000e+000	1.093523e-004	9.627669e+001
1.705400e+002	7.480000e+000	1.096490e-004	9.630003e+001
1.706340e+002	7.574000e+000	1.099775e-004	9.632236e+001
1.707430e+002	7.683000e+000	1.102639e-004	9.634178e+001
1.708370e+002	7.777000e+000	1.105606e-004	9.637809e+001
1.709300e+002	7.870000e+000	1.108650e-004	9.639816e+001
1.710390e+002	7.979000e+000	1.111513e-004	9.643196e+001
1.711330e+002	8.073000e+000	1.114453e-004	9.647141e+001
1.712270e+002	8.167000e+000	1.117622e-004	9.652231e+001
1.713200e+002	8.260000e+000	1.120539e-004	9.656594e+001
1.714290e+002	8.369000e+000	1.123486e-004	9.660880e+001
1.715390e+002	8.479000e+000	1.126841e-004	9.665347e+001
1.716320e+002	8.572000e+000	1.129974e-004	9.671017e+001
1.717260e+002	8.666000e+000	1.132950e-004	9.677964e+001
1.718190e+002	8.759000e+000	1.135994e-004	9.683809e+001
