TimeAll	TimeExperiment	R	Theta
3.582300e+001	8.200002e-002	9.851305e-005	1.119348e+002
3.591600e+001	1.750002e-001	9.837665e-005	1.118946e+002
3.601300e+001	2.720001e-001	9.823365e-005	1.118233e+002
3.610700e+001	3.660002e-001	9.806846e-005	1.117559e+002
3.620500e+001	4.640000e-001	9.792711e-005	1.116823e+002
3.630000e+001	5.590000e-001	9.779463e-005	1.116260e+002
3.639700e+001	6.560001e-001	9.763092e-005	1.115286e+002
3.649200e+001	7.510002e-001	9.746534e-005	1.114649e+002
3.658900e+001	8.480000e-001	9.730369e-005	1.113785e+002
3.668200e+001	9.410000e-001	9.713695e-005	1.112781e+002
3.677700e+001	1.036000e+000	9.697305e-005	1.111785e+002
3.687000e+001	1.129000e+000	9.679970e-005	1.110733e+002
3.701700e+001	1.276000e+000	9.660868e-005	1.109554e+002
3.711100e+001	1.370000e+000	9.642539e-005	1.108192e+002
3.720400e+001	1.463000e+000	9.622025e-005	1.106992e+002
3.731400e+001	1.573000e+000	9.604484e-005	1.105673e+002
3.740700e+001	1.666000e+000	9.581863e-005	1.104175e+002
3.750100e+001	1.760000e+000	9.563124e-005	1.102568e+002
3.761000e+001	1.869000e+000	9.540209e-005	1.100814e+002
3.770400e+001	1.963000e+000	9.519551e-005	1.099001e+002
3.781300e+001	2.072000e+000	9.500557e-005	1.096976e+002
3.792200e+001	2.181000e+000	9.474484e-005	1.094577e+002
3.803100e+001	2.290000e+000	9.454352e-005	1.092180e+002
3.812500e+001	2.384000e+000	9.430503e-005	1.089491e+002
3.823400e+001	2.493000e+000	9.409869e-005	1.086871e+002
3.832800e+001	2.587000e+000	9.388746e-005	1.083941e+002
3.842100e+001	2.680000e+000	9.374310e-005	1.081189e+002
3.851500e+001	2.774000e+000	9.356823e-005	1.078089e+002
3.860800e+001	2.867000e+000	9.341021e-005	1.074724e+002
3.870200e+001	2.961000e+000	9.327792e-005	1.071399e+002
3.879600e+001	3.055000e+000	9.318879e-005	1.067370e+002
3.888900e+001	3.148000e+000	9.307919e-005	1.063519e+002
3.898300e+001	3.242000e+000	9.303850e-005	1.059229e+002
3.909200e+001	3.351000e+000	9.299219e-005	1.054617e+002
3.918600e+001	3.445000e+000	9.300202e-005	1.049104e+002
3.929500e+001	3.554000e+000	9.308218e-005	1.044181e+002
3.940400e+001	3.663000e+000	9.324268e-005	1.038221e+002
3.951300e+001	3.772000e+000	9.349830e-005	1.031824e+002
3.960700e+001	3.866000e+000	9.384005e-005	1.025265e+002
3.970000e+001	3.959000e+000	9.423734e-005	1.019374e+002
3.979400e+001	4.053000e+000	9.472698e-005	1.013541e+002
3.990300e+001	4.162000e+000	9.535758e-005	1.007544e+002
3.999700e+001	4.256000e+000	9.618032e-005	1.001013e+002
4.009000e+001	4.349000e+000	9.703045e-005	9.956869e+001
4.015700e+001	4.416000e+000	9.804813e-005	9.903721e+001
4.025300e+001	4.512000e+000	9.923380e-005	9.852092e+001
4.034500e+001	4.604000e+000	1.004859e-004	9.812009e+001
4.043800e+001	4.697000e+000	1.018264e-004	9.776519e+001
4.053300e+001	4.792000e+000	1.033550e-004	9.748576e+001
4.062500e+001	4.884000e+000	1.049142e-004	9.730385e+001
4.072000e+001	4.979000e+000	1.065953e-004	9.720598e+001
4.081400e+001	5.073000e+000	1.083048e-004	9.722340e+001
4.090900e+001	5.168000e+000	1.100973e-004	9.733100e+001
4.100300e+001	5.262000e+000	1.118043e-004	9.753132e+001
4.109700e+001	5.356000e+000	1.134920e-004	9.783245e+001
4.119500e+001	5.454000e+000	1.151806e-004	9.823578e+001
4.134300e+001	5.602000e+000	1.168525e-004	9.874976e+001
4.145200e+001	5.711000e+000	1.184396e-004	9.937569e+001
4.154600e+001	5.805000e+000	1.197631e-004	1.000267e+002
4.165500e+001	5.914000e+000	1.208464e-004	1.006640e+002
4.172100e+001	5.980000e+000	1.218002e-004	1.013673e+002
