TimeAll	TimeExperiment	R	Theta
1.488500e+001	8.099985e-002	9.796472e-005	1.116480e+002
1.501700e+001	2.129998e-001	9.773052e-005	1.115308e+002
1.511100e+001	3.069999e-001	9.755239e-005	1.114183e+002
1.520500e+001	4.009998e-001	9.733738e-005	1.112837e+002
1.531400e+001	5.100000e-001	9.712657e-005	1.111796e+002
1.540700e+001	6.029999e-001	9.687421e-005	1.109992e+002
1.550100e+001	6.969998e-001	9.664580e-005	1.108619e+002
1.559500e+001	7.909999e-001	9.641969e-005	1.107048e+002
1.570400e+001	8.999999e-001	9.617869e-005	1.105063e+002
1.579700e+001	9.929998e-001	9.588687e-005	1.102785e+002
1.590700e+001	1.103000e+000	9.562670e-005	1.100692e+002
1.600000e+001	1.196000e+000	9.534817e-005	1.097834e+002
1.609400e+001	1.290000e+000	9.511872e-005	1.095198e+002
1.618700e+001	1.383000e+000	9.486224e-005	1.092457e+002
1.628100e+001	1.477000e+000	9.462754e-005	1.089281e+002
1.637500e+001	1.571000e+000	9.437224e-005	1.086034e+002
1.646800e+001	1.664000e+000	9.416133e-005	1.082399e+002
1.657700e+001	1.773000e+000	9.401655e-005	1.078166e+002
1.667100e+001	1.867000e+000	9.379024e-005	1.073335e+002
1.676400e+001	1.960000e+000	9.364385e-005	1.068319e+002
1.685800e+001	2.054000e+000	9.356665e-005	1.063203e+002
1.696700e+001	2.163000e+000	9.355621e-005	1.057403e+002
1.707600e+001	2.272000e+000	9.363537e-005	1.050263e+002
1.718600e+001	2.382000e+000	9.377623e-005	1.042600e+002
1.729500e+001	2.491000e+000	9.415663e-005	1.034572e+002
1.738800e+001	2.584000e+000	9.471831e-005	1.026073e+002
1.748200e+001	2.678000e+000	9.535508e-005	1.018760e+002
1.759100e+001	2.787000e+000	9.622097e-005	1.011195e+002
1.768500e+001	2.881000e+000	9.737384e-005	1.003506e+002
1.779400e+001	2.990000e+000	9.867310e-005	9.965569e+001
1.790300e+001	3.099000e+000	1.003834e-004	9.900185e+001
1.799700e+001	3.193000e+000	1.023659e-004	9.847291e+001
1.809000e+001	3.286000e+000	1.044053e-004	9.816131e+001
1.820000e+001	3.396000e+000	1.065856e-004	9.801477e+001
1.830900e+001	3.505000e+000	1.091599e-004	9.808794e+001
1.840200e+001	3.598000e+000	1.117063e-004	9.837247e+001
1.849600e+001	3.692000e+000	1.137454e-004	9.879002e+001
1.859000e+001	3.786000e+000	1.157240e-004	9.934472e+001
1.868300e+001	3.879000e+000	1.175263e-004	1.000223e+002
1.875100e+001	3.947000e+000	1.190766e-004	1.007893e+002
1.884500e+001	4.041000e+000	1.203079e-004	1.015822e+002
