TimeAll	TimeExperiment	R	Theta
2.454620e+002	8.200002e-002	9.672810e-005	9.832748e+001
2.455960e+002	2.159998e-001	9.683531e-005	9.827991e+001
2.457050e+002	3.249998e-001	9.690773e-005	9.822380e+001
2.457980e+002	4.180000e-001	9.698745e-005	9.819408e+001
2.458920e+002	5.119998e-001	9.705206e-005	9.814995e+001
2.459860e+002	6.059999e-001	9.709731e-005	9.810680e+001
2.460950e+002	7.149999e-001	9.717911e-005	9.806901e+001
2.461880e+002	8.079998e-001	9.727168e-005	9.802207e+001
2.462980e+002	9.180000e-001	9.735859e-005	9.797803e+001
2.464070e+002	1.027000e+000	9.743377e-005	9.793607e+001
2.465160e+002	1.136000e+000	9.752156e-005	9.789272e+001
2.466100e+002	1.230000e+000	9.759751e-005	9.784116e+001
2.467030e+002	1.323000e+000	9.767744e-005	9.779971e+001
2.467970e+002	1.417000e+000	9.777554e-005	9.777053e+001
2.468900e+002	1.510000e+000	9.785149e-005	9.772276e+001
2.469840e+002	1.604000e+000	9.791317e-005	9.770549e+001
2.470930e+002	1.713000e+000	9.802365e-005	9.764520e+001
2.471870e+002	1.807000e+000	9.808117e-005	9.759781e+001
2.472800e+002	1.900000e+000	9.816392e-005	9.757526e+001
2.473900e+002	2.010000e+000	9.826919e-005	9.753815e+001
2.474830e+002	2.103000e+000	9.835236e-005	9.750246e+001
2.475920e+002	2.212000e+000	9.843622e-005	9.746754e+001
2.476860e+002	2.306000e+000	9.850224e-005	9.742130e+001
2.477800e+002	2.400000e+000	9.859429e-005	9.739620e+001
2.478730e+002	2.493000e+000	9.864860e-005	9.735141e+001
2.479670e+002	2.587000e+000	9.874220e-005	9.733354e+001
2.480760e+002	2.696000e+000	9.881440e-005	9.730044e+001
2.481700e+002	2.790000e+000	9.889049e-005	9.726971e+001
2.482630e+002	2.883000e+000	9.899385e-005	9.723012e+001
2.483570e+002	2.977000e+000	9.907904e-005	9.719174e+001
2.484660e+002	3.086000e+000	9.916740e-005	9.716026e+001
2.485600e+002	3.180000e+000	9.927344e-005	9.713391e+001
2.486690e+002	3.289000e+000	9.935327e-005	9.709939e+001
2.487620e+002	3.382000e+000	9.945585e-005	9.706255e+001
2.488720e+002	3.492000e+000	9.954191e-005	9.702010e+001
2.489650e+002	3.585000e+000	9.963685e-005	9.698029e+001
2.490740e+002	3.694000e+000	9.972380e-005	9.696940e+001
2.491840e+002	3.804000e+000	9.983545e-005	9.691729e+001
2.492770e+002	3.897000e+000	9.994196e-005	9.687555e+001
2.493710e+002	3.991000e+000	1.000293e-004	9.685568e+001
2.494800e+002	4.100000e+000	1.001409e-004	9.682892e+001
2.495890e+002	4.209000e+000	1.002092e-004	9.679446e+001
2.496830e+002	4.303000e+000	1.003396e-004	9.677664e+001
2.497760e+002	4.396000e+000	1.004259e-004	9.673546e+001
2.498700e+002	4.490000e+000	1.005374e-004	9.671571e+001
2.499640e+002	4.584000e+000	1.006527e-004	9.666727e+001
2.500570e+002	4.677000e+000	1.007136e-004	9.664437e+001
2.501510e+002	4.771000e+000	1.008096e-004	9.662521e+001
2.502440e+002	4.864000e+000	1.009138e-004	9.659524e+001
2.503380e+002	4.958000e+000	1.010288e-004	9.657535e+001
2.504320e+002	5.052000e+000	1.011348e-004	9.655284e+001
2.505250e+002	5.145000e+000	1.012368e-004	9.652209e+001
2.506190e+002	5.239000e+000	1.013571e-004	9.649662e+001
2.507120e+002	5.332000e+000	1.014323e-004	9.647341e+001
2.508060e+002	5.426000e+000	1.015550e-004	9.645748e+001
2.509150e+002	5.535000e+000	1.016698e-004	9.643225e+001
2.510090e+002	5.629000e+000	1.017810e-004	9.640002e+001
2.511180e+002	5.738000e+000	1.019051e-004	9.638398e+001
2.512120e+002	5.832000e+000	1.020188e-004	9.634177e+001
2.513210e+002	5.941000e+000	1.021566e-004	9.632996e+001
2.514140e+002	6.034000e+000	1.022497e-004	9.630090e+001
2.515240e+002	6.144000e+000	1.023705e-004	9.627892e+001
2.516170e+002	6.237000e+000	1.025102e-004	9.626802e+001
2.517110e+002	6.331000e+000	1.025984e-004	9.624312e+001
2.518040e+002	6.424000e+000	1.027288e-004	9.622017e+001
2.519140e+002	6.534000e+000	1.028305e-004	9.621266e+001
2.519780e+002	6.598000e+000	1.029277e-004	9.617519e+001
2.520700e+002	6.690000e+000	1.030474e-004	9.616874e+001
2.521620e+002	6.782000e+000	1.031735e-004	9.615069e+001
2.522630e+002	6.883000e+000	1.032761e-004	9.613832e+001
2.523580e+002	6.978000e+000	1.034094e-004	9.611249e+001
2.524530e+002	7.073000e+000	1.035274e-004	9.611052e+001
2.525530e+002	7.173000e+000	1.036677e-004	9.609471e+001
2.526500e+002	7.270000e+000	1.037570e-004	9.605598e+001
2.527450e+002	7.365000e+000	1.038558e-004	9.603781e+001
2.528380e+002	7.458000e+000	1.039777e-004	9.603722e+001
2.529310e+002	7.551000e+000	1.040914e-004	9.602988e+001
2.530620e+002	7.682000e+000	1.042171e-004	9.600232e+001
2.531710e+002	7.791000e+000	1.043201e-004	9.599296e+001
2.532650e+002	7.885000e+000	1.044688e-004	9.596932e+001
2.533740e+002	7.994000e+000	1.045808e-004	9.595763e+001
2.534680e+002	8.088000e+000	1.047319e-004	9.594632e+001
2.535610e+002	8.181000e+000	1.048710e-004	9.593816e+001
2.536550e+002	8.275000e+000	1.049941e-004	9.591508e+001
2.537640e+002	8.384000e+000	1.050889e-004	9.591310e+001
2.538730e+002	8.493000e+000	1.052426e-004	9.590366e+001
2.539830e+002	8.603000e+000	1.053936e-004	9.589834e+001
2.540760e+002	8.696000e+000	1.055112e-004	9.587543e+001
2.541850e+002	8.805000e+000	1.056229e-004	9.586630e+001
2.542790e+002	8.899000e+000	1.057746e-004	9.586583e+001
2.543730e+002	8.993000e+000	1.058716e-004	9.585509e+001
2.544660e+002	9.086000e+000	1.059923e-004	9.585185e+001
2.545600e+002	9.180000e+000	1.061317e-004	9.584003e+001
2.546690e+002	9.289000e+000	1.062500e-004	9.583511e+001
2.547780e+002	9.398000e+000	1.064021e-004	9.582930e+001
2.548720e+002	9.492000e+000	1.065375e-004	9.583168e+001
2.549650e+002	9.585000e+000	1.066768e-004	9.582941e+001
2.550590e+002	9.679000e+000	1.067787e-004	9.582639e+001
2.551530e+002	9.773000e+000	1.068989e-004	9.582737e+001
2.552460e+002	9.866000e+000	1.070330e-004	9.581537e+001
2.553400e+002	9.960000e+000	1.071660e-004	9.582043e+001
2.554490e+002	1.006900e+001	1.072721e-004	9.580181e+001
2.555430e+002	1.016300e+001	1.074322e-004	9.580791e+001
2.556360e+002	1.025600e+001	1.075361e-004	9.581309e+001
2.557300e+002	1.035000e+001	1.076869e-004	9.581502e+001
2.558230e+002	1.044300e+001	1.078159e-004	9.581026e+001
2.559170e+002	1.053700e+001	1.079228e-004	9.581240e+001
2.560260e+002	1.064600e+001	1.080604e-004	9.581575e+001
2.561350e+002	1.075500e+001	1.082047e-004	9.581634e+001
2.562290e+002	1.084900e+001	1.083551e-004	9.581503e+001
2.563230e+002	1.094300e+001	1.084997e-004	9.582275e+001
2.564160e+002	1.103600e+001	1.086334e-004	9.582587e+001
2.565250e+002	1.114500e+001	1.087410e-004	9.582870e+001
2.566350e+002	1.125500e+001	1.088847e-004	9.583797e+001
2.567280e+002	1.134800e+001	1.090183e-004	9.584171e+001
2.568220e+002	1.144200e+001	1.091551e-004	9.585870e+001
2.569150e+002	1.153500e+001	1.092631e-004	9.585938e+001
2.570250e+002	1.164500e+001	1.094098e-004	9.585996e+001
2.571340e+002	1.175400e+001	1.095659e-004	9.587296e+001
2.572270e+002	1.184700e+001	1.097076e-004	9.587630e+001
2.573370e+002	1.195700e+001	1.098220e-004	9.588581e+001
2.574460e+002	1.206600e+001	1.099712e-004	9.590337e+001
2.575390e+002	1.215900e+001	1.101300e-004	9.590733e+001
2.576330e+002	1.225300e+001	1.102374e-004	9.591792e+001
2.577270e+002	1.234700e+001	1.103653e-004	9.592829e+001
2.578200e+002	1.244000e+001	1.104788e-004	9.593339e+001
2.579290e+002	1.254900e+001	1.106409e-004	9.595431e+001
2.580390e+002	1.265900e+001	1.107813e-004	9.596394e+001
2.581320e+002	1.275200e+001	1.109165e-004	9.598418e+001
2.582410e+002	1.286100e+001	1.110674e-004	9.600185e+001
2.583350e+002	1.295500e+001	1.112061e-004	9.601892e+001
2.584290e+002	1.304900e+001	1.113276e-004	9.603926e+001
2.585380e+002	1.315800e+001	1.114645e-004	9.604552e+001
2.586310e+002	1.325100e+001	1.115911e-004	9.606234e+001
2.587410e+002	1.336100e+001	1.117340e-004	9.607629e+001
2.588340e+002	1.345400e+001	1.118641e-004	9.609164e+001
2.589280e+002	1.354800e+001	1.119819e-004	9.612273e+001
2.590210e+002	1.364100e+001	1.121216e-004	9.613642e+001
2.591310e+002	1.375100e+001	1.122413e-004	9.616140e+001
2.592240e+002	1.384400e+001	1.123884e-004	9.618530e+001
2.593330e+002	1.395300e+001	1.125242e-004	9.621267e+001
2.594420e+002	1.406200e+001	1.126476e-004	9.622965e+001
2.595520e+002	1.417200e+001	1.128020e-004	9.625246e+001
2.596170e+002	1.423700e+001	1.129358e-004	9.627492e+001
