TimeAll	TimeExperiment	R	Theta
9.896200e+001	8.000016e-002	9.496661e-005	1.099555e+002
9.909500e+001	2.130001e-001	9.486864e-005	1.098728e+002
9.918900e+001	3.070002e-001	9.479307e-005	1.097966e+002
9.929800e+001	4.160001e-001	9.470316e-005	1.097216e+002
9.940700e+001	5.250001e-001	9.460780e-005	1.096413e+002
9.950100e+001	6.190000e-001	9.453052e-005	1.095602e+002
9.959400e+001	7.120001e-001	9.444703e-005	1.094800e+002
9.968800e+001	8.060000e-001	9.436962e-005	1.094046e+002
9.979700e+001	9.150000e-001	9.427544e-005	1.092995e+002
9.989100e+001	1.009000e+000	9.418778e-005	1.092182e+002
9.998400e+001	1.102000e+000	9.410411e-005	1.091389e+002
1.000780e+002	1.196000e+000	9.402321e-005	1.090421e+002
1.001720e+002	1.290000e+000	9.393466e-005	1.089558e+002
1.002810e+002	1.399000e+000	9.384193e-005	1.088550e+002
1.003740e+002	1.492000e+000	9.375700e-005	1.087426e+002
1.004680e+002	1.586000e+000	9.367492e-005	1.086482e+002
1.005620e+002	1.680000e+000	9.360348e-005	1.085524e+002
1.006710e+002	1.789000e+000	9.349930e-005	1.084408e+002
1.007640e+002	1.882000e+000	9.341173e-005	1.083265e+002
1.008740e+002	1.992000e+000	9.336470e-005	1.082137e+002
1.009670e+002	2.085000e+000	9.326557e-005	1.080765e+002
1.010610e+002	2.179000e+000	9.320089e-005	1.079525e+002
1.011700e+002	2.288000e+000	9.312591e-005	1.078367e+002
1.012640e+002	2.382000e+000	9.304666e-005	1.076801e+002
1.013730e+002	2.491000e+000	9.299189e-005	1.075457e+002
1.014660e+002	2.584000e+000	9.289677e-005	1.074005e+002
1.015600e+002	2.678000e+000	9.285034e-005	1.072705e+002
1.016690e+002	2.787000e+000	9.279889e-005	1.071294e+002
1.017630e+002	2.881000e+000	9.271657e-005	1.069641e+002
1.018560e+002	2.974000e+000	9.265668e-005	1.068116e+002
1.019650e+002	3.083000e+000	9.262649e-005	1.066643e+002
1.020590e+002	3.177000e+000	9.257961e-005	1.064912e+002
1.021680e+002	3.286000e+000	9.254165e-005	1.063340e+002
1.022770e+002	3.395000e+000	9.249936e-005	1.061283e+002
1.023870e+002	3.505000e+000	9.246057e-005	1.059418e+002
1.024800e+002	3.598000e+000	9.244419e-005	1.057472e+002
1.025890e+002	3.707000e+000	9.242552e-005	1.055711e+002
1.026990e+002	3.817000e+000	9.238689e-005	1.053545e+002
1.028080e+002	3.926000e+000	9.240233e-005	1.051412e+002
1.029170e+002	4.035000e+000	9.239873e-005	1.049182e+002
1.030260e+002	4.144000e+000	9.240574e-005	1.046873e+002
1.031200e+002	4.238000e+000	9.241397e-005	1.044669e+002
1.032130e+002	4.331000e+000	9.247398e-005	1.042749e+002
1.033230e+002	4.441000e+000	9.252669e-005	1.040652e+002
1.034160e+002	4.534000e+000	9.257116e-005	1.037956e+002
1.035250e+002	4.643000e+000	9.262620e-005	1.035891e+002
1.036190e+002	4.737000e+000	9.272758e-005	1.033289e+002
1.037280e+002	4.846000e+000	9.282007e-005	1.031033e+002
1.038220e+002	4.940000e+000	9.290327e-005	1.028623e+002
1.039310e+002	5.049000e+000	9.302748e-005	1.026460e+002
1.040250e+002	5.143000e+000	9.313667e-005	1.024205e+002
1.041180e+002	5.236000e+000	9.326250e-005	1.021821e+002
1.042120e+002	5.330000e+000	9.338423e-005	1.019427e+002
1.043210e+002	5.439000e+000	9.352653e-005	1.017340e+002
1.044300e+002	5.548000e+000	9.374561e-005	1.014816e+002
1.045240e+002	5.642000e+000	9.397730e-005	1.012300e+002
1.046170e+002	5.735000e+000	9.418074e-005	1.010016e+002
1.047270e+002	5.845000e+000	9.438476e-005	1.007589e+002
1.048360e+002	5.954000e+000	9.465904e-005	1.005079e+002
1.049290e+002	6.047000e+000	9.495028e-005	1.002481e+002
1.050230e+002	6.141000e+000	9.521283e-005	1.000190e+002
1.051170e+002	6.235000e+000	9.551102e-005	9.979532e+001
1.052100e+002	6.328000e+000	9.579924e-005	9.958607e+001
1.053190e+002	6.437000e+000	9.612487e-005	9.937504e+001
