TimeAll	TimeExperiment	R	Theta
4.410000e-001	8.399987e-002	1.010983e-004	1.128336e+002
5.740001e-001	2.170000e-001	1.011084e-004	1.128479e+002
6.990001e-001	3.420000e-001	1.011015e-004	1.128357e+002
8.080001e-001	4.510000e-001	1.010382e-004	1.127971e+002
9.020000e-001	5.449998e-001	1.009036e-004	1.127792e+002
9.950001e-001	6.380000e-001	1.008205e-004	1.127504e+002
1.105000e+000	7.479999e-001	1.007021e-004	1.127165e+002
1.198000e+000	8.409998e-001	1.005361e-004	1.126929e+002
1.292000e+000	9.349999e-001	1.004521e-004	1.126356e+002
1.385000e+000	1.028000e+000	1.003172e-004	1.126042e+002
1.479000e+000	1.122000e+000	1.001829e-004	1.125550e+002
1.573000e+000	1.216000e+000	1.000751e-004	1.125060e+002
1.666000e+000	1.309000e+000	9.992698e-005	1.124847e+002
1.760000e+000	1.403000e+000	9.980404e-005	1.124071e+002
1.853000e+000	1.496000e+000	9.964819e-005	1.123577e+002
1.947000e+000	1.590000e+000	9.948188e-005	1.122993e+002
2.041000e+000	1.684000e+000	9.933820e-005	1.122304e+002
2.134000e+000	1.777000e+000	9.917676e-005	1.121685e+002
2.228000e+000	1.871000e+000	9.901296e-005	1.121039e+002
2.337000e+000	1.980000e+000	9.880483e-005	1.120279e+002
2.446000e+000	2.089000e+000	9.860880e-005	1.119236e+002
2.540000e+000	2.183000e+000	9.842209e-005	1.118209e+002
2.649000e+000	2.292000e+000	9.816847e-005	1.117172e+002
2.758000e+000	2.401000e+000	9.796846e-005	1.115946e+002
2.852000e+000	2.495000e+000	9.771474e-005	1.114525e+002
2.945000e+000	2.588000e+000	9.749974e-005	1.113331e+002
3.039000e+000	2.682000e+000	9.727570e-005	1.111686e+002
3.148000e+000	2.791000e+000	9.703385e-005	1.110268e+002
3.242000e+000	2.885000e+000	9.676761e-005	1.108473e+002
3.351000e+000	2.994000e+000	9.649416e-005	1.106401e+002
3.460000e+000	3.103000e+000	9.619307e-005	1.104051e+002
3.554000e+000	3.197000e+000	9.593349e-005	1.101465e+002
3.647000e+000	3.290000e+000	9.565912e-005	1.098997e+002
3.741000e+000	3.384000e+000	9.542170e-005	1.095822e+002
3.834000e+000	3.477000e+000	9.515287e-005	1.092953e+002
3.928000e+000	3.571000e+000	9.490047e-005	1.089421e+002
4.037000e+000	3.680000e+000	9.464489e-005	1.085450e+002
4.131000e+000	3.774000e+000	9.443961e-005	1.080678e+002
4.224000e+000	3.867000e+000	9.421552e-005	1.075998e+002
4.334000e+000	3.977000e+000	9.410085e-005	1.070537e+002
4.443000e+000	4.086000e+000	9.402443e-005	1.063968e+002
4.536000e+000	4.179000e+000	9.406803e-005	1.056740e+002
4.646000e+000	4.289000e+000	9.420863e-005	1.049706e+002
4.739000e+000	4.382000e+000	9.452438e-005	1.041410e+002
4.833000e+000	4.476000e+000	9.495484e-005	1.033809e+002
4.926000e+000	4.569000e+000	9.560846e-005	1.025921e+002
5.020000e+000	4.663000e+000	9.647875e-005	1.017930e+002
5.114000e+000	4.757000e+000	9.758778e-005	1.010265e+002
5.223000e+000	4.866000e+000	9.903956e-005	1.002839e+002
5.332000e+000	4.975000e+000	1.010154e-004	9.959164e+001
5.426000e+000	5.069000e+000	1.032462e-004	9.911490e+001
5.519000e+000	5.162000e+000	1.054480e-004	9.886923e+001
5.613000e+000	5.256000e+000	1.078019e-004	9.882567e+001
5.706000e+000	5.349000e+000	1.102156e-004	9.899234e+001
5.800000e+000	5.443000e+000	1.125368e-004	9.937518e+001
5.909000e+000	5.552000e+000	1.147890e-004	9.995356e+001
6.003000e+000	5.646000e+000	1.169893e-004	1.007859e+002
6.112000e+000	5.755000e+000	1.186111e-004	1.016313e+002
6.206000e+000	5.849000e+000	1.199980e-004	1.026445e+002
6.299000e+000	5.942000e+000	1.208920e-004	1.035525e+002
6.364000e+000	6.007000e+000	1.214619e-004	1.043820e+002
