TimeAll	TimeExperiment	R	Theta
1.827580e+002	8.000016e-002	9.347820e-005	1.013629e+002
1.829060e+002	2.280002e-001	9.353605e-005	1.012609e+002
1.830160e+002	3.380001e-001	9.360476e-005	1.011317e+002
1.831250e+002	4.470000e-001	9.366331e-005	1.010652e+002
1.832180e+002	5.400000e-001	9.372783e-005	1.009647e+002
1.833120e+002	6.340001e-001	9.380265e-005	1.008758e+002
1.834210e+002	7.430000e-001	9.386089e-005	1.008161e+002
1.835150e+002	8.370001e-001	9.393647e-005	1.007075e+002
1.836080e+002	9.300001e-001	9.405042e-005	1.006377e+002
1.837020e+002	1.024000e+000	9.406903e-005	1.005464e+002
1.837960e+002	1.118000e+000	9.413482e-005	1.004736e+002
1.838890e+002	1.211000e+000	9.422377e-005	1.003912e+002
1.839540e+002	1.276000e+000	9.430316e-005	1.003086e+002
1.840480e+002	1.370000e+000	9.437717e-005	1.002245e+002
1.841430e+002	1.465000e+000	9.446206e-005	1.001524e+002
1.842360e+002	1.558000e+000	9.453647e-005	1.000667e+002
1.843310e+002	1.653000e+000	9.460622e-005	9.999462e+001
1.844260e+002	1.748000e+000	9.468957e-005	9.991403e+001
1.845200e+002	1.842000e+000	9.477592e-005	9.983746e+001
1.846170e+002	1.939000e+000	9.488165e-005	9.974500e+001
1.847110e+002	2.033000e+000	9.495377e-005	9.968311e+001
1.848030e+002	2.125000e+000	9.505127e-005	9.960030e+001
1.848960e+002	2.218000e+000	9.515072e-005	9.951934e+001
1.850270e+002	2.349000e+000	9.525773e-005	9.943977e+001
1.851210e+002	2.443000e+000	9.534394e-005	9.936302e+001
1.852140e+002	2.536000e+000	9.546219e-005	9.928660e+001
1.853230e+002	2.645000e+000	9.554545e-005	9.921249e+001
1.854330e+002	2.755000e+000	9.564927e-005	9.911839e+001
1.855420e+002	2.864000e+000	9.580276e-005	9.903209e+001
1.856350e+002	2.957000e+000	9.591183e-005	9.895370e+001
