TimeAll	TimeExperiment	R	Theta
1.740340e+002	7.999992e-002	9.562638e-005	9.959279e+001
1.741820e+002	2.279999e-001	9.571753e-005	9.949070e+001
1.743070e+002	3.529999e-001	9.587158e-005	9.938499e+001
1.744000e+002	4.460001e-001	9.600121e-005	9.927641e+001
1.744940e+002	5.400000e-001	9.614272e-005	9.918056e+001
1.745880e+002	6.340001e-001	9.627680e-005	9.909828e+001
1.746970e+002	7.430000e-001	9.639267e-005	9.901217e+001
1.748060e+002	8.520000e-001	9.649242e-005	9.889890e+001
1.749000e+002	9.460001e-001	9.667460e-005	9.882348e+001
1.750090e+002	1.055000e+000	9.680825e-005	9.872587e+001
1.751020e+002	1.148000e+000	9.698040e-005	9.865373e+001
1.751960e+002	1.242000e+000	9.710121e-005	9.855800e+001
1.752900e+002	1.336000e+000	9.721748e-005	9.847901e+001
1.753830e+002	1.429000e+000	9.739000e-005	9.840296e+001
1.754920e+002	1.538000e+000	9.751509e-005	9.834195e+001
1.755860e+002	1.632000e+000	9.769371e-005	9.824870e+001
1.756800e+002	1.726000e+000	9.783687e-005	9.817174e+001
1.757890e+002	1.835000e+000	9.796717e-005	9.809079e+001
1.758980e+002	1.944000e+000	9.816115e-005	9.800383e+001
1.760070e+002	2.053000e+000	9.830580e-005	9.791377e+001
1.761010e+002	2.147000e+000	9.851310e-005	9.783980e+001
1.762100e+002	2.256000e+000	9.869806e-005	9.775401e+001
1.763040e+002	2.350000e+000	9.887091e-005	9.768692e+001
1.763970e+002	2.443000e+000	9.904717e-005	9.762815e+001
1.764910e+002	2.537000e+000	9.921012e-005	9.754744e+001
1.766000e+002	2.646000e+000	9.939790e-005	9.747964e+001
1.766940e+002	2.740000e+000	9.960897e-005	9.741200e+001
1.767870e+002	2.833000e+000	9.979961e-005	9.734986e+001
1.768810e+002	2.927000e+000	9.995590e-005	9.728074e+001
1.769900e+002	3.036000e+000	1.001236e-004	9.723198e+001
1.770840e+002	3.130000e+000	1.003605e-004	9.715588e+001
1.771770e+002	3.223000e+000	1.005362e-004	9.709576e+001
1.772860e+002	3.332000e+000	1.007251e-004	9.704504e+001
1.773960e+002	3.442000e+000	1.009800e-004	9.697682e+001
1.775050e+002	3.551000e+000	1.012198e-004	9.691509e+001
1.776140e+002	3.660000e+000	1.014631e-004	9.684780e+001
1.777080e+002	3.754000e+000	1.016771e-004	9.679087e+001
1.778010e+002	3.847000e+000	1.019069e-004	9.674297e+001
1.779100e+002	3.956000e+000	1.021273e-004	9.669580e+001
1.780040e+002	4.050000e+000	1.023776e-004	9.663911e+001
1.780980e+002	4.144000e+000	1.025813e-004	9.660009e+001
1.781910e+002	4.237000e+000	1.028238e-004	9.655643e+001
1.782850e+002	4.331000e+000	1.030232e-004	9.652107e+001
1.783940e+002	4.440000e+000	1.032823e-004	9.647987e+001
1.785030e+002	4.549000e+000	1.035355e-004	9.644781e+001
1.785970e+002	4.643000e+000	1.037381e-004	9.639555e+001
1.787060e+002	4.752000e+000	1.040376e-004	9.636330e+001
1.788150e+002	4.861000e+000	1.042887e-004	9.634074e+001
1.789090e+002	4.955000e+000	1.045577e-004	9.630853e+001
1.790180e+002	5.064000e+000	1.047973e-004	9.627105e+001
1.791120e+002	5.158000e+000	1.050359e-004	9.625273e+001
1.792050e+002	5.251000e+000	1.052933e-004	9.622479e+001
1.792990e+002	5.345000e+000	1.055076e-004	9.621388e+001
1.794080e+002	5.454000e+000	1.057200e-004	9.618481e+001
1.795020e+002	5.548000e+000	1.060240e-004	9.616493e+001
1.796110e+002	5.657000e+000	1.062824e-004	9.616390e+001
1.797040e+002	5.750000e+000	1.065181e-004	9.614638e+001
1.797980e+002	5.844000e+000	1.067764e-004	9.613224e+001
1.799070e+002	5.953000e+000	1.070368e-004	9.612520e+001
1.800010e+002	6.047000e+000	1.073496e-004	9.612250e+001
1.800940e+002	6.140000e+000	1.075673e-004	9.611785e+001
1.801880e+002	6.234000e+000	1.078389e-004	9.610686e+001
1.802970e+002	6.343000e+000	1.080751e-004	9.612656e+001
1.803910e+002	6.437000e+000	1.083661e-004	9.610212e+001
1.804840e+002	6.530000e+000	1.086472e-004	9.613853e+001
1.805930e+002	6.639000e+000	1.088816e-004	9.613612e+001
1.806870e+002	6.733000e+000	1.091799e-004	9.613815e+001
1.807810e+002	6.827000e+000	1.093941e-004	9.613078e+001
1.808900e+002	6.936000e+000	1.096633e-004	9.615250e+001
1.809830e+002	7.029000e+000	1.099798e-004	9.617777e+001
1.810770e+002	7.123000e+000	1.102290e-004	9.620479e+001
1.811710e+002	7.217000e+000	1.104972e-004	9.622399e+001
1.812800e+002	7.326000e+000	1.107235e-004	9.622783e+001
1.813730e+002	7.419000e+000	1.110471e-004	9.626424e+001
1.814670e+002	7.513000e+000	1.112954e-004	9.629559e+001
1.815610e+002	7.607000e+000	1.115321e-004	9.630670e+001
1.816540e+002	7.700000e+000	1.118109e-004	9.635403e+001
1.817480e+002	7.794000e+000	1.120362e-004	9.637434e+001
1.818570e+002	7.903000e+000	1.122880e-004	9.641022e+001
1.819510e+002	7.997000e+000	1.125737e-004	9.645005e+001
1.820600e+002	8.106000e+000	1.128376e-004	9.648292e+001
1.821690e+002	8.215000e+000	1.131229e-004	9.653954e+001
1.822360e+002	8.282000e+000	1.134102e-004	9.659014e+001
