TimeAll	TimeExperiment	R	Theta
2.097560e+002	8.299994e-002	9.377841e-005	1.009204e+002
2.098890e+002	2.159998e-001	9.381278e-005	1.008513e+002
2.099980e+002	3.250000e-001	9.389138e-005	1.007503e+002
2.101070e+002	4.340000e-001	9.396095e-005	1.006982e+002
2.102010e+002	5.279999e-001	9.400837e-005	1.006233e+002
2.102940e+002	6.209998e-001	9.405195e-005	1.005620e+002
2.103590e+002	6.859999e-001	9.409746e-005	1.004988e+002
2.104530e+002	7.800000e-001	9.416961e-005	1.004336e+002
2.105460e+002	8.729999e-001	9.420627e-005	1.003722e+002
2.106420e+002	9.689999e-001	9.427065e-005	1.003156e+002
2.107370e+002	1.064000e+000	9.431779e-005	1.002533e+002
2.108330e+002	1.160000e+000	9.439036e-005	1.001802e+002
2.109240e+002	1.251000e+000	9.445002e-005	1.001223e+002
2.110200e+002	1.347000e+000	9.451594e-005	1.000578e+002
2.111140e+002	1.441000e+000	9.460204e-005	9.999853e+001
2.112070e+002	1.534000e+000	9.462451e-005	9.993228e+001
2.113010e+002	1.628000e+000	9.472242e-005	9.987435e+001
2.113960e+002	1.723000e+000	9.477627e-005	9.980712e+001
2.114920e+002	1.819000e+000	9.484603e-005	9.975703e+001
2.116230e+002	1.950000e+000	9.491888e-005	9.968256e+001
2.117170e+002	2.044000e+000	9.497972e-005	9.963110e+001
2.118100e+002	2.137000e+000	9.504223e-005	9.957607e+001
2.119190e+002	2.246000e+000	9.512292e-005	9.951611e+001
2.120290e+002	2.356000e+000	9.520097e-005	9.946524e+001
2.121220e+002	2.449000e+000	9.527258e-005	9.938776e+001
2.122160e+002	2.543000e+000	9.534576e-005	9.932000e+001
2.123090e+002	2.636000e+000	9.540894e-005	9.926608e+001
2.124030e+002	2.730000e+000	9.549500e-005	9.921700e+001
2.124970e+002	2.824000e+000	9.556615e-005	9.914720e+001
2.125900e+002	2.917000e+000	9.563570e-005	9.908947e+001
2.126990e+002	3.026000e+000	9.571936e-005	9.905047e+001
2.128090e+002	3.136000e+000	9.581569e-005	9.899067e+001
2.129180e+002	3.245000e+000	9.589205e-005	9.889825e+001
2.130110e+002	3.338000e+000	9.597607e-005	9.884668e+001
2.131210e+002	3.448000e+000	9.607659e-005	9.878457e+001
2.132140e+002	3.541000e+000	9.617449e-005	9.872617e+001
2.133230e+002	3.650000e+000	9.624945e-005	9.867229e+001
2.134330e+002	3.760000e+000	9.638543e-005	9.860781e+001
2.135420e+002	3.869000e+000	9.646764e-005	9.854215e+001
2.136510e+002	3.978000e+000	9.658995e-005	9.848660e+001
2.137600e+002	4.087000e+000	9.670001e-005	9.842245e+001
2.138690e+002	4.196000e+000	9.678910e-005	9.836201e+001
2.139630e+002	4.290000e+000	9.691827e-005	9.828702e+001
2.140720e+002	4.399000e+000	9.699388e-005	9.824971e+001
2.141810e+002	4.508000e+000	9.714515e-005	9.819008e+001
2.142750e+002	4.602000e+000	9.724662e-005	9.812286e+001
2.143680e+002	4.695000e+000	9.734596e-005	9.806541e+001
2.144780e+002	4.805000e+000	9.745644e-005	9.802097e+001
2.145710e+002	4.898000e+000	9.756897e-005	9.795483e+001
2.146650e+002	4.992000e+000	9.768147e-005	9.790794e+001
2.147740e+002	5.101000e+000	9.779471e-005	9.786235e+001
2.148680e+002	5.195000e+000	9.788297e-005	9.781915e+001
2.149610e+002	5.288000e+000	9.798213e-005	9.776619e+001
2.150550e+002	5.382000e+000	9.811854e-005	9.771574e+001
2.151480e+002	5.475000e+000	9.818430e-005	9.769501e+001
2.152420e+002	5.569000e+000	9.830487e-005	9.765110e+001
2.153360e+002	5.663000e+000	9.841847e-005	9.761794e+001
2.154290e+002	5.756000e+000	9.849817e-005	9.756089e+001
2.155380e+002	5.865000e+000	9.862771e-005	9.752214e+001
2.156320e+002	5.959000e+000	9.871676e-005	9.746853e+001
2.157410e+002	6.068000e+000	9.883130e-005	9.742969e+001
2.158500e+002	6.177000e+000	9.896582e-005	9.738540e+001
2.159440e+002	6.271000e+000	9.908705e-005	9.732992e+001
2.160530e+002	6.380000e+000	9.921141e-005	9.728639e+001
2.161620e+002	6.489000e+000	9.934224e-005	9.725304e+001
2.162720e+002	6.599000e+000	9.946120e-005	9.719662e+001
2.163650e+002	6.692000e+000	9.956839e-005	9.717260e+001
2.164290e+002	6.756000e+000	9.966952e-005	9.712121e+001
2.165250e+002	6.852000e+000	9.977708e-005	9.710112e+001
2.166180e+002	6.945000e+000	9.981907e-005	9.708473e+001
2.167130e+002	7.040000e+000	1.000192e-004	9.703320e+001
2.168090e+002	7.136000e+000	1.001276e-004	9.698528e+001
2.169030e+002	7.230000e+000	1.002199e-004	9.695553e+001
2.170360e+002	7.363000e+000	1.003912e-004	9.690952e+001
2.171450e+002	7.472000e+000	1.005331e-004	9.686469e+001
2.172540e+002	7.581000e+000	1.006773e-004	9.683572e+001
2.173200e+002	7.647000e+000	1.008115e-004	9.678593e+001
2.174220e+002	7.749000e+000	1.009452e-004	9.674854e+001
2.175130e+002	7.840000e+000	1.010974e-004	9.672315e+001
2.176080e+002	7.935000e+000	1.012112e-004	9.669326e+001
2.177010e+002	8.028000e+000	1.013685e-004	9.666292e+001
2.177940e+002	8.121000e+000	1.014903e-004	9.661955e+001
2.178910e+002	8.218000e+000	1.016509e-004	9.659222e+001
2.180380e+002	8.365000e+000	1.017921e-004	9.656002e+001
2.181310e+002	8.458000e+000	1.019183e-004	9.652165e+001
2.182410e+002	8.568000e+000	1.020266e-004	9.650507e+001
2.183500e+002	8.677000e+000	1.021745e-004	9.646351e+001
2.184590e+002	8.786000e+000	1.023332e-004	9.643626e+001
2.185680e+002	8.895000e+000	1.024718e-004	9.641279e+001
2.186620e+002	8.989000e+000	1.026498e-004	9.637292e+001
2.187550e+002	9.082000e+000	1.027465e-004	9.635430e+001
2.188650e+002	9.192000e+000	1.029112e-004	9.633526e+001
2.189580e+002	9.285000e+000	1.030730e-004	9.629742e+001
2.190520e+002	9.379000e+000	1.032050e-004	9.627548e+001
2.191450e+002	9.472000e+000	1.033838e-004	9.626128e+001
2.192550e+002	9.582000e+000	1.035254e-004	9.623981e+001
2.193480e+002	9.675000e+000	1.036821e-004	9.620704e+001
2.194570e+002	9.784000e+000	1.038508e-004	9.619840e+001
2.195510e+002	9.878000e+000	1.040255e-004	9.617350e+001
2.196450e+002	9.972000e+000	1.041629e-004	9.614664e+001
2.197380e+002	1.006500e+001	1.043167e-004	9.614167e+001
2.198320e+002	1.015900e+001	1.044765e-004	9.613137e+001
2.199250e+002	1.025200e+001	1.046080e-004	9.610365e+001
2.200350e+002	1.036200e+001	1.047794e-004	9.609131e+001
2.201280e+002	1.045500e+001	1.049304e-004	9.607500e+001
2.202370e+002	1.056400e+001	1.050897e-004	9.606907e+001
2.203310e+002	1.065800e+001	1.052313e-004	9.605337e+001
2.204250e+002	1.075200e+001	1.054109e-004	9.603812e+001
2.205340e+002	1.086100e+001	1.055597e-004	9.603971e+001
2.206270e+002	1.095400e+001	1.057159e-004	9.601575e+001
2.207210e+002	1.104800e+001	1.058625e-004	9.601184e+001
2.208150e+002	1.114200e+001	1.060131e-004	9.600961e+001
2.209240e+002	1.125100e+001	1.061432e-004	9.599344e+001
2.210170e+002	1.134400e+001	1.063394e-004	9.599367e+001
2.211110e+002	1.143800e+001	1.064955e-004	9.598782e+001
2.212050e+002	1.153200e+001	1.066471e-004	9.598430e+001
2.213140e+002	1.164100e+001	1.068061e-004	9.597859e+001
2.214230e+002	1.175000e+001	1.069758e-004	9.597234e+001
2.215170e+002	1.184400e+001	1.071622e-004	9.596175e+001
2.216100e+002	1.193700e+001	1.072880e-004	9.595325e+001
2.217040e+002	1.203100e+001	1.074436e-004	9.595094e+001
2.218130e+002	1.214000e+001	1.076311e-004	9.595429e+001
2.219060e+002	1.223300e+001	1.078024e-004	9.596331e+001
2.220000e+002	1.232700e+001	1.080080e-004	9.595739e+001
2.220940e+002	1.242100e+001	1.081376e-004	9.595496e+001
2.222030e+002	1.253000e+001	1.083283e-004	9.597466e+001
2.222960e+002	1.262300e+001	1.085192e-004	9.596840e+001
2.224060e+002	1.273300e+001	1.086936e-004	9.596716e+001
2.224990e+002	1.282600e+001	1.088853e-004	9.597559e+001
2.226080e+002	1.293500e+001	1.090529e-004	9.598211e+001
2.227180e+002	1.304500e+001	1.092349e-004	9.598898e+001
2.228110e+002	1.313800e+001	1.094394e-004	9.600578e+001
2.229050e+002	1.323200e+001	1.096180e-004	9.600980e+001
2.230140e+002	1.334100e+001	1.097994e-004	9.601887e+001
2.231080e+002	1.343500e+001	1.099657e-004	9.604779e+001
2.232010e+002	1.352800e+001	1.101679e-004	9.605088e+001
2.233100e+002	1.363700e+001	1.103193e-004	9.606942e+001
2.234040e+002	1.373100e+001	1.105222e-004	9.608427e+001
2.234980e+002	1.382500e+001	1.107002e-004	9.610710e+001
2.236070e+002	1.393400e+001	1.108676e-004	9.611598e+001
2.237000e+002	1.402700e+001	1.110721e-004	9.614525e+001
2.237940e+002	1.412100e+001	1.112344e-004	9.616789e+001
2.239030e+002	1.423000e+001	1.113731e-004	9.617476e+001
2.239970e+002	1.432400e+001	1.115604e-004	9.619617e+001
2.240900e+002	1.441700e+001	1.117248e-004	9.621469e+001
2.241840e+002	1.451100e+001	1.118877e-004	9.623954e+001
2.242780e+002	1.460500e+001	1.120737e-004	9.626801e+001
2.243710e+002	1.469800e+001	1.122243e-004	9.628397e+001
2.244650e+002	1.479200e+001	1.123907e-004	9.631004e+001
2.245580e+002	1.488500e+001	1.125530e-004	9.634080e+001
2.246520e+002	1.497900e+001	1.127119e-004	9.636687e+001
2.247610e+002	1.508800e+001	1.129001e-004	9.639312e+001
2.248550e+002	1.518200e+001	1.130709e-004	9.642716e+001
2.249480e+002	1.527500e+001	1.132277e-004	9.645106e+001
2.250420e+002	1.536900e+001	1.133948e-004	9.648119e+001
2.251360e+002	1.546300e+001	1.135337e-004	9.650723e+001
2.252290e+002	1.555600e+001	1.137044e-004	9.653845e+001
2.253230e+002	1.565000e+001	1.138686e-004	9.656237e+001
2.254320e+002	1.575900e+001	1.140371e-004	9.659941e+001
2.255260e+002	1.585300e+001	1.142481e-004	9.664289e+001
2.256190e+002	1.594600e+001	1.143831e-004	9.667361e+001
2.256850e+002	1.601200e+001	1.145642e-004	9.671683e+001
