TimeAll	TimeExperiment	R	Theta
2.972100e+001	7.699990e-002	9.855222e-005	1.119808e+002
2.982400e+001	1.800001e-001	9.842237e-005	1.119020e+002
2.992400e+001	2.800000e-001	9.825142e-005	1.118387e+002
3.001800e+001	3.740001e-001	9.812284e-005	1.117748e+002
3.011400e+001	4.700000e-001	9.794546e-005	1.116746e+002
3.020800e+001	5.639999e-001	9.778066e-005	1.116069e+002
3.030400e+001	6.600001e-001	9.760337e-005	1.115267e+002
3.040100e+001	7.570000e-001	9.744150e-005	1.114259e+002
3.049400e+001	8.499999e-001	9.727210e-005	1.113268e+002
3.058800e+001	9.440000e-001	9.707292e-005	1.112220e+002
3.068400e+001	1.040000e+000	9.688648e-005	1.111229e+002
3.078000e+001	1.136000e+000	9.670129e-005	1.109992e+002
3.087500e+001	1.231000e+000	9.650078e-005	1.108870e+002
3.102200e+001	1.378000e+000	9.627786e-005	1.107297e+002
3.108700e+001	1.443000e+000	9.607225e-005	1.105650e+002
3.118300e+001	1.539000e+000	9.583408e-005	1.104162e+002
3.127800e+001	1.634000e+000	9.565931e-005	1.102450e+002
3.137100e+001	1.727000e+000	9.544349e-005	1.100692e+002
3.147100e+001	1.827000e+000	9.521846e-005	1.098764e+002
3.156400e+001	1.920000e+000	9.497799e-005	1.096711e+002
3.166000e+001	2.016000e+000	9.478059e-005	1.094537e+002
3.175500e+001	2.111000e+000	9.455295e-005	1.092170e+002
3.185000e+001	2.206000e+000	9.435377e-005	1.089368e+002
3.195300e+001	2.309000e+000	9.414361e-005	1.086556e+002
3.204800e+001	2.404000e+000	9.393987e-005	1.083602e+002
3.214200e+001	2.498000e+000	9.376085e-005	1.080370e+002
3.223700e+001	2.593000e+000	9.357925e-005	1.076936e+002
3.233200e+001	2.688000e+000	9.344456e-005	1.073297e+002
3.242700e+001	2.783000e+000	9.330233e-005	1.069474e+002
3.252500e+001	2.881000e+000	9.318325e-005	1.064937e+002
3.265600e+001	3.012000e+000	9.309607e-005	1.059797e+002
3.274900e+001	3.105000e+000	9.308171e-005	1.055098e+002
3.285800e+001	3.214000e+000	9.308882e-005	1.049851e+002
3.296800e+001	3.324000e+000	9.318384e-005	1.043414e+002
3.306100e+001	3.417000e+000	9.340519e-005	1.036736e+002
3.315500e+001	3.511000e+000	9.363650e-005	1.030922e+002
3.326400e+001	3.620000e+000	9.398098e-005	1.024639e+002
3.337300e+001	3.729000e+000	9.454040e-005	1.017051e+002
3.346700e+001	3.823000e+000	9.525358e-005	1.009636e+002
3.356000e+001	3.916000e+000	9.601830e-005	1.003281e+002
3.365400e+001	4.010000e+000	9.696359e-005	9.969121e+001
3.374700e+001	4.103000e+000	9.800312e-005	9.914177e+001
3.385700e+001	4.213000e+000	9.930603e-005	9.858074e+001
3.395000e+001	4.306000e+000	1.008894e-004	9.806900e+001
3.404400e+001	4.400000e+000	1.024163e-004	9.772993e+001
3.415300e+001	4.509000e+000	1.041584e-004	9.745795e+001
3.426200e+001	4.618000e+000	1.063200e-004	9.729925e+001
3.435600e+001	4.712000e+000	1.084097e-004	9.730001e+001
3.444900e+001	4.805000e+000	1.103190e-004	9.742190e+001
3.455900e+001	4.915000e+000	1.122646e-004	9.768974e+001
3.465200e+001	5.008000e+000	1.143021e-004	9.810704e+001
3.474600e+001	5.102000e+000	1.159766e-004	9.857231e+001
3.485500e+001	5.211000e+000	1.175849e-004	9.913602e+001
3.494900e+001	5.305000e+000	1.191224e-004	9.985816e+001
3.504200e+001	5.398000e+000	1.203106e-004	1.004922e+002
3.513600e+001	5.492000e+000	1.212941e-004	1.011753e+002
3.520200e+001	5.558000e+000	1.221358e-004	1.018620e+002
3.529600e+001	5.652000e+000	1.227639e-004	1.025529e+002
