TimeAll	TimeExperiment	R	Theta
1.545890e+002	7.999992e-002	9.422539e-005	1.006309e+002
1.547220e+002	2.130001e-001	9.432941e-005	1.004984e+002
1.548310e+002	3.220000e-001	9.443064e-005	1.003867e+002
1.549240e+002	4.150000e-001	9.453320e-005	1.002673e+002
1.550180e+002	5.090001e-001	9.464486e-005	1.001647e+002
1.551270e+002	6.180000e-001	9.474204e-005	1.000540e+002
1.552360e+002	7.270000e-001	9.487931e-005	9.993853e+001
1.553300e+002	8.209999e-001	9.501169e-005	9.980691e+001
1.554390e+002	9.300001e-001	9.518064e-005	9.968253e+001
1.555330e+002	1.024000e+000	9.529371e-005	9.957997e+001
1.556420e+002	1.133000e+000	9.544349e-005	9.948020e+001
1.557510e+002	1.242000e+000	9.557750e-005	9.935609e+001
1.558450e+002	1.336000e+000	9.574868e-005	9.923821e+001
1.559380e+002	1.429000e+000	9.590200e-005	9.913762e+001
1.560320e+002	1.523000e+000	9.603570e-005	9.903432e+001
1.561260e+002	1.617000e+000	9.620164e-005	9.892964e+001
1.562190e+002	1.710000e+000	9.636497e-005	9.883571e+001
1.563280e+002	1.819000e+000	9.649560e-005	9.873939e+001
1.564220e+002	1.913000e+000	9.668060e-005	9.863344e+001
1.565160e+002	2.007000e+000	9.684982e-005	9.853509e+001
1.566090e+002	2.100000e+000	9.702318e-005	9.844102e+001
1.567030e+002	2.194000e+000	9.718681e-005	9.833958e+001
1.567960e+002	2.287000e+000	9.735589e-005	9.825215e+001
1.568900e+002	2.381000e+000	9.752138e-005	9.815338e+001
1.569840e+002	2.475000e+000	9.772604e-005	9.806959e+001
1.570770e+002	2.568000e+000	9.791044e-005	9.798321e+001
1.571710e+002	2.662000e+000	9.808426e-005	9.789104e+001
1.572640e+002	2.755000e+000	9.830427e-005	9.780581e+001
1.573740e+002	2.865000e+000	9.852448e-005	9.773236e+001
1.574670e+002	2.958000e+000	9.871041e-005	9.764144e+001
1.575610e+002	3.052000e+000	9.889802e-005	9.757706e+001
1.576700e+002	3.161000e+000	9.907872e-005	9.748404e+001
1.577790e+002	3.270000e+000	9.933729e-005	9.739560e+001
1.578880e+002	3.379000e+000	9.957687e-005	9.730742e+001
1.579820e+002	3.473000e+000	9.985681e-005	9.722704e+001
1.580910e+002	3.582000e+000	1.000753e-004	9.714853e+001
1.582000e+002	3.691000e+000	1.003512e-004	9.707037e+001
1.582940e+002	3.785000e+000	1.006095e-004	9.698622e+001
1.583880e+002	3.879000e+000	1.008706e-004	9.693018e+001
1.584810e+002	3.972000e+000	1.011284e-004	9.685581e+001
1.585750e+002	4.066000e+000	1.014013e-004	9.679340e+001
1.586680e+002	4.159000e+000	1.016330e-004	9.673506e+001
1.587780e+002	4.269000e+000	1.019186e-004	9.667952e+001
1.588710e+002	4.362000e+000	1.022339e-004	9.661079e+001
1.589800e+002	4.471000e+000	1.025103e-004	9.656071e+001
1.590740e+002	4.565000e+000	1.028147e-004	9.650176e+001
1.591680e+002	4.659000e+000	1.031296e-004	9.644707e+001
1.592770e+002	4.768000e+000	1.034154e-004	9.641084e+001
1.593860e+002	4.877000e+000	1.037478e-004	9.635690e+001
1.594950e+002	4.986000e+000	1.040958e-004	9.631888e+001
1.595890e+002	5.080000e+000	1.044075e-004	9.628226e+001
1.596820e+002	5.173000e+000	1.047219e-004	9.625618e+001
1.597760e+002	5.267000e+000	1.049939e-004	9.622793e+001
1.598700e+002	5.361000e+000	1.052732e-004	9.619994e+001
1.599630e+002	5.454000e+000	1.055949e-004	9.616912e+001
1.600570e+002	5.548000e+000	1.058827e-004	9.615683e+001
1.601660e+002	5.657000e+000	1.061897e-004	9.612844e+001
1.602600e+002	5.751000e+000	1.065376e-004	9.611421e+001
1.603530e+002	5.844000e+000	1.068558e-004	9.610136e+001
1.604470e+002	5.938000e+000	1.071332e-004	9.609924e+001
1.605560e+002	6.047000e+000	1.074509e-004	9.609525e+001
1.606490e+002	6.140000e+000	1.078155e-004	9.608254e+001
1.607430e+002	6.234000e+000	1.081214e-004	9.610206e+001
1.608370e+002	6.328000e+000	1.084427e-004	9.609956e+001
1.609300e+002	6.421000e+000	1.087236e-004	9.610782e+001
1.610240e+002	6.515000e+000	1.090557e-004	9.611551e+001
1.611170e+002	6.608000e+000	1.093822e-004	9.613656e+001
1.612110e+002	6.702000e+000	1.096932e-004	9.615672e+001
1.613050e+002	6.796000e+000	1.100559e-004	9.618591e+001
1.613980e+002	6.889000e+000	1.103937e-004	9.621963e+001
1.614920e+002	6.983000e+000	1.106766e-004	9.625156e+001
1.615850e+002	7.076000e+000	1.110131e-004	9.627898e+001
1.616790e+002	7.170000e+000	1.113405e-004	9.631423e+001
1.617730e+002	7.264000e+000	1.116633e-004	9.635042e+001
1.618660e+002	7.357000e+000	1.119794e-004	9.639140e+001
1.619600e+002	7.451000e+000	1.123039e-004	9.645128e+001
1.620690e+002	7.560000e+000	1.126235e-004	9.649060e+001
1.621780e+002	7.669000e+000	1.129965e-004	9.657077e+001
1.622720e+002	7.763000e+000	1.133751e-004	9.662409e+001
1.623650e+002	7.856000e+000	1.136846e-004	9.668759e+001
1.624590e+002	7.950000e+000	1.140131e-004	9.676129e+001
1.625230e+002	8.014000e+000	1.143221e-004	9.682566e+001
1.626160e+002	8.107000e+000	1.146225e-004	9.690169e+001
