TimeAll	TimeExperiment	R	Theta
6.693600e+001	8.200002e-002	1.627886e-004	1.115861e+002
6.706900e+001	2.150002e-001	1.623051e-004	1.113832e+002
6.716300e+001	3.090000e-001	1.618986e-004	1.111956e+002
6.725600e+001	4.020002e-001	1.614484e-004	1.109956e+002
6.735000e+001	4.960001e-001	1.610032e-004	1.107902e+002
6.744400e+001	5.900002e-001	1.606079e-004	1.105697e+002
6.755300e+001	6.990001e-001	1.601553e-004	1.103143e+002
6.764600e+001	7.920001e-001	1.596536e-004	1.100398e+002
6.774000e+001	8.860002e-001	1.592289e-004	1.097764e+002
6.783400e+001	9.800000e-001	1.587841e-004	1.095020e+002
6.792700e+001	1.073000e+000	1.583703e-004	1.092146e+002
6.803600e+001	1.182000e+000	1.579038e-004	1.088815e+002
6.813000e+001	1.276000e+000	1.574371e-004	1.085290e+002
6.822400e+001	1.370000e+000	1.570482e-004	1.081855e+002
6.833300e+001	1.479000e+000	1.566433e-004	1.078017e+002
6.842600e+001	1.572000e+000	1.562480e-004	1.073860e+002
6.853600e+001	1.682000e+000	1.558715e-004	1.069541e+002
6.862900e+001	1.775000e+000	1.554758e-004	1.064591e+002
6.872300e+001	1.869000e+000	1.551874e-004	1.059934e+002
6.883200e+001	1.978000e+000	1.549336e-004	1.055249e+002
6.892500e+001	2.071000e+000	1.546843e-004	1.049418e+002
6.901900e+001	2.165000e+000	1.544989e-004	1.044067e+002
6.912800e+001	2.274000e+000	1.543931e-004	1.037746e+002
6.923700e+001	2.383000e+000	1.543677e-004	1.031310e+002
6.934700e+001	2.493000e+000	1.544310e-004	1.024227e+002
6.944000e+001	2.586000e+000	1.545992e-004	1.016726e+002
6.954900e+001	2.695000e+000	1.548551e-004	1.009977e+002
6.964300e+001	2.789000e+000	1.552734e-004	1.001975e+002
6.975200e+001	2.898000e+000	1.558396e-004	9.944688e+001
6.984600e+001	2.992000e+000	1.566263e-004	9.859806e+001
6.995500e+001	3.101000e+000	1.574829e-004	9.782609e+001
7.004900e+001	3.195000e+000	1.586491e-004	9.696995e+001
7.014200e+001	3.288000e+000	1.599076e-004	9.618822e+001
7.023600e+001	3.382000e+000	1.612972e-004	9.543915e+001
7.032900e+001	3.475000e+000	1.629687e-004	9.469856e+001
7.042300e+001	3.569000e+000	1.648139e-004	9.398344e+001
7.051700e+001	3.663000e+000	1.669138e-004	9.328596e+001
7.061000e+001	3.756000e+000	1.692725e-004	9.264238e+001
7.070400e+001	3.850000e+000	1.718641e-004	9.203622e+001
7.079700e+001	3.943000e+000	1.745891e-004	9.150455e+001
7.089100e+001	4.037000e+000	1.776948e-004	9.102308e+001
7.100000e+001	4.146000e+000	1.810302e-004	9.062279e+001
7.109400e+001	4.240000e+000	1.850127e-004	9.027864e+001
7.118700e+001	4.333000e+000	1.885723e-004	9.007986e+001
7.128100e+001	4.427000e+000	1.924310e-004	8.996336e+001
7.139000e+001	4.536000e+000	1.963107e-004	8.994012e+001
7.149900e+001	4.645000e+000	2.010238e-004	9.005757e+001
7.160800e+001	4.754000e+000	2.055973e-004	9.029124e+001
7.170200e+001	4.848000e+000	2.100248e-004	9.064537e+001
7.179600e+001	4.942000e+000	2.138870e-004	9.103855e+001
7.190500e+001	5.051000e+000	2.177470e-004	9.152494e+001
7.199800e+001	5.144000e+000	2.217095e-004	9.214429e+001
7.210800e+001	5.254000e+000	2.250852e-004	9.276472e+001
7.221700e+001	5.363000e+000	2.287982e-004	9.356496e+001
7.231000e+001	5.456000e+000	2.318528e-004	9.433664e+001
7.237800e+001	5.524000e+000	2.343921e-004	9.507722e+001
7.247200e+001	5.618000e+000	2.365953e-004	9.581660e+001
