TimeAll	TimeExperiment	R	Theta
3.714600e+001	7.999992e-002	1.603188e-004	1.099029e+002
3.729500e+001	2.289999e-001	1.595766e-004	1.094003e+002
3.741900e+001	3.529999e-001	1.587086e-004	1.087426e+002
3.751300e+001	4.470000e-001	1.580447e-004	1.081109e+002
3.760700e+001	5.409999e-001	1.574463e-004	1.074963e+002
3.771600e+001	6.499999e-001	1.569443e-004	1.068204e+002
3.780900e+001	7.430000e-001	1.564680e-004	1.059881e+002
3.790300e+001	8.369999e-001	1.561851e-004	1.052135e+002
3.801200e+001	9.459999e-001	1.560215e-004	1.042961e+002
3.812100e+001	1.055000e+000	1.560246e-004	1.032552e+002
3.821500e+001	1.149000e+000	1.563506e-004	1.020868e+002
3.830900e+001	1.243000e+000	1.568575e-004	1.010357e+002
3.840200e+001	1.336000e+000	1.577306e-004	9.991517e+001
3.851100e+001	1.445000e+000	1.590828e-004	9.868758e+001
3.862000e+001	1.554000e+000	1.610375e-004	9.736399e+001
3.873000e+001	1.664000e+000	1.638244e-004	9.598040e+001
3.883900e+001	1.773000e+000	1.672279e-004	9.470846e+001
3.894800e+001	1.882000e+000	1.715560e-004	9.354068e+001
3.904200e+001	1.976000e+000	1.766021e-004	9.258234e+001
3.913500e+001	2.069000e+000	1.817074e-004	9.193487e+001
3.924400e+001	2.178000e+000	1.872045e-004	9.150470e+001
3.933800e+001	2.272000e+000	1.938791e-004	9.130806e+001
3.944700e+001	2.381000e+000	2.004237e-004	9.141874e+001
3.955600e+001	2.490000e+000	2.073668e-004	9.183373e+001
3.966600e+001	2.600000e+000	2.144586e-004	9.257566e+001
3.975900e+001	2.693000e+000	2.207154e-004	9.352263e+001
3.986800e+001	2.802000e+000	2.257946e-004	9.454084e+001
3.993600e+001	2.870000e+000	2.307627e-004	9.583859e+001
