TimeAll	TimeExperiment	R	Theta
5.231000e+000	8.200002e-002	1.584052e-004	1.033838e+002
5.364000e+000	2.149999e-001	1.594107e-004	1.015865e+002
5.488000e+000	3.390000e-001	1.617350e-004	9.948670e+001
5.582000e+000	4.330001e-001	1.654737e-004	9.745840e+001
5.675000e+000	5.260000e-001	1.701330e-004	9.585910e+001
5.769000e+000	6.200001e-001	1.763544e-004	9.447067e+001
5.863000e+000	7.140000e-001	1.839678e-004	9.351212e+001
5.956000e+000	8.069999e-001	1.927247e-004	9.311924e+001
6.050000e+000	9.010000e-001	2.018248e-004	9.331913e+001
6.159000e+000	1.010000e+000	2.115274e-004	9.417621e+001
6.253000e+000	1.104000e+000	2.207274e-004	9.566986e+001
6.346000e+000	1.197000e+000	2.273488e-004	9.733112e+001
6.440000e+000	1.291000e+000	2.322248e-004	9.909792e+001
