TimeAll	TimeExperiment	R	Theta
2.515300e+001	7.900000e-002	1.600659e-004	1.094702e+002
2.528600e+001	2.120001e-001	1.591918e-004	1.088054e+002
2.537900e+001	3.050001e-001	1.584968e-004	1.081249e+002
2.547300e+001	3.990002e-001	1.578808e-004	1.074093e+002
2.556600e+001	4.920001e-001	1.573342e-004	1.065704e+002
2.566000e+001	5.860000e-001	1.569140e-004	1.056579e+002
2.575400e+001	6.800001e-001	1.566772e-004	1.046909e+002
2.584700e+001	7.730000e-001	1.566733e-004	1.035987e+002
2.594100e+001	8.670001e-001	1.569768e-004	1.024218e+002
2.603400e+001	9.600000e-001	1.576846e-004	1.011520e+002
2.612800e+001	1.054000e+000	1.588027e-004	9.985239e+001
2.622200e+001	1.148000e+000	1.605155e-004	9.847078e+001
2.631500e+001	1.241000e+000	1.629100e-004	9.708331e+001
2.640900e+001	1.335000e+000	1.660712e-004	9.573772e+001
2.650200e+001	1.428000e+000	1.700617e-004	9.448675e+001
2.659600e+001	1.522000e+000	1.749490e-004	9.341585e+001
2.669000e+001	1.616000e+000	1.807703e-004	9.256065e+001
2.679900e+001	1.725000e+000	1.872691e-004	9.202907e+001
2.690800e+001	1.834000e+000	1.954881e-004	9.184607e+001
2.700200e+001	1.928000e+000	2.039103e-004	9.213914e+001
2.711100e+001	2.037000e+000	2.112741e-004	9.277685e+001
2.720400e+001	2.130000e+000	2.188429e-004	9.383299e+001
2.729800e+001	2.224000e+000	2.250691e-004	9.505840e+001
2.739200e+001	2.318000e+000	2.300055e-004	9.636353e+001
2.750100e+001	2.427000e+000	2.341293e-004	9.780496e+001
