TimeAll	TimeExperiment	R	Theta
1.051890e+002	8.200002e-002	1.626797e-004	1.117230e+002
1.053220e+002	2.150002e-001	1.624351e-004	1.116226e+002
1.054470e+002	3.400002e-001	1.621633e-004	1.115084e+002
1.055130e+002	4.060001e-001	1.619044e-004	1.114011e+002
1.056080e+002	5.010002e-001	1.616378e-004	1.112965e+002
1.057020e+002	5.950000e-001	1.613990e-004	1.111833e+002
1.057980e+002	6.910000e-001	1.611496e-004	1.110761e+002
1.058940e+002	7.870002e-001	1.609115e-004	1.109690e+002
1.059860e+002	8.790002e-001	1.606923e-004	1.108518e+002
1.060820e+002	9.750001e-001	1.604301e-004	1.107287e+002
1.061740e+002	1.067000e+000	1.601946e-004	1.106234e+002
1.062690e+002	1.162000e+000	1.599476e-004	1.104873e+002
1.063620e+002	1.255000e+000	1.597026e-004	1.103623e+002
1.064570e+002	1.350000e+000	1.594766e-004	1.102302e+002
1.065540e+002	1.447000e+000	1.592122e-004	1.100862e+002
1.066480e+002	1.541000e+000	1.589705e-004	1.099443e+002
1.067790e+002	1.672000e+000	1.587271e-004	1.097875e+002
1.068720e+002	1.765000e+000	1.584520e-004	1.096476e+002
1.069810e+002	1.874000e+000	1.582150e-004	1.094842e+002
1.070910e+002	1.984000e+000	1.579305e-004	1.093078e+002
1.071840e+002	2.077000e+000	1.576563e-004	1.091285e+002
1.072930e+002	2.186000e+000	1.574034e-004	1.089568e+002
1.074020e+002	2.295000e+000	1.571175e-004	1.087541e+002
1.074960e+002	2.389000e+000	1.568559e-004	1.085513e+002
1.075900e+002	2.483000e+000	1.566220e-004	1.083628e+002
1.076990e+002	2.592000e+000	1.563980e-004	1.081779e+002
1.077920e+002	2.685000e+000	1.561305e-004	1.079444e+002
1.078860e+002	2.779000e+000	1.559073e-004	1.077497e+002
1.079800e+002	2.873000e+000	1.556984e-004	1.075408e+002
1.080890e+002	2.982000e+000	1.554984e-004	1.073137e+002
1.081980e+002	3.091000e+000	1.552245e-004	1.070532e+002
1.082920e+002	3.185000e+000	1.550270e-004	1.067971e+002
1.084010e+002	3.294000e+000	1.548113e-004	1.065626e+002
1.085100e+002	3.403000e+000	1.546249e-004	1.062682e+002
1.086190e+002	3.512000e+000	1.544080e-004	1.059871e+002
1.087130e+002	3.606000e+000	1.542242e-004	1.056866e+002
1.088220e+002	3.715000e+000	1.540966e-004	1.054054e+002
1.089310e+002	3.824000e+000	1.539323e-004	1.051029e+002
1.090250e+002	3.918000e+000	1.537987e-004	1.047825e+002
1.091340e+002	4.027000e+000	1.536895e-004	1.044788e+002
1.092280e+002	4.121000e+000	1.535660e-004	1.041456e+002
1.093370e+002	4.230000e+000	1.534906e-004	1.038364e+002
1.094460e+002	4.339000e+000	1.534497e-004	1.034729e+002
1.095550e+002	4.448000e+000	1.534025e-004	1.031019e+002
1.096640e+002	4.557000e+000	1.533967e-004	1.027254e+002
1.097740e+002	4.667000e+000	1.534282e-004	1.023409e+002
1.098670e+002	4.760000e+000	1.534706e-004	1.019392e+002
1.099760e+002	4.869000e+000	1.535403e-004	1.015790e+002
1.100700e+002	4.963000e+000	1.536441e-004	1.011619e+002
1.101370e+002	5.030000e+000	1.537876e-004	1.007858e+002
1.102310e+002	5.124000e+000	1.539623e-004	1.004147e+002
1.103250e+002	5.218000e+000	1.541497e-004	1.000385e+002
1.104180e+002	5.311000e+000	1.543793e-004	9.964250e+001
1.105120e+002	5.405000e+000	1.546703e-004	9.925723e+001
1.106070e+002	5.500000e+000	1.549740e-004	9.885042e+001
1.107400e+002	5.633000e+000	1.553903e-004	9.838800e+001
1.108330e+002	5.726000e+000	1.557674e-004	9.800034e+001
1.109270e+002	5.820000e+000	1.562169e-004	9.757277e+001
1.110360e+002	5.929000e+000	1.567258e-004	9.716270e+001
1.111450e+002	6.038000e+000	1.573580e-004	9.668357e+001
1.112390e+002	6.132000e+000	1.580009e-004	9.622704e+001
1.113320e+002	6.225000e+000	1.586436e-004	9.586329e+001
1.113990e+002	6.292000e+000	1.593771e-004	9.540701e+001
1.114930e+002	6.386000e+000	1.601900e-004	9.499699e+001
1.115970e+002	6.490000e+000	1.611218e-004	9.453570e+001
1.116910e+002	6.584000e+000	1.620841e-004	9.411101e+001
1.117830e+002	6.676000e+000	1.630430e-004	9.373766e+001
1.118790e+002	6.772000e+000	1.641135e-004	9.333578e+001
1.119720e+002	6.865000e+000	1.652094e-004	9.295440e+001
1.120670e+002	6.960000e+000	1.663835e-004	9.258993e+001
1.121610e+002	7.054000e+000	1.675948e-004	9.223154e+001
1.122540e+002	7.147000e+000	1.689285e-004	9.188847e+001
1.123500e+002	7.243000e+000	1.703092e-004	9.156020e+001
1.124440e+002	7.337000e+000	1.717650e-004	9.124578e+001
1.125750e+002	7.468000e+000	1.733733e-004	9.092781e+001
1.126690e+002	7.562000e+000	1.749082e-004	9.065060e+001
1.127620e+002	7.655000e+000	1.765224e-004	9.040388e+001
1.128560e+002	7.749000e+000	1.781832e-004	9.017395e+001
1.129650e+002	7.858000e+000	1.800535e-004	8.994798e+001
1.130590e+002	7.952000e+000	1.820165e-004	8.974294e+001
1.131520e+002	8.045000e+000	1.839039e-004	8.957841e+001
1.132460e+002	8.139000e+000	1.857939e-004	8.945219e+001
1.133550e+002	8.248000e+000	1.877871e-004	8.933978e+001
1.134490e+002	8.342000e+000	1.900571e-004	8.924089e+001
1.135420e+002	8.435000e+000	1.921548e-004	8.918998e+001
1.136520e+002	8.545000e+000	1.942419e-004	8.917643e+001
1.137610e+002	8.654000e+000	1.966434e-004	8.916765e+001
1.138540e+002	8.747000e+000	1.990588e-004	8.920572e+001
1.139480e+002	8.841000e+000	2.011156e-004	8.927659e+001
1.140570e+002	8.950000e+000	2.033647e-004	8.937408e+001
1.141510e+002	9.044000e+000	2.057416e-004	8.950964e+001
1.142440e+002	9.137000e+000	2.079095e-004	8.965756e+001
1.143380e+002	9.231000e+000	2.100021e-004	8.982540e+001
1.144470e+002	9.340000e+000	2.121790e-004	9.003378e+001
1.145410e+002	9.434000e+000	2.144387e-004	9.027206e+001
1.146340e+002	9.527000e+000	2.164751e-004	9.052307e+001
1.147280e+002	9.621000e+000	2.184301e-004	9.077751e+001
1.148210e+002	9.714000e+000	2.203060e-004	9.104839e+001
1.149310e+002	9.824000e+000	2.222293e-004	9.134965e+001
1.150240e+002	9.917000e+000	2.242907e-004	9.171432e+001
1.150910e+002	9.984000e+000	2.260906e-004	9.204082e+001
1.151900e+002	1.008300e+001	2.278397e-004	9.239756e+001
