TimeAll	TimeExperiment	R	Theta
4.489999e-001	8.200002e-002	1.781044e-004	1.153290e+002
5.980000e-001	2.310002e-001	1.777027e-004	1.152671e+002
7.070000e-001	3.400002e-001	1.772116e-004	1.151916e+002
8.160000e-001	4.490001e-001	1.767699e-004	1.151212e+002
9.099998e-001	5.430000e-001	1.763095e-004	1.150392e+002
1.003000e+000	6.360002e-001	1.758542e-004	1.149613e+002
1.112000e+000	7.450001e-001	1.753565e-004	1.148726e+002
1.206000e+000	8.390000e-001	1.748055e-004	1.147661e+002
1.300000e+000	9.330001e-001	1.742847e-004	1.146608e+002
1.393000e+000	1.026000e+000	1.737257e-004	1.145440e+002
1.487000e+000	1.120000e+000	1.731332e-004	1.144158e+002
1.580000e+000	1.213000e+000	1.725323e-004	1.142765e+002
1.674000e+000	1.307000e+000	1.718843e-004	1.141325e+002
1.768000e+000	1.401000e+000	1.711930e-004	1.139570e+002
1.861000e+000	1.494000e+000	1.704786e-004	1.137686e+002
1.955000e+000	1.588000e+000	1.697364e-004	1.135509e+002
2.064000e+000	1.697000e+000	1.689153e-004	1.133014e+002
2.157000e+000	1.790000e+000	1.679643e-004	1.129954e+002
2.251000e+000	1.884000e+000	1.670767e-004	1.126778e+002
2.360000e+000	1.993000e+000	1.661480e-004	1.123178e+002
2.454000e+000	2.087000e+000	1.650913e-004	1.118522e+002
2.563000e+000	2.196000e+000	1.640240e-004	1.113571e+002
2.657000e+000	2.290000e+000	1.628906e-004	1.107327e+002
2.766000e+000	2.399000e+000	1.618970e-004	1.100999e+002
2.859000e+000	2.492000e+000	1.607785e-004	1.092512e+002
2.953000e+000	2.586000e+000	1.599166e-004	1.083893e+002
3.062000e+000	2.695000e+000	1.591426e-004	1.073713e+002
3.156000e+000	2.789000e+000	1.585540e-004	1.060869e+002
3.249000e+000	2.882000e+000	1.583845e-004	1.047471e+002
3.359000e+000	2.992000e+000	1.586788e-004	1.032423e+002
3.452000e+000	3.085000e+000	1.599064e-004	1.013631e+002
3.546000e+000	3.179000e+000	1.619154e-004	9.962609e+001
3.655000e+000	3.288000e+000	1.650809e-004	9.786386e+001
3.749000e+000	3.382000e+000	1.704387e-004	9.598496e+001
3.842000e+000	3.475000e+000	1.766372e-004	9.462617e+001
3.936000e+000	3.569000e+000	1.844895e-004	9.367138e+001
4.045000e+000	3.678000e+000	1.932733e-004	9.330729e+001
4.154000e+000	3.787000e+000	2.043537e-004	9.367381e+001
4.263000e+000	3.896000e+000	2.146234e-004	9.480606e+001
4.357000e+000	3.990000e+000	2.235841e-004	9.654020e+001
4.451000e+000	4.084000e+000	2.294463e-004	9.825790e+001
4.544000e+000	4.177000e+000	2.335840e-004	1.000646e+002
4.638000e+000	4.271000e+000	2.362910e-004	1.018977e+002
4.705000e+000	4.338000e+000	2.375871e-004	1.035770e+002
