TimeAll	TimeExperiment	R	Theta
9.507100e+001	8.099985e-002	1.635151e-004	1.120222e+002
9.520400e+001	2.140000e-001	1.632109e-004	1.119131e+002
9.531300e+001	3.230000e-001	1.629147e-004	1.117887e+002
9.542200e+001	4.319999e-001	1.626461e-004	1.116868e+002
9.551600e+001	5.260000e-001	1.623256e-004	1.115551e+002
9.560900e+001	6.190000e-001	1.620583e-004	1.114442e+002
9.571800e+001	7.279999e-001	1.617950e-004	1.113183e+002
9.582800e+001	8.379998e-001	1.614785e-004	1.111784e+002
9.592100e+001	9.310000e-001	1.611652e-004	1.110335e+002
9.603000e+001	1.040000e+000	1.608932e-004	1.109015e+002
9.612400e+001	1.134000e+000	1.605381e-004	1.107478e+002
9.621800e+001	1.228000e+000	1.602958e-004	1.106039e+002
9.632700e+001	1.337000e+000	1.599966e-004	1.104607e+002
9.642000e+001	1.430000e+000	1.596567e-004	1.102808e+002
9.651400e+001	1.524000e+000	1.593840e-004	1.101215e+002
9.662300e+001	1.633000e+000	1.590999e-004	1.099617e+002
9.673200e+001	1.742000e+000	1.587907e-004	1.097707e+002
9.682600e+001	1.836000e+000	1.584381e-004	1.095802e+002
9.692000e+001	1.930000e+000	1.581711e-004	1.093981e+002
9.702900e+001	2.039000e+000	1.578818e-004	1.092103e+002
9.712200e+001	2.132000e+000	1.575535e-004	1.089860e+002
9.721600e+001	2.226000e+000	1.572688e-004	1.087765e+002
9.730900e+001	2.319000e+000	1.570132e-004	1.085742e+002
9.740300e+001	2.413000e+000	1.567262e-004	1.083624e+002
9.751200e+001	2.522000e+000	1.564756e-004	1.081421e+002
9.762100e+001	2.631000e+000	1.561541e-004	1.078801e+002
9.773100e+001	2.741000e+000	1.558583e-004	1.075849e+002
9.782400e+001	2.834000e+000	1.556020e-004	1.073097e+002
9.793300e+001	2.943000e+000	1.553679e-004	1.070480e+002
9.804300e+001	3.053000e+000	1.550800e-004	1.067208e+002
9.813600e+001	3.146000e+000	1.548356e-004	1.064229e+002
9.823000e+001	3.240000e+000	1.546404e-004	1.061312e+002
9.832300e+001	3.333000e+000	1.544430e-004	1.058293e+002
9.843300e+001	3.443000e+000	1.542648e-004	1.055112e+002
9.852600e+001	3.536000e+000	1.540727e-004	1.051484e+002
9.863500e+001	3.645000e+000	1.539547e-004	1.048202e+002
9.872900e+001	3.739000e+000	1.537875e-004	1.044276e+002
9.882300e+001	3.833000e+000	1.536902e-004	1.040806e+002
9.893200e+001	3.942000e+000	1.536383e-004	1.037115e+002
9.904100e+001	4.051000e+000	1.535662e-004	1.032667e+002
9.915000e+001	4.160000e+000	1.535633e-004	1.027965e+002
9.924400e+001	4.254000e+000	1.535795e-004	1.023604e+002
9.933700e+001	4.347000e+000	1.536559e-004	1.019411e+002
9.944700e+001	4.457000e+000	1.537507e-004	1.015097e+002
9.954000e+001	4.550000e+000	1.538891e-004	1.010289e+002
9.964900e+001	4.659000e+000	1.540712e-004	1.005987e+002
9.975900e+001	4.769000e+000	1.543678e-004	1.000421e+002
9.985200e+001	4.862000e+000	1.546900e-004	9.953392e+001
9.996100e+001	4.971000e+000	1.550128e-004	9.907647e+001
1.000700e+002	5.080000e+000	1.555430e-004	9.846663e+001
1.001640e+002	5.174000e+000	1.560617e-004	9.796378e+001
1.002580e+002	5.268000e+000	1.566097e-004	9.747633e+001
1.003670e+002	5.377000e+000	1.572070e-004	9.699668e+001
1.004600e+002	5.470000e+000	1.580028e-004	9.643539e+001
1.005540e+002	5.564000e+000	1.587763e-004	9.594770e+001
1.006480e+002	5.658000e+000	1.596195e-004	9.546343e+001
1.007410e+002	5.751000e+000	1.605226e-004	9.498676e+001
1.008500e+002	5.860000e+000	1.616528e-004	9.446563e+001
1.009440e+002	5.954000e+000	1.628259e-004	9.395391e+001
1.010380e+002	6.048000e+000	1.640475e-004	9.350566e+001
1.011470e+002	6.157000e+000	1.653478e-004	9.305434e+001
1.012560e+002	6.266000e+000	1.669132e-004	9.256052e+001
1.013500e+002	6.360000e+000	1.686569e-004	9.208965e+001
1.014430e+002	6.453000e+000	1.702297e-004	9.170460e+001
1.015370e+002	6.547000e+000	1.719168e-004	9.133796e+001
1.016300e+002	6.640000e+000	1.736543e-004	9.100259e+001
1.017240e+002	6.734000e+000	1.755048e-004	9.069121e+001
1.018180e+002	6.828000e+000	1.774644e-004	9.039876e+001
1.019110e+002	6.921000e+000	1.794458e-004	9.014615e+001
1.020200e+002	7.030000e+000	1.815790e-004	8.991794e+001
1.021300e+002	7.140000e+000	1.841313e-004	8.969774e+001
1.022230e+002	7.233000e+000	1.867182e-004	8.952528e+001
1.023170e+002	7.327000e+000	1.889972e-004	8.942097e+001
1.024260e+002	7.436000e+000	1.913899e-004	8.934355e+001
1.025200e+002	7.530000e+000	1.941704e-004	8.930515e+001
1.026290e+002	7.639000e+000	1.965979e-004	8.931177e+001
1.027220e+002	7.732000e+000	1.994499e-004	8.935906e+001
1.028160e+002	7.826000e+000	2.019457e-004	8.944542e+001
1.029090e+002	7.919000e+000	2.044130e-004	8.956815e+001
1.030190e+002	8.029000e+000	2.069121e-004	8.971991e+001
1.031280e+002	8.138000e+000	2.097887e-004	8.995197e+001
1.032210e+002	8.231000e+000	2.125498e-004	9.020766e+001
1.033150e+002	8.325000e+000	2.149868e-004	9.046864e+001
1.034240e+002	8.434000e+000	2.172978e-004	9.076646e+001
1.035180e+002	8.528000e+000	2.199323e-004	9.113787e+001
1.036270e+002	8.637000e+000	2.222174e-004	9.149593e+001
1.037210e+002	8.731000e+000	2.246002e-004	9.191436e+001
1.038140e+002	8.824000e+000	2.266819e-004	9.232034e+001
1.039080e+002	8.918000e+000	2.285808e-004	9.271880e+001
1.040010e+002	9.011000e+000	2.304650e-004	9.315390e+001
1.040950e+002	9.105000e+000	2.321958e-004	9.358482e+001
1.042040e+002	9.214000e+000	2.338720e-004	9.404375e+001
1.042980e+002	9.308000e+000	2.356309e-004	9.455919e+001
1.043910e+002	9.401000e+000	2.370971e-004	9.502680e+001
1.044850e+002	9.495000e+000	2.384239e-004	9.549740e+001
1.045940e+002	9.604000e+000	2.396959e-004	9.598230e+001
1.046610e+002	9.671000e+000	2.409364e-004	9.652061e+001
