TimeAll	TimeExperiment	R	Theta
2.011000e+001	7.999992e-002	1.589892e-004	1.083986e+002
2.025900e+001	2.290001e-001	1.581920e-004	1.075072e+002
2.035200e+001	3.220000e-001	1.575618e-004	1.065106e+002
2.046200e+001	4.319999e-001	1.571383e-004	1.054625e+002
2.055500e+001	5.250001e-001	1.569846e-004	1.041984e+002
2.066400e+001	6.340001e-001	1.571867e-004	1.029430e+002
2.077400e+001	7.440000e-001	1.579434e-004	1.013738e+002
2.086700e+001	8.369999e-001	1.594096e-004	9.971680e+001
2.097600e+001	9.459999e-001	1.615234e-004	9.820042e+001
2.108500e+001	1.055000e+000	1.649953e-004	9.647243e+001
2.117900e+001	1.149000e+000	1.696837e-004	9.489357e+001
2.127300e+001	1.243000e+000	1.747376e-004	9.373280e+001
2.136600e+001	1.336000e+000	1.811440e-004	9.279665e+001
2.146000e+001	1.430000e+000	1.880182e-004	9.226537e+001
2.156900e+001	1.539000e+000	1.956656e-004	9.212180e+001
2.166300e+001	1.633000e+000	2.046907e-004	9.247134e+001
2.175600e+001	1.726000e+000	2.125726e-004	9.322303e+001
2.185000e+001	1.820000e+000	2.195253e-004	9.426856e+001
2.194300e+001	1.913000e+000	2.257325e-004	9.557597e+001
2.203700e+001	2.007000e+000	2.308725e-004	9.703617e+001
