TimeAll	TimeExperiment	R	Theta
7.300200e+001	8.599997e-002	1.623142e-004	1.114228e+002
7.315000e+001	2.340000e-001	1.618641e-004	1.112365e+002
7.325900e+001	3.430002e-001	1.613640e-004	1.110047e+002
7.336800e+001	4.520001e-001	1.609656e-004	1.108055e+002
7.347700e+001	5.610001e-001	1.605150e-004	1.105728e+002
7.357100e+001	6.550000e-001	1.600378e-004	1.103244e+002
7.368000e+001	7.640002e-001	1.596319e-004	1.100953e+002
7.377400e+001	8.580000e-001	1.592048e-004	1.098371e+002
7.386700e+001	9.510000e-001	1.588022e-004	1.095893e+002
7.397700e+001	1.061000e+000	1.583761e-004	1.093136e+002
7.408600e+001	1.170000e+000	1.579800e-004	1.090093e+002
7.419500e+001	1.279000e+000	1.575128e-004	1.086786e+002
7.428900e+001	1.373000e+000	1.570933e-004	1.083249e+002
7.439800e+001	1.482000e+000	1.567212e-004	1.080009e+002
7.449100e+001	1.575000e+000	1.563293e-004	1.076187e+002
7.460100e+001	1.685000e+000	1.559139e-004	1.072044e+002
7.471000e+001	1.794000e+000	1.555843e-004	1.068189e+002
7.480300e+001	1.887000e+000	1.552713e-004	1.063677e+002
7.491300e+001	1.997000e+000	1.549651e-004	1.059060e+002
7.500600e+001	2.090000e+000	1.547167e-004	1.054280e+002
7.511500e+001	2.199000e+000	1.545247e-004	1.049686e+002
7.522400e+001	2.308000e+000	1.543230e-004	1.043736e+002
7.531800e+001	2.402000e+000	1.542096e-004	1.038204e+002
7.541200e+001	2.496000e+000	1.541620e-004	1.032902e+002
7.550500e+001	2.589000e+000	1.541832e-004	1.027410e+002
7.561400e+001	2.698000e+000	1.542550e-004	1.021525e+002
7.570800e+001	2.792000e+000	1.544675e-004	1.014616e+002
7.580200e+001	2.886000e+000	1.546861e-004	1.008416e+002
7.591100e+001	2.995000e+000	1.550359e-004	1.002044e+002
7.600400e+001	3.088000e+000	1.555737e-004	9.945321e+001
7.609800e+001	3.182000e+000	1.561336e-004	9.877729e+001
7.620700e+001	3.291000e+000	1.568539e-004	9.809230e+001
7.630100e+001	3.385000e+000	1.578275e-004	9.729031e+001
7.639400e+001	3.478000e+000	1.588496e-004	9.659489e+001
7.648800e+001	3.572000e+000	1.600385e-004	9.590243e+001
7.658200e+001	3.666000e+000	1.613090e-004	9.522580e+001
7.667500e+001	3.759000e+000	1.628639e-004	9.453670e+001
7.678400e+001	3.868000e+000	1.645685e-004	9.388539e+001
7.687800e+001	3.962000e+000	1.667853e-004	9.314782e+001
7.697200e+001	4.056000e+000	1.689215e-004	9.256008e+001
7.708100e+001	4.165000e+000	1.712277e-004	9.199872e+001
7.719000e+001	4.274000e+000	1.741658e-004	9.141880e+001
7.729900e+001	4.383000e+000	1.773528e-004	9.090450e+001
7.740800e+001	4.492000e+000	1.809325e-004	9.046937e+001
7.750200e+001	4.586000e+000	1.844340e-004	9.014923e+001
7.761100e+001	4.695000e+000	1.877484e-004	8.994886e+001
7.770500e+001	4.789000e+000	1.916240e-004	8.981268e+001
7.781400e+001	4.898000e+000	1.951880e-004	8.977336e+001
7.790800e+001	4.992000e+000	1.992966e-004	8.983284e+001
7.800100e+001	5.085000e+000	2.028312e-004	8.996430e+001
7.809500e+001	5.179000e+000	2.064533e-004	9.018090e+001
7.820400e+001	5.288000e+000	2.102148e-004	9.047646e+001
7.829700e+001	5.381000e+000	2.140635e-004	9.087874e+001
7.839100e+001	5.475000e+000	2.174552e-004	9.130334e+001
7.848500e+001	5.569000e+000	2.206947e-004	9.178427e+001
7.857800e+001	5.662000e+000	2.237641e-004	9.231744e+001
7.864300e+001	5.727000e+000	2.267104e-004	9.288779e+001
7.873800e+001	5.822000e+000	2.293886e-004	9.349947e+001
