TimeAll	TimeExperiment	R	Theta
1.615960e+002	8.299994e-002	1.613346e-004	9.402097e+001
1.617300e+002	2.170000e-001	1.618766e-004	9.379530e+001
1.618550e+002	3.420000e-001	1.624620e-004	9.356221e+001
1.619480e+002	4.349999e-001	1.630409e-004	9.332613e+001
1.620420e+002	5.290000e-001	1.635860e-004	9.311929e+001
1.621350e+002	6.220000e-001	1.641388e-004	9.293910e+001
1.622440e+002	7.309999e-001	1.646891e-004	9.273304e+001
1.623540e+002	8.409998e-001	1.653642e-004	9.251100e+001
1.624630e+002	9.500000e-001	1.660431e-004	9.228220e+001
1.625720e+002	1.059000e+000	1.667504e-004	9.208353e+001
1.626660e+002	1.153000e+000	1.674795e-004	9.188909e+001
1.627750e+002	1.262000e+000	1.681280e-004	9.170128e+001
1.628840e+002	1.371000e+000	1.688888e-004	9.151160e+001
1.629780e+002	1.465000e+000	1.696758e-004	9.131658e+001
1.630870e+002	1.574000e+000	1.703469e-004	9.115766e+001
1.631960e+002	1.683000e+000	1.711981e-004	9.098785e+001
1.633050e+002	1.792000e+000	1.720371e-004	9.080829e+001
1.633990e+002	1.886000e+000	1.729306e-004	9.063676e+001
1.635080e+002	1.995000e+000	1.737069e-004	9.049568e+001
1.636020e+002	2.089000e+000	1.745828e-004	9.034680e+001
1.637110e+002	2.198000e+000	1.753530e-004	9.021706e+001
1.638200e+002	2.307000e+000	1.763663e-004	9.006174e+001
1.639290e+002	2.416000e+000	1.772869e-004	8.993404e+001
1.640230e+002	2.510000e+000	1.782699e-004	8.979714e+001
1.641320e+002	2.619000e+000	1.791874e-004	8.969157e+001
1.642260e+002	2.713000e+000	1.801637e-004	8.958282e+001
1.643190e+002	2.806000e+000	1.810368e-004	8.948817e+001
1.644130e+002	2.900000e+000	1.819582e-004	8.939993e+001
1.645060e+002	2.993000e+000	1.828545e-004	8.931754e+001
1.646000e+002	3.087000e+000	1.837797e-004	8.924851e+001
1.646940e+002	3.181000e+000	1.847118e-004	8.917412e+001
1.647870e+002	3.274000e+000	1.856462e-004	8.910890e+001
1.648960e+002	3.383000e+000	1.866152e-004	8.904904e+001
1.650060e+002	3.493000e+000	1.877164e-004	8.899297e+001
1.651150e+002	3.602000e+000	1.888875e-004	8.893986e+001
1.652240e+002	3.711000e+000	1.900786e-004	8.889793e+001
1.653180e+002	3.805000e+000	1.911600e-004	8.886686e+001
1.654110e+002	3.898000e+000	1.921306e-004	8.884505e+001
1.655050e+002	3.992000e+000	1.931673e-004	8.882754e+001
1.655980e+002	4.085000e+000	1.942083e-004	8.882028e+001
1.657080e+002	4.195000e+000	1.951932e-004	8.882294e+001
1.658170e+002	4.304000e+000	1.964536e-004	8.882851e+001
1.659260e+002	4.413000e+000	1.976116e-004	8.884064e+001
1.660200e+002	4.507000e+000	1.987800e-004	8.885680e+001
1.661290e+002	4.616000e+000	1.998698e-004	8.889610e+001
1.662380e+002	4.725000e+000	2.010659e-004	8.893218e+001
1.663320e+002	4.819000e+000	2.022317e-004	8.897180e+001
1.664250e+002	4.912000e+000	2.032500e-004	8.901979e+001
1.665190e+002	5.006000e+000	2.043129e-004	8.907606e+001
1.666120e+002	5.099000e+000	2.053693e-004	8.913133e+001
1.667060e+002	5.193000e+000	2.064151e-004	8.919913e+001
1.667990e+002	5.286000e+000	2.074405e-004	8.926749e+001
1.668650e+002	5.352000e+000	2.084600e-004	8.934631e+001
1.669610e+002	5.448000e+000	2.095165e-004	8.942857e+001
