TimeAll	TimeExperiment	R	Theta
1.243910e+002	8.200002e-002	1.563332e-004	1.082099e+002
1.245240e+002	2.149999e-001	1.561325e-004	1.080493e+002
1.246330e+002	3.239999e-001	1.559345e-004	1.078672e+002
1.247270e+002	4.180000e-001	1.557465e-004	1.077151e+002
1.248360e+002	5.270000e-001	1.555852e-004	1.075460e+002
1.249450e+002	6.359999e-001	1.553723e-004	1.073559e+002
1.250390e+002	7.300000e-001	1.552122e-004	1.071665e+002
1.251320e+002	8.230000e-001	1.550366e-004	1.069938e+002
1.252260e+002	9.169998e-001	1.548750e-004	1.068152e+002
1.253350e+002	1.026000e+000	1.547332e-004	1.066370e+002
1.254290e+002	1.120000e+000	1.545622e-004	1.064263e+002
1.255380e+002	1.229000e+000	1.544183e-004	1.062169e+002
1.256320e+002	1.323000e+000	1.542647e-004	1.060173e+002
1.257250e+002	1.416000e+000	1.541145e-004	1.058120e+002
1.258190e+002	1.510000e+000	1.540170e-004	1.056142e+002
1.259280e+002	1.619000e+000	1.538830e-004	1.054062e+002
1.260370e+002	1.728000e+000	1.537649e-004	1.051687e+002
1.261310e+002	1.822000e+000	1.536281e-004	1.049306e+002
1.262400e+002	1.931000e+000	1.535428e-004	1.046906e+002
1.263490e+002	2.040000e+000	1.534547e-004	1.044294e+002
1.264430e+002	2.134000e+000	1.533659e-004	1.041634e+002
1.265360e+002	2.227000e+000	1.532982e-004	1.039371e+002
1.266300e+002	2.321000e+000	1.533178e-004	1.038096e+002
1.267390e+002	2.430000e+000	1.532304e-004	1.034872e+002
1.268330e+002	2.524000e+000	1.531639e-004	1.031953e+002
1.269420e+002	2.633000e+000	1.531652e-004	1.029068e+002
1.270510e+002	2.742000e+000	1.531701e-004	1.026096e+002
1.271600e+002	2.851000e+000	1.531695e-004	1.023022e+002
1.272540e+002	2.945000e+000	1.531798e-004	1.019954e+002
1.273470e+002	3.038000e+000	1.532375e-004	1.017131e+002
1.274410e+002	3.132000e+000	1.532972e-004	1.014410e+002
1.275350e+002	3.226000e+000	1.534014e-004	1.011595e+002
1.276280e+002	3.319000e+000	1.534799e-004	1.008715e+002
1.277220e+002	3.413000e+000	1.536038e-004	1.005861e+002
1.278150e+002	3.506000e+000	1.537242e-004	1.002868e+002
1.279090e+002	3.600000e+000	1.538534e-004	1.000059e+002
1.280030e+002	3.694000e+000	1.540724e-004	9.969196e+001
1.280960e+002	3.787000e+000	1.542732e-004	9.938557e+001
1.281900e+002	3.881000e+000	1.544544e-004	9.908855e+001
1.282830e+002	3.974000e+000	1.546857e-004	9.877779e+001
1.283770e+002	4.068000e+000	1.549641e-004	9.847002e+001
1.284860e+002	4.177000e+000	1.552635e-004	9.814439e+001
1.285800e+002	4.271000e+000	1.555727e-004	9.787572e+001
1.286730e+002	4.364000e+000	1.559551e-004	9.749849e+001
1.287830e+002	4.474000e+000	1.563204e-004	9.716900e+001
1.288920e+002	4.583000e+000	1.568044e-004	9.678833e+001
1.289850e+002	4.676000e+000	1.573395e-004	9.640925e+001
1.290790e+002	4.770000e+000	1.578077e-004	9.608642e+001
1.291730e+002	4.864000e+000	1.583234e-004	9.575953e+001
1.292660e+002	4.957000e+000	1.588381e-004	9.544565e+001
1.293750e+002	5.066000e+000	1.594562e-004	9.512026e+001
1.294690e+002	5.160000e+000	1.601213e-004	9.475121e+001
1.295780e+002	5.269000e+000	1.608081e-004	9.443412e+001
1.296720e+002	5.363000e+000	1.616103e-004	9.406534e+001
1.297810e+002	5.472000e+000	1.623262e-004	9.375890e+001
1.298900e+002	5.581000e+000	1.632617e-004	9.340998e+001
1.299840e+002	5.675000e+000	1.641500e-004	9.307176e+001
1.300770e+002	5.768000e+000	1.650289e-004	9.278155e+001
1.301860e+002	5.877000e+000	1.659205e-004	9.248742e+001
1.302960e+002	5.987000e+000	1.670385e-004	9.215482e+001
1.303890e+002	6.080000e+000	1.681577e-004	9.185033e+001
1.304830e+002	6.174000e+000	1.691990e-004	9.158997e+001
1.305760e+002	6.267000e+000	1.702024e-004	9.134113e+001
1.306860e+002	6.377000e+000	1.713810e-004	9.109480e+001
1.307790e+002	6.470000e+000	1.726948e-004	9.082957e+001
1.308730e+002	6.564000e+000	1.738216e-004	9.061537e+001
1.309660e+002	6.657000e+000	1.750836e-004	9.040768e+001
1.310600e+002	6.751000e+000	1.763404e-004	9.021240e+001
1.311690e+002	6.860000e+000	1.776622e-004	9.003471e+001
1.312630e+002	6.954000e+000	1.791945e-004	8.983585e+001
1.313560e+002	7.047000e+000	1.805847e-004	8.968102e+001
1.314500e+002	7.141000e+000	1.819191e-004	8.954505e+001
1.315590e+002	7.250000e+000	1.833939e-004	8.942010e+001
1.316680e+002	7.359000e+000	1.850911e-004	8.929446e+001
1.317620e+002	7.453000e+000	1.868093e-004	8.918294e+001
1.318560e+002	7.547000e+000	1.883184e-004	8.910668e+001
1.319490e+002	7.640000e+000	1.898735e-004	8.904777e+001
1.320430e+002	7.734000e+000	1.913928e-004	8.900959e+001
1.321520e+002	7.843000e+000	1.930627e-004	8.898070e+001
1.322610e+002	7.952000e+000	1.949339e-004	8.896012e+001
1.323550e+002	8.046000e+000	1.967225e-004	8.898154e+001
1.324640e+002	8.155000e+000	1.983992e-004	8.899727e+001
1.325730e+002	8.264000e+000	2.002888e-004	8.904993e+001
1.326670e+002	8.358000e+000	2.021337e-004	8.911294e+001
1.327760e+002	8.467000e+000	2.038263e-004	8.919080e+001
1.328850e+002	8.576000e+000	2.057705e-004	8.929672e+001
1.329790e+002	8.670000e+000	2.075939e-004	8.941780e+001
1.330720e+002	8.763000e+000	2.091846e-004	8.954646e+001
1.331810e+002	8.872000e+000	2.108773e-004	8.968427e+001
1.332910e+002	8.982000e+000	2.126749e-004	8.986369e+001
1.333840e+002	9.075000e+000	2.144713e-004	9.005198e+001
1.334780e+002	9.169000e+000	2.160325e-004	9.024210e+001
1.335870e+002	9.278000e+000	2.176435e-004	9.043704e+001
1.336810e+002	9.372000e+000	2.193519e-004	9.066818e+001
1.337900e+002	9.481000e+000	2.207794e-004	9.088506e+001
1.338830e+002	9.574000e+000	2.224129e-004	9.114384e+001
1.339930e+002	9.684000e+000	2.238942e-004	9.139780e+001
1.340860e+002	9.777000e+000	2.254267e-004	9.166677e+001
1.341950e+002	9.886000e+000	2.267832e-004	9.192812e+001
1.342630e+002	9.954000e+000	2.282604e-004	9.223347e+001
1.343560e+002	1.004700e+001	2.294866e-004	9.249968e+001
