TimeAll	TimeExperiment	R	Theta
1.742510e+002	6.828000e+000	1.918393e-004	8.884212e+001
1.743610e+002	6.938000e+000	1.927461e-004	8.882272e+001
1.744700e+002	7.047000e+000	1.938050e-004	8.881472e+001
1.745630e+002	7.140000e+000	1.948758e-004	8.881242e+001
1.746570e+002	7.234000e+000	1.957743e-004	8.881472e+001
1.747660e+002	7.343000e+000	1.967308e-004	8.882465e+001
1.748600e+002	7.437000e+000	1.977819e-004	8.883339e+001
1.749690e+002	7.546000e+000	1.987249e-004	8.884966e+001
1.750780e+002	7.655000e+000	1.998170e-004	8.887577e+001
1.751720e+002	7.749000e+000	2.009025e-004	8.891879e+001
1.752650e+002	7.842000e+000	2.018132e-004	8.895176e+001
1.753590e+002	7.936000e+000	2.027680e-004	8.898893e+001
1.754680e+002	8.045000e+000	2.037320e-004	8.903231e+001
1.755770e+002	8.154000e+000	2.047908e-004	8.909100e+001
1.756710e+002	8.248000e+000	2.058683e-004	8.915399e+001
1.757650e+002	8.342000e+000	2.067554e-004	8.921537e+001
1.758740e+002	8.451000e+000	2.076857e-004	8.928444e+001
1.759830e+002	8.560000e+000	2.087455e-004	8.936326e+001
1.760770e+002	8.654000e+000	2.098125e-004	8.945055e+001
1.761700e+002	8.747000e+000	2.107002e-004	8.952903e+001
1.762640e+002	8.841000e+000	2.115899e-004	8.961033e+001
1.763570e+002	8.934000e+000	2.125291e-004	8.970294e+001
1.764510e+002	9.028000e+000	2.133917e-004	8.979317e+001
1.765440e+002	9.121000e+000	2.142789e-004	8.988845e+001
1.766380e+002	9.215000e+000	2.151616e-004	8.998604e+001
1.767470e+002	9.324000e+000	2.160647e-004	9.009936e+001
1.768140e+002	9.391000e+000	2.170255e-004	9.021550e+001
1.769090e+002	9.486000e+000	2.178812e-004	9.032616e+001
