TimeAll	TimeExperiment	R	Theta
1.102000e+001	7.999992e-002	1.586201e-004	1.074954e+002
1.116800e+001	2.279999e-001	1.579550e-004	1.062965e+002
1.127700e+001	3.369999e-001	1.576085e-004	1.049480e+002
1.137100e+001	4.310000e-001	1.577504e-004	1.034163e+002
1.148000e+001	5.400000e-001	1.584354e-004	1.018912e+002
1.157400e+001	6.339998e-001	1.599928e-004	1.000924e+002
1.166700e+001	7.270000e-001	1.622672e-004	9.846806e+001
1.176100e+001	8.209999e-001	1.656328e-004	9.681818e+001
1.185400e+001	9.139998e-001	1.702546e-004	9.529489e+001
1.194800e+001	1.008000e+000	1.761635e-004	9.401716e+001
1.204200e+001	1.102000e+000	1.834291e-004	9.308986e+001
1.213500e+001	1.195000e+000	1.915789e-004	9.266521e+001
1.224400e+001	1.304000e+000	2.002741e-004	9.276465e+001
1.233800e+001	1.398000e+000	2.104608e-004	9.354272e+001
1.243200e+001	1.492000e+000	2.183390e-004	9.466711e+001
1.252500e+001	1.585000e+000	2.252589e-004	9.613541e+001
1.261900e+001	1.679000e+000	2.307317e-004	9.775878e+001
1.269000e+001	1.750000e+000	2.350502e-004	9.963292e+001
1.278200e+001	1.842000e+000	2.376046e-004	1.012851e+002
