TimeAll	TimeExperiment	R	Theta
3.391100e+001	8.100009e-002	1.601942e-004	1.097543e+002
3.404400e+001	2.140000e-001	1.593980e-004	1.092043e+002
3.415300e+001	3.230000e-001	1.587457e-004	1.086490e+002
3.426200e+001	4.319999e-001	1.580299e-004	1.079657e+002
3.435600e+001	5.260000e-001	1.573799e-004	1.071896e+002
3.444900e+001	6.190000e-001	1.568937e-004	1.064722e+002
3.454300e+001	7.130001e-001	1.564957e-004	1.056813e+002
3.465200e+001	8.220000e-001	1.562652e-004	1.047981e+002
3.476100e+001	9.310000e-001	1.561824e-004	1.036268e+002
3.487100e+001	1.041000e+000	1.563832e-004	1.024854e+002
3.496400e+001	1.134000e+000	1.569898e-004	1.012126e+002
3.507300e+001	1.243000e+000	1.579888e-004	9.991673e+001
3.516700e+001	1.337000e+000	1.594477e-004	9.862193e+001
3.526000e+001	1.430000e+000	1.613083e-004	9.740836e+001
3.535400e+001	1.524000e+000	1.637930e-004	9.616719e+001
3.546300e+001	1.633000e+000	1.669102e-004	9.497252e+001
3.557200e+001	1.742000e+000	1.713603e-004	9.373431e+001
3.566600e+001	1.836000e+000	1.764957e-004	9.273441e+001
3.577500e+001	1.945000e+000	1.819698e-004	9.203120e+001
3.588400e+001	2.054000e+000	1.886291e-004	9.156478e+001
3.597800e+001	2.148000e+000	1.958432e-004	9.144964e+001
3.607200e+001	2.242000e+000	2.022804e-004	9.164011e+001
3.616500e+001	2.335000e+000	2.085989e-004	9.209204e+001
3.625900e+001	2.429000e+000	2.150798e-004	9.281840e+001
3.635200e+001	2.522000e+000	2.208037e-004	9.371937e+001
3.644600e+001	2.616000e+000	2.258382e-004	9.475735e+001
3.655500e+001	2.725000e+000	2.304065e-004	9.594614e+001
3.662100e+001	2.791000e+000	2.345595e-004	9.735574e+001
