TimeAll	TimeExperiment	R	Theta
1.330800e+001	8.599997e-002	1.577970e-004	1.062356e+002
1.344100e+001	2.190001e-001	1.574425e-004	1.049156e+002
1.355000e+001	3.280001e-001	1.575009e-004	1.036427e+002
1.365900e+001	4.370000e-001	1.581565e-004	1.019375e+002
1.375200e+001	5.300000e-001	1.596859e-004	1.001563e+002
1.384600e+001	6.240001e-001	1.618188e-004	9.853590e+001
1.394000e+001	7.180002e-001	1.649457e-004	9.694458e+001
1.403300e+001	8.110001e-001	1.692670e-004	9.541932e+001
1.412700e+001	9.050000e-001	1.747556e-004	9.411375e+001
1.422000e+001	9.980001e-001	1.815117e-004	9.313200e+001
1.433000e+001	1.108000e+000	1.894523e-004	9.257527e+001
1.442300e+001	1.201000e+000	1.990988e-004	9.256718e+001
1.451700e+001	1.295000e+000	2.076921e-004	9.309296e+001
1.461000e+001	1.388000e+000	2.156628e-004	9.405975e+001
1.470400e+001	1.482000e+000	2.230464e-004	9.540472e+001
1.479800e+001	1.576000e+000	2.288875e-004	9.692683e+001
1.486500e+001	1.643000e+000	2.335692e-004	9.862428e+001
