TimeAll	TimeExperiment	R	Theta
1.771800e+001	8.100009e-002	1.587414e-004	1.080695e+002
1.785100e+001	2.140000e-001	1.580070e-004	1.070821e+002
1.794500e+001	3.080001e-001	1.574561e-004	1.061287e+002
1.805400e+001	4.170001e-001	1.571838e-004	1.050265e+002
1.814800e+001	5.110002e-001	1.571485e-004	1.036811e+002
1.824100e+001	6.040001e-001	1.575702e-004	1.023274e+002
1.835000e+001	7.130001e-001	1.586081e-004	1.007555e+002
1.844400e+001	8.070002e-001	1.603527e-004	9.914792e+001
1.853800e+001	9.010000e-001	1.628689e-004	9.760021e+001
1.863100e+001	9.940002e-001	1.664099e-004	9.605633e+001
1.874000e+001	1.103000e+000	1.709309e-004	9.468445e+001
1.883400e+001	1.197000e+000	1.776290e-004	9.337273e+001
1.894300e+001	1.306000e+000	1.844278e-004	9.260593e+001
1.903700e+001	1.400000e+000	1.930736e-004	9.223772e+001
1.913000e+001	1.493000e+000	2.013335e-004	9.240395e+001
1.924000e+001	1.603000e+000	2.095689e-004	9.302571e+001
1.933300e+001	1.696000e+000	2.182362e-004	9.418114e+001
1.942700e+001	1.790000e+000	2.248137e-004	9.550545e+001
1.952000e+001	1.883000e+000	2.302239e-004	9.699802e+001
1.958800e+001	1.951000e+000	2.343970e-004	9.857272e+001
