TimeAll	TimeExperiment	R	Theta
2.800300e+001	8.800006e-002	1.595176e-004	1.091405e+002
2.815100e+001	2.360001e-001	1.586974e-004	1.084438e+002
2.826000e+001	3.450000e-001	1.578740e-004	1.075412e+002
2.835400e+001	4.389999e-001	1.573488e-004	1.067981e+002
2.846300e+001	5.480001e-001	1.568813e-004	1.059131e+002
2.855700e+001	6.420000e-001	1.565569e-004	1.048401e+002
2.866600e+001	7.509999e-001	1.564961e-004	1.037660e+002
2.875900e+001	8.440001e-001	1.567420e-004	1.025220e+002
2.886900e+001	9.540000e-001	1.573615e-004	1.012980e+002
2.897800e+001	1.063000e+000	1.586706e-004	9.974792e+001
2.908700e+001	1.172000e+000	1.605757e-004	9.824527e+001
2.918100e+001	1.266000e+000	1.632990e-004	9.671499e+001
2.929000e+001	1.375000e+000	1.667674e-004	9.532765e+001
2.938300e+001	1.468000e+000	1.710816e-004	9.408553e+001
2.949300e+001	1.578000e+000	1.760570e-004	9.306901e+001
2.960200e+001	1.687000e+000	1.832529e-004	9.217496e+001
2.969500e+001	1.780000e+000	1.900880e-004	9.177354e+001
2.980500e+001	1.890000e+000	1.971211e-004	9.172564e+001
2.991400e+001	1.999000e+000	2.057682e-004	9.212517e+001
3.002300e+001	2.108000e+000	2.133329e-004	9.287222e+001
3.011700e+001	2.202000e+000	2.206069e-004	9.397728e+001
3.022600e+001	2.311000e+000	2.266733e-004	9.527446e+001
3.029400e+001	2.379000e+000	2.316033e-004	9.667678e+001
