TimeAll	TimeExperiment	R	Theta
3.081900e+001	8.200002e-002	1.603698e-004	1.098290e+002
3.095200e+001	2.149999e-001	1.596013e-004	1.092599e+002
3.107600e+001	3.390000e-001	1.587484e-004	1.085686e+002
3.117000e+001	4.329998e-001	1.580434e-004	1.078671e+002
3.126400e+001	5.270000e-001	1.574543e-004	1.071507e+002
3.135700e+001	6.199999e-001	1.569896e-004	1.063941e+002
3.146600e+001	7.289999e-001	1.565815e-004	1.055312e+002
3.156000e+001	8.230000e-001	1.563516e-004	1.044409e+002
3.166900e+001	9.319999e-001	1.563756e-004	1.034275e+002
3.176300e+001	1.026000e+000	1.567096e-004	1.021358e+002
3.185600e+001	1.119000e+000	1.573764e-004	1.009771e+002
3.196500e+001	1.228000e+000	1.584257e-004	9.973742e+001
3.205900e+001	1.322000e+000	1.602788e-004	9.823528e+001
3.215300e+001	1.416000e+000	1.625075e-004	9.694261e+001
3.226200e+001	1.525000e+000	1.654933e-004	9.563979e+001
3.237100e+001	1.634000e+000	1.696872e-004	9.429478e+001
3.246500e+001	1.728000e+000	1.747241e-004	9.316763e+001
3.257400e+001	1.837000e+000	1.802268e-004	9.236082e+001
3.268300e+001	1.946000e+000	1.871884e-004	9.176532e+001
3.277700e+001	2.040000e+000	1.945072e-004	9.157101e+001
3.288600e+001	2.149000e+000	2.015654e-004	9.173693e+001
3.299500e+001	2.258000e+000	2.092926e-004	9.228542e+001
3.308900e+001	2.352000e+000	2.166639e-004	9.317784e+001
3.319800e+001	2.461000e+000	2.228943e-004	9.426209e+001
3.330700e+001	2.570000e+000	2.284839e-004	9.557332e+001
3.337300e+001	2.636000e+000	2.332248e-004	9.704964e+001
