Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
5.80009375000000000000e+005	0.00000000000000000000e+000	5.80000000000000000000e+005	2.12908140380000011774e-004	0.00000000000000000000e+000	1.15521102909999996200e+002	0.00000000000000000000e+000	-9.17300825243323562919e-005	0.00000000000000000000e+000	1.92133985021257931150e-004	0.00000000000000000000e+000	6.82999956188723444939e-001	1	1
5.80011687500000000000e+005	0.00000000000000000000e+000	5.80002000000000000000e+005	2.13786741369999993070e-004	0.00000000000000000000e+000	1.15540229800000005866e+002	0.00000000000000000000e+000	-9.21730211251865473804e-005	0.00000000000000000000e+000	1.92896098877761600814e-004	0.00000000000000000000e+000	8.36999956169165670872e-001	1	1
5.80012437500000000000e+005	0.00000000000000000000e+000	5.80004000000000000000e+005	2.13929291929999994271e-004	0.00000000000000000000e+000	1.15524040220000003387e+002	0.00000000000000000000e+000	-9.21799360140220544295e-005	0.00000000000000000000e+000	1.93050774000318268054e-004	0.00000000000000000000e+000	1.01699995610397309065e+000	1	1
5.80015375000000000000e+005	0.00000000000000000000e+000	5.80006000000000000000e+005	2.14069950739999992221e-004	0.00000000000000000000e+000	1.15513053889999994794e+002	0.00000000000000000000e+000	-9.22035013892392069394e-005	0.00000000000000000000e+000	1.93195388509639589441e-004	0.00000000000000000000e+000	1.19299995608162134886e+000	1	1
5.80016812500000000000e+005	0.00000000000000000000e+000	5.80008000000000000000e+005	2.14196639720000002634e-004	0.00000000000000000000e+000	1.15498283389999997439e+002	0.00000000000000000000e+000	-9.22082313243006117384e-005	0.00000000000000000000e+000	1.93333500830517588439e-004	0.00000000000000000000e+000	1.37099995615426450968e+000	1	1
5.80019062500000000000e+005	0.00000000000000000000e+000	5.80010000000000000000e+005	2.14360945390000009287e-004	0.00000000000000000000e+000	1.15480888370000002396e+002	0.00000000000000000000e+000	-9.22202168919142946293e-005	0.00000000000000000000e+000	1.93509809841524183524e-004	0.00000000000000000000e+000	1.54799995617941021919e+000	1	1
5.80021562500000000000e+005	0.00000000000000000000e+000	5.80012000000000000000e+005	2.14516679990000007795e-004	0.00000000000000000000e+000	1.15468887330000001157e+002	0.00000000000000000000e+000	-9.22466518876745349359e-005	0.00000000000000000000e+000	1.93669721973896213430e-004	0.00000000000000000000e+000	1.73399995616637170315e+000	1	1
5.80023125000000000000e+005	0.00000000000000000000e+000	5.80014000000000000000e+005	2.14661369679999987619e-004	0.00000000000000000000e+000	1.15459396359999999504e+002	0.00000000000000000000e+000	-9.22767674385714816408e-005	0.00000000000000000000e+000	1.93815638749770158440e-004	0.00000000000000000000e+000	1.91399995610117912292e+000	1	1
5.80024187500000000000e+005	0.00000000000000000000e+000	5.80016000000000000000e+005	2.14780651729999991608e-004	0.00000000000000000000e+000	1.15439125059999994960e+002	0.00000000000000000000e+000	-9.22594273386459951154e-005	0.00000000000000000000e+000	1.93955990948226845560e-004	0.00000000000000000000e+000	2.09099995612632483244e+000	1	1
5.80026375000000000000e+005	0.00000000000000000000e+000	5.80018000000000000000e+005	2.14938132559999999123e-004	0.00000000000000000000e+000	1.15424163820000003966e+002	0.00000000000000000000e+000	-9.22763868898072417337e-005	0.00000000000000000000e+000	1.94122304877473441861e-004	0.00000000000000000000e+000	2.26899995608255267143e+000	1	1
