Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
9.86016812500000000000e+005	0.00000000000000000000e+000	9.86000000000000000000e+005	3.37547709929999985475e-004	0.00000000000000000000e+000	1.20294105529999995952e+002	0.00000000000000000000e+000	-1.70272150226976134871e-004	0.00000000000000000000e+000	2.91454715755414537400e-004	0.00000000000000000000e+000	7.32000040006823837757e-001	1	1
9.86017687500000000000e+005	0.00000000000000000000e+000	9.86002000000000000000e+005	3.37892561220000007486e-004	0.00000000000000000000e+000	1.20343284609999997770e+002	0.00000000000000000000e+000	-1.70696465671115105893e-004	0.00000000000000000000e+000	2.91606069098709419843e-004	0.00000000000000000000e+000	8.86000040103681385517e-001	1	1
9.86019125000000000000e+005	0.00000000000000000000e+000	9.86004000000000000000e+005	3.37964214849999992473e-004	0.00000000000000000000e+000	1.20331298829999994382e+002	0.00000000000000000000e+000	-1.70671645501022160689e-004	0.00000000000000000000e+000	2.91703616606223039426e-004	0.00000000000000000000e+000	1.07500004000030457973e+000	1	1
9.86022000000000000000e+005	0.00000000000000000000e+000	9.86006000000000000000e+005	3.38050915159999977241e-004	0.00000000000000000000e+000	1.20330375669999995125e+002	0.00000000000000000000e+000	-1.70710727875553419739e-004	0.00000000000000000000e+000	2.91781199923353985054e-004	0.00000000000000000000e+000	1.25200004002545028925e+000	1	1
9.86024062500000000000e+005	0.00000000000000000000e+000	9.86008000000000000000e+005	3.38128680600000008916e-004	0.00000000000000000000e+000	1.20325981139999996117e+002	0.00000000000000000000e+000	-1.70727613294794635605e-004	0.00000000000000000000e+000	2.91861416948112351033e-004	0.00000000000000000000e+000	1.42700004007201641798e+000	1	1
9.86025125000000000000e+005	0.00000000000000000000e+000	9.86010000000000000000e+005	3.38238663970000003230e-004	0.00000000000000000000e+000	1.20317596440000002644e+002	0.00000000000000000000e+000	-1.70740419092091686533e-004	0.00000000000000000000e+000	2.91981340315554188051e-004	0.00000000000000000000e+000	1.60300004004966467619e+000	1	1
9.86026687500000000000e+005	0.00000000000000000000e+000	9.86012000000000000000e+005	3.38315963750000000404e-004	0.00000000000000000000e+000	1.20319099429999994300e+002	0.00000000000000000000e+000	-1.70787100441480073918e-004	0.00000000000000000000e+000	2.92043588614581794537e-004	0.00000000000000000000e+000	1.77900004002731293440e+000	1	1
9.86029625000000000000e+005	0.00000000000000000000e+000	9.86014000000000000000e+005	3.38393409039999988608e-004	0.00000000000000000000e+000	1.20317535399999997026e+002	0.00000000000000000000e+000	-1.70818222074241554123e-004	0.00000000000000000000e+000	2.92115104520645845441e-004	0.00000000000000000000e+000	1.95800004003103822470e+000	1	1
9.86031875000000000000e+005	0.00000000000000000000e+000	9.86016000000000000000e+005	3.38478304909999993134e-004	0.00000000000000000000e+000	1.20309036250000005452e+002	0.00000000000000000000e+000	-1.70817732249776033527e-004	0.00000000000000000000e+000	2.92213732127343331097e-004	0.00000000000000000000e+000	2.13300004007760435343e+000	1	1
9.86033812500000000000e+005	0.00000000000000000000e+000	9.86018000000000000000e+005	3.38552519679999981347e-004	0.00000000000000000000e+000	1.20304473880000003305e+002	0.00000000000000000000e+000	-1.70831911605584128768e-004	0.00000000000000000000e+000	2.92291406919291201459e-004	0.00000000000000000000e+000	2.31400004005990922451e+000	1	1
9.86036000000000000000e+005	0.00000000000000000000e+000	9.86020000000000000000e+005	3.38679586999999972935e-004	0.00000000000000000000e+000	1.20301528930000003470e+002	0.00000000000000000000e+000	-1.70880999769243484233e-004	0.00000000000000000000e+000	2.92409894785307085483e-004	0.00000000000000000000e+000	2.48900004010647535324e+000	1	1
9.86036875000000000000e+005	0.00000000000000000000e+000	9.86022000000000000000e+005	3.38767742510000008545e-004	0.00000000000000000000e+000	1.20295585630000005040e+002	0.00000000000000000000e+000	-1.70895138150203092404e-004	0.00000000000000000000e+000	2.92503735227338051116e-004	0.00000000000000000000e+000	2.66200004005804657936e+000	1	1
9.86040687500000000000e+005	0.00000000000000000000e+000	9.86024000000000000000e+005	3.38831392580000024910e-004	0.00000000000000000000e+000	1.20295982359999996447e+002	0.00000000000000000000e+000	-1.70929272876532462218e-004	0.00000000000000000000e+000	2.92557509340645707698e-004	0.00000000000000000000e+000	2.83600004005711525679e+000	1	1
9.86042000000000000000e+005	0.00000000000000000000e+000	9.86026000000000000000e+005	3.38946265400000008427e-004	0.00000000000000000000e+000	1.20288650509999996530e+002	0.00000000000000000000e+000	-1.70949771238626557247e-004	0.00000000000000000000e+000	2.92678572058270916861e-004	0.00000000000000000000e+000	3.01000004005618393421e+000	1	1
9.86043500000000000000e+005	0.00000000000000000000e+000	9.86028000000000000000e+005	3.39052028720000016727e-004	0.00000000000000000000e+000	1.20285797119999998017e+002	0.00000000000000000000e+000	-1.70988533202259238063e-004	0.00000000000000000000e+000	2.92778413979732487354e-004	0.00000000000000000000e+000	3.18700004008132964373e+000	1	1
9.86045312500000000000e+005	0.00000000000000000000e+000	9.86030000000000000000e+005	3.39135265679999984255e-004	0.00000000000000000000e+000	1.20278800959999998099e+002	0.00000000000000000000e+000	-1.70994750669445599693e-004	0.00000000000000000000e+000	2.92871172482609299238e-004	0.00000000000000000000e+000	3.36400004010647535324e+000	1	1
9.86048437500000000000e+005	0.00000000000000000000e+000	9.86032000000000000000e+005	3.39232268740000000948e-004	0.00000000000000000000e+000	1.20276290889999998512e+002	0.00000000000000000000e+000	-1.71030826175921316524e-004	0.00000000000000000000e+000	2.92962435564816708802e-004	0.00000000000000000000e+000	3.54400004004128277302e+000	1	1
9.86049750000000000000e+005	0.00000000000000000000e+000	9.86034000000000000000e+005	3.39318910849999990590e-004	0.00000000000000000000e+000	1.20270690920000006940e+002	0.00000000000000000000e+000	-1.71045866885084969257e-004	0.00000000000000000000e+000	2.93053979126644929820e-004	0.00000000000000000000e+000	3.72200003999751061201e+000	1	1
9.86050937500000000000e+005	0.00000000000000000000e+000	9.86036000000000000000e+005	3.39419901140000006366e-004	0.00000000000000000000e+000	1.20265228269999994382e+002	0.00000000000000000000e+000	-1.71068825443649815982e-004	0.00000000000000000000e+000	2.93157510992328907036e-004	0.00000000000000000000e+000	3.89800004009157419205e+000	1	1
