TimeAll	TimeExperiment	R	Theta
1.085650e+002	8.000016e-002	3.041026e-004	1.192058e+002
1.086590e+002	1.740000e-001	3.038957e-004	1.191807e+002
1.087530e+002	2.680001e-001	3.037021e-004	1.191569e+002
1.088470e+002	3.620000e-001	3.035061e-004	1.191286e+002
1.089470e+002	4.620001e-001	3.033296e-004	1.190992e+002
1.090420e+002	5.570002e-001	3.031368e-004	1.190721e+002
1.091400e+002	6.550000e-001	3.029174e-004	1.190472e+002
1.092360e+002	7.510002e-001	3.027024e-004	1.190128e+002
1.093290e+002	8.440001e-001	3.025211e-004	1.189803e+002
1.094240e+002	9.390001e-001	3.023058e-004	1.189539e+002
1.095190e+002	1.034000e+000	3.021073e-004	1.189183e+002
1.096130e+002	1.128000e+000	3.018892e-004	1.188913e+002
1.097060e+002	1.221000e+000	3.016805e-004	1.188512e+002
1.097990e+002	1.314000e+000	3.014462e-004	1.188186e+002
1.098930e+002	1.408000e+000	3.012306e-004	1.187826e+002
1.099860e+002	1.501000e+000	3.010190e-004	1.187448e+002
1.100810e+002	1.596000e+000	3.007791e-004	1.187087e+002
1.101770e+002	1.692000e+000	3.005184e-004	1.186666e+002
1.102730e+002	1.788000e+000	3.002997e-004	1.186273e+002
1.103680e+002	1.883000e+000	3.000910e-004	1.185838e+002
1.104660e+002	1.981000e+000	2.998356e-004	1.185378e+002
1.105620e+002	2.077000e+000	2.995813e-004	1.184953e+002
1.106630e+002	2.178000e+000	2.993277e-004	1.184469e+002
1.107570e+002	2.272000e+000	2.990569e-004	1.184005e+002
1.108520e+002	2.367000e+000	2.988209e-004	1.183508e+002
1.109450e+002	2.460000e+000	2.985820e-004	1.183012e+002
1.110410e+002	2.556000e+000	2.983060e-004	1.182517e+002
1.111390e+002	2.654000e+000	2.980315e-004	1.181963e+002
1.112340e+002	2.749000e+000	2.977715e-004	1.181400e+002
1.113290e+002	2.844000e+000	2.975179e-004	1.180849e+002
1.114240e+002	2.939000e+000	2.972776e-004	1.180261e+002
1.115190e+002	3.034000e+000	2.969762e-004	1.179631e+002
1.116120e+002	3.127000e+000	2.967098e-004	1.179072e+002
1.117040e+002	3.219000e+000	2.964633e-004	1.178449e+002
1.118000e+002	3.315000e+000	2.961871e-004	1.177779e+002
1.118940e+002	3.409000e+000	2.959010e-004	1.177104e+002
1.119880e+002	3.503000e+000	2.956538e-004	1.176388e+002
1.120830e+002	3.598000e+000	2.953514e-004	1.175688e+002
1.121780e+002	3.693000e+000	2.950441e-004	1.174911e+002
1.122730e+002	3.788000e+000	2.947773e-004	1.174114e+002
1.123670e+002	3.882000e+000	2.944939e-004	1.173302e+002
1.124630e+002	3.978000e+000	2.942091e-004	1.172485e+002
1.125570e+002	4.072000e+000	2.938747e-004	1.171579e+002
1.126490e+002	4.164000e+000	2.936213e-004	1.170741e+002
1.127420e+002	4.257000e+000	2.933326e-004	1.169822e+002
1.128350e+002	4.350000e+000	2.930416e-004	1.168874e+002
1.129300e+002	4.445000e+000	2.927588e-004	1.167879e+002
1.130260e+002	4.541000e+000	2.924689e-004	1.166843e+002
1.131190e+002	4.634000e+000	2.921737e-004	1.165735e+002
1.132140e+002	4.729000e+000	2.918836e-004	1.164664e+002
1.133090e+002	4.824000e+000	2.916263e-004	1.163483e+002
1.134050e+002	4.920000e+000	2.913236e-004	1.162278e+002
1.134990e+002	5.014000e+000	2.910427e-004	1.161099e+002
1.135950e+002	5.110000e+000	2.907744e-004	1.159779e+002
1.136900e+002	5.205000e+000	2.905107e-004	1.158418e+002
1.137890e+002	5.304000e+000	2.902441e-004	1.157040e+002
1.138850e+002	5.400000e+000	2.900026e-004	1.155571e+002
1.139790e+002	5.494000e+000	2.897193e-004	1.154097e+002
1.140720e+002	5.587000e+000	2.895261e-004	1.152576e+002
1.141640e+002	5.679000e+000	2.893033e-004	1.151035e+002
1.142610e+002	5.776000e+000	2.890760e-004	1.149338e+002
1.143540e+002	5.869000e+000	2.888879e-004	1.147720e+002
1.144480e+002	5.963000e+000	2.887208e-004	1.145928e+002
1.145410e+002	6.056000e+000	2.885606e-004	1.144202e+002
