TimeAll	TimeExperiment	R	Theta
1.279300e+001	8.200002e-002	2.837144e-004	1.161484e+002
1.288900e+001	1.780000e-001	2.818549e-004	1.155236e+002
1.298500e+001	2.739999e-001	2.801196e-004	1.147991e+002
1.307800e+001	3.670001e-001	2.784621e-004	1.139131e+002
1.317300e+001	4.619999e-001	2.770961e-004	1.128721e+002
1.326800e+001	5.569999e-001	2.762086e-004	1.115978e+002
1.336400e+001	6.530001e-001	2.762908e-004	1.100943e+002
1.345900e+001	7.479999e-001	2.777789e-004	1.084070e+002
1.355400e+001	8.429999e-001	2.814107e-004	1.065099e+002
1.364700e+001	9.360001e-001	2.877851e-004	1.046252e+002
1.374400e+001	1.033000e+000	2.979044e-004	1.029040e+002
1.383600e+001	1.125000e+000	3.114155e-004	1.017240e+002
1.392900e+001	1.218000e+000	3.272837e-004	1.013227e+002
1.402200e+001	1.311000e+000	3.444641e-004	1.018029e+002
1.411700e+001	1.406000e+000	3.602061e-004	1.030878e+002
1.421100e+001	1.500000e+000	3.725556e-004	1.048987e+002
1.430400e+001	1.593000e+000	3.807945e-004	1.069100e+002
1.440000e+001	1.689000e+000	3.851943e-004	1.089076e+002
