TimeAll	TimeExperiment	R	Theta
3.523000e+000	7.900000e-002	2.760193e-004	1.132612e+002
3.619000e+000	1.750000e-001	2.746761e-004	1.119265e+002
3.716000e+000	2.720001e-001	2.742737e-004	1.102713e+002
3.811000e+000	3.669999e-001	2.754634e-004	1.083509e+002
3.904000e+000	4.600000e-001	2.791380e-004	1.062287e+002
4.001000e+000	5.569999e-001	2.865380e-004	1.040056e+002
4.101000e+000	6.570001e-001	2.992147e-004	1.019841e+002
4.194000e+000	7.500000e-001	3.158569e-004	1.008213e+002
4.290000e+000	8.460000e-001	3.358108e-004	1.007672e+002
4.385000e+000	9.410000e-001	3.552787e-004	1.018747e+002
4.478000e+000	1.034000e+000	3.712789e-004	1.038367e+002
4.573000e+000	1.129000e+000	3.820717e-004	1.062245e+002
4.667000e+000	1.223000e+000	3.873623e-004	1.085278e+002
4.759000e+000	1.315000e+000	3.887907e-004	1.105713e+002
