TimeAll	TimeExperiment	R	Theta
4.839000e+001	8.200002e-002	2.939735e-004	1.179014e+002
4.848800e+001	1.800001e-001	2.931192e-004	1.177186e+002
4.858300e+001	2.750001e-001	2.923286e-004	1.175281e+002
4.867800e+001	3.700001e-001	2.914897e-004	1.173208e+002
4.877100e+001	4.630001e-001	2.906108e-004	1.171008e+002
4.886400e+001	5.560002e-001	2.897340e-004	1.168482e+002
4.895900e+001	6.510000e-001	2.888381e-004	1.165732e+002
4.905600e+001	7.480001e-001	2.879136e-004	1.162666e+002
4.915000e+001	8.420000e-001	2.870055e-004	1.159306e+002
4.924400e+001	9.360001e-001	2.861310e-004	1.155563e+002
4.933600e+001	1.028000e+000	2.853122e-004	1.151591e+002
4.943400e+001	1.126000e+000	2.844689e-004	1.146856e+002
4.953000e+001	1.222000e+000	2.837395e-004	1.141697e+002
4.962700e+001	1.319000e+000	2.831448e-004	1.135874e+002
4.973000e+001	1.422000e+000	2.827053e-004	1.129153e+002
4.982100e+001	1.513000e+000	2.825564e-004	1.122248e+002
4.991500e+001	1.607000e+000	2.826386e-004	1.114958e+002
5.001000e+001	1.702000e+000	2.831909e-004	1.106611e+002
5.010800e+001	1.800000e+000	2.842928e-004	1.097593e+002
5.020200e+001	1.894000e+000	2.859478e-004	1.088469e+002
5.029400e+001	1.986000e+000	2.883236e-004	1.079118e+002
5.038600e+001	2.078000e+000	2.914877e-004	1.069959e+002
5.048100e+001	2.173000e+000	2.956881e-004	1.061035e+002
5.057400e+001	2.266000e+000	3.006958e-004	1.053018e+002
5.066700e+001	2.359000e+000	3.068767e-004	1.046197e+002
5.076100e+001	2.453000e+000	3.141228e-004	1.041087e+002
5.085500e+001	2.547000e+000	3.217017e-004	1.038358e+002
5.094700e+001	2.639000e+000	3.299952e-004	1.037935e+002
5.104600e+001	2.738000e+000	3.387406e-004	1.040150e+002
5.114100e+001	2.833000e+000	3.470191e-004	1.044845e+002
5.123500e+001	2.927000e+000	3.545365e-004	1.051482e+002
5.133000e+001	3.022000e+000	3.611517e-004	1.059614e+002
5.142200e+001	3.114000e+000	3.666875e-004	1.068810e+002
5.151800e+001	3.210000e+000	3.711252e-004	1.078767e+002
5.161100e+001	3.303000e+000	3.743756e-004	1.088602e+002
