TimeAll	TimeExperiment	R	Theta
3.778900e+001	8.000016e-002	2.937740e-004	1.179990e+002
3.788300e+001	1.740000e-001	2.928416e-004	1.178132e+002
3.798100e+001	2.720001e-001	2.918486e-004	1.175855e+002
3.807700e+001	3.680000e-001	2.907819e-004	1.173537e+002
3.817000e+001	4.610002e-001	2.897181e-004	1.170886e+002
3.826500e+001	5.560000e-001	2.886353e-004	1.167859e+002
3.835800e+001	6.490002e-001	2.875809e-004	1.164667e+002
3.845400e+001	7.450001e-001	2.864460e-004	1.160853e+002
3.855200e+001	8.430002e-001	2.852620e-004	1.156484e+002
3.864900e+001	9.400001e-001	2.841458e-004	1.151472e+002
3.874500e+001	1.036000e+000	2.831645e-004	1.145893e+002
3.884200e+001	1.133000e+000	2.822547e-004	1.139467e+002
3.893300e+001	1.224000e+000	2.815494e-004	1.132647e+002
3.902500e+001	1.316000e+000	2.810750e-004	1.125043e+002
3.911700e+001	1.408000e+000	2.809867e-004	1.116594e+002
3.921000e+001	1.501000e+000	2.813072e-004	1.107235e+002
3.930300e+001	1.594000e+000	2.823755e-004	1.096569e+002
3.939700e+001	1.688000e+000	2.842237e-004	1.085559e+002
3.949400e+001	1.785000e+000	2.872787e-004	1.073548e+002
3.958900e+001	1.880000e+000	2.915272e-004	1.061959e+002
3.968400e+001	1.975000e+000	2.974079e-004	1.051055e+002
3.977600e+001	2.067000e+000	3.044673e-004	1.042184e+002
3.986900e+001	2.160000e+000	3.131017e-004	1.035599e+002
3.996400e+001	2.255000e+000	3.229004e-004	1.032258e+002
4.005900e+001	2.350000e+000	3.335200e-004	1.032723e+002
4.015400e+001	2.445000e+000	3.441059e-004	1.037043e+002
4.024900e+001	2.540000e+000	3.537592e-004	1.044588e+002
4.035200e+001	2.643000e+000	3.628953e-004	1.055746e+002
4.044400e+001	2.735000e+000	3.693741e-004	1.067175e+002
4.053600e+001	2.827000e+000	3.742157e-004	1.079221e+002
4.063400e+001	2.925000e+000	3.776469e-004	1.091993e+002
4.072800e+001	3.019000e+000	3.796004e-004	1.103890e+002
