TimeAll	TimeExperiment	R	Theta
1.736510e+002	8.200002e-002	3.059915e-004	1.193237e+002
1.737440e+002	1.750000e-001	3.059170e-004	1.193116e+002
1.738400e+002	2.709999e-001	3.058397e-004	1.193029e+002
1.739380e+002	3.690000e-001	3.057484e-004	1.192994e+002
1.740350e+002	4.659998e-001	3.056733e-004	1.192877e+002
1.741320e+002	5.630000e-001	3.056126e-004	1.192763e+002
1.742290e+002	6.599998e-001	3.055463e-004	1.192671e+002
1.743240e+002	7.549999e-001	3.054696e-004	1.192546e+002
1.744180e+002	8.490000e-001	3.053702e-004	1.192494e+002
1.745160e+002	9.470000e-001	3.053171e-004	1.192355e+002
1.746090e+002	1.040000e+000	3.052523e-004	1.192206e+002
1.747040e+002	1.135000e+000	3.051645e-004	1.192138e+002
1.747960e+002	1.227000e+000	3.050880e-004	1.192047e+002
1.748900e+002	1.321000e+000	3.050379e-004	1.191936e+002
1.749860e+002	1.417000e+000	3.049420e-004	1.191863e+002
1.750760e+002	1.507000e+000	3.048570e-004	1.191721e+002
1.751770e+002	1.608000e+000	3.047930e-004	1.191619e+002
1.752690e+002	1.700000e+000	3.047299e-004	1.191511e+002
1.753620e+002	1.793000e+000	3.046306e-004	1.191419e+002
1.754560e+002	1.887000e+000	3.045780e-004	1.191277e+002
1.755480e+002	1.979000e+000	3.045133e-004	1.191193e+002
1.756430e+002	2.074000e+000	3.044120e-004	1.191057e+002
1.757360e+002	2.167000e+000	3.043365e-004	1.190942e+002
1.758320e+002	2.263000e+000	3.042756e-004	1.190827e+002
1.759250e+002	2.356000e+000	3.041693e-004	1.190729e+002
1.760180e+002	2.449000e+000	3.040903e-004	1.190610e+002
1.761120e+002	2.543000e+000	3.040248e-004	1.190468e+002
1.762080e+002	2.639000e+000	3.039520e-004	1.190368e+002
1.763020e+002	2.733000e+000	3.038617e-004	1.190257e+002
1.763930e+002	2.824000e+000	3.037935e-004	1.190121e+002
1.764860e+002	2.917000e+000	3.037030e-004	1.190043e+002
1.765800e+002	3.011000e+000	3.036160e-004	1.189914e+002
1.766740e+002	3.105000e+000	3.035389e-004	1.189773e+002
1.767720e+002	3.203000e+000	3.034698e-004	1.189664e+002
1.768630e+002	3.294000e+000	3.033894e-004	1.189531e+002
1.769560e+002	3.387000e+000	3.033040e-004	1.189398e+002
1.770480e+002	3.479000e+000	3.032448e-004	1.189270e+002
1.771410e+002	3.572000e+000	3.031334e-004	1.189128e+002
1.772370e+002	3.668000e+000	3.030483e-004	1.188989e+002
1.773280e+002	3.759000e+000	3.029819e-004	1.188849e+002
1.774240e+002	3.855000e+000	3.028898e-004	1.188745e+002
1.775200e+002	3.951000e+000	3.028061e-004	1.188572e+002
1.776130e+002	4.044000e+000	3.027341e-004	1.188460e+002
1.777080e+002	4.139000e+000	3.026413e-004	1.188301e+002
1.778000e+002	4.231000e+000	3.025301e-004	1.188202e+002
1.778940e+002	4.325000e+000	3.024934e-004	1.188051e+002
1.779860e+002	4.417000e+000	3.023985e-004	1.187900e+002
1.780810e+002	4.512000e+000	3.023086e-004	1.187713e+002
1.781770e+002	4.608000e+000	3.022380e-004	1.187637e+002
1.782710e+002	4.702000e+000	3.021505e-004	1.187442e+002
1.783630e+002	4.794000e+000	3.020572e-004	1.187324e+002
1.784560e+002	4.887000e+000	3.019724e-004	1.187154e+002
1.785510e+002	4.982000e+000	3.019130e-004	1.187001e+002
1.786440e+002	5.075000e+000	3.018195e-004	1.186893e+002
1.787410e+002	5.172000e+000	3.016912e-004	1.186719e+002
1.788350e+002	5.266000e+000	3.016364e-004	1.186590e+002
1.789280e+002	5.359000e+000	3.015613e-004	1.186396e+002
1.790210e+002	5.452000e+000	3.014454e-004	1.186270e+002
1.791150e+002	5.546000e+000	3.013669e-004	1.186074e+002
1.792090e+002	5.640000e+000	3.012931e-004	1.185885e+002
1.793070e+002	5.738000e+000	3.011984e-004	1.185725e+002
1.794010e+002	5.832000e+000	3.010753e-004	1.185570e+002
1.794940e+002	5.925000e+000	3.010265e-004	1.185422e+002
1.795890e+002	6.020000e+000	3.009156e-004	1.185224e+002
1.796820e+002	6.113000e+000	3.008130e-004	1.185092e+002
1.797750e+002	6.206000e+000	3.007468e-004	1.184896e+002
1.798720e+002	6.303000e+000	3.006505e-004	1.184727e+002
1.799670e+002	6.398000e+000	3.005678e-004	1.184551e+002
1.800600e+002	6.491000e+000	3.004317e-004	1.184384e+002
1.801520e+002	6.583000e+000	3.003788e-004	1.184186e+002
1.802490e+002	6.680000e+000	3.002996e-004	1.184003e+002
1.803430e+002	6.774000e+000	3.001835e-004	1.183839e+002
1.804350e+002	6.866000e+000	3.000905e-004	1.183644e+002
1.805320e+002	6.963000e+000	3.000152e-004	1.183464e+002
1.806260e+002	7.057000e+000	2.999131e-004	1.183199e+002
1.807210e+002	7.152000e+000	2.997995e-004	1.183057e+002
1.808240e+002	7.255000e+000	2.997145e-004	1.182855e+002
1.809190e+002	7.350000e+000	2.996112e-004	1.182670e+002
1.810100e+002	7.441000e+000	2.995312e-004	1.182474e+002
1.811040e+002	7.535000e+000	2.994383e-004	1.182254e+002
1.811980e+002	7.629000e+000	2.993264e-004	1.182055e+002
1.812980e+002	7.729000e+000	2.992178e-004	1.181830e+002
1.813930e+002	7.824000e+000	2.991302e-004	1.181585e+002
1.814860e+002	7.917000e+000	2.990597e-004	1.181449e+002
1.815810e+002	8.012000e+000	2.989349e-004	1.181197e+002
1.816760e+002	8.107000e+000	2.988537e-004	1.180999e+002
1.817710e+002	8.202000e+000	2.987813e-004	1.180742e+002
1.818650e+002	8.296000e+000	2.986649e-004	1.180554e+002
1.819610e+002	8.392000e+000	2.985707e-004	1.180319e+002
1.820550e+002	8.486000e+000	2.984503e-004	1.180074e+002
1.821500e+002	8.581000e+000	2.983731e-004	1.179845e+002
1.822450e+002	8.676000e+000	2.982676e-004	1.179632e+002
1.823390e+002	8.770000e+000	2.981702e-004	1.179433e+002
1.824340e+002	8.865000e+000	2.980634e-004	1.179156e+002
1.825300e+002	8.961000e+000	2.979940e-004	1.178955e+002
1.826260e+002	9.057000e+000	2.979011e-004	1.178689e+002
1.827210e+002	9.152000e+000	2.977678e-004	1.178451e+002
1.828170e+002	9.248000e+000	2.976767e-004	1.178213e+002
1.829100e+002	9.341000e+000	2.976083e-004	1.177983e+002
1.830120e+002	9.443000e+000	2.975192e-004	1.177702e+002
1.831060e+002	9.537000e+000	2.973816e-004	1.177440e+002
1.832000e+002	9.631000e+000	2.972573e-004	1.177201e+002
1.832930e+002	9.724000e+000	2.971916e-004	1.176918e+002
1.833860e+002	9.817000e+000	2.970967e-004	1.176625e+002
1.834830e+002	9.914000e+000	2.969695e-004	1.176365e+002
1.835780e+002	1.000900e+001	2.968926e-004	1.176112e+002
1.836730e+002	1.010400e+001	2.967881e-004	1.175845e+002
1.837650e+002	1.019600e+001	2.966867e-004	1.175565e+002
1.838600e+002	1.029100e+001	2.965920e-004	1.175303e+002
1.839550e+002	1.038600e+001	2.965096e-004	1.175027e+002
1.840480e+002	1.047900e+001	2.964041e-004	1.174720e+002
1.841410e+002	1.057200e+001	2.962885e-004	1.174475e+002
1.842350e+002	1.066600e+001	2.962081e-004	1.174166e+002
1.843310e+002	1.076200e+001	2.961167e-004	1.173833e+002
1.844260e+002	1.085700e+001	2.959862e-004	1.173518e+002
1.845210e+002	1.095200e+001	2.958832e-004	1.173221e+002
1.846170e+002	1.104800e+001	2.957971e-004	1.172899e+002
1.847110e+002	1.114200e+001	2.957088e-004	1.172606e+002
