TimeAll	TimeExperiment	R	Theta
5.214000e+001	8.099985e-002	2.961725e-004	1.182781e+002
5.223600e+001	1.770000e-001	2.954457e-004	1.181497e+002
5.233100e+001	2.719998e-001	2.947597e-004	1.180109e+002
5.242800e+001	3.690000e-001	2.940030e-004	1.178562e+002
5.252900e+001	4.700000e-001	2.932088e-004	1.176779e+002
5.262400e+001	5.650001e-001	2.924518e-004	1.175012e+002
5.271900e+001	6.599998e-001	2.916511e-004	1.173012e+002
5.281200e+001	7.530000e-001	2.908602e-004	1.170892e+002
5.290700e+001	8.480000e-001	2.900489e-004	1.168541e+002
5.300800e+001	9.489999e-001	2.891398e-004	1.165731e+002
5.310300e+001	1.044000e+000	2.883342e-004	1.162928e+002
5.319800e+001	1.139000e+000	2.874491e-004	1.159728e+002
5.329200e+001	1.233000e+000	2.866510e-004	1.156272e+002
5.338400e+001	1.325000e+000	2.858714e-004	1.152501e+002
5.348100e+001	1.422000e+000	2.851206e-004	1.148205e+002
5.357700e+001	1.518000e+000	2.844355e-004	1.143501e+002
5.366900e+001	1.610000e+000	2.838583e-004	1.138524e+002
5.376400e+001	1.705000e+000	2.834496e-004	1.132883e+002
5.385800e+001	1.799000e+000	2.831850e-004	1.126925e+002
5.395300e+001	1.894000e+000	2.831128e-004	1.120219e+002
5.404800e+001	1.989000e+000	2.833614e-004	1.113155e+002
5.414100e+001	2.082000e+000	2.839973e-004	1.105595e+002
5.423300e+001	2.174000e+000	2.849750e-004	1.097732e+002
5.432900e+001	2.270000e+000	2.866081e-004	1.089224e+002
5.442200e+001	2.363000e+000	2.888014e-004	1.080791e+002
5.451600e+001	2.457000e+000	2.917595e-004	1.072112e+002
5.461200e+001	2.553000e+000	2.956013e-004	1.063649e+002
5.470800e+001	2.649000e+000	3.003217e-004	1.055955e+002
5.480300e+001	2.744000e+000	3.059493e-004	1.049343e+002
5.489800e+001	2.839000e+000	3.122289e-004	1.044349e+002
5.499300e+001	2.934000e+000	3.193885e-004	1.041111e+002
5.508800e+001	3.029000e+000	3.270241e-004	1.039961e+002
5.518400e+001	3.125000e+000	3.348982e-004	1.041048e+002
5.527900e+001	3.220000e+000	3.427065e-004	1.044309e+002
5.537100e+001	3.312000e+000	3.497542e-004	1.049296e+002
5.546700e+001	3.408000e+000	3.564863e-004	1.056082e+002
5.556300e+001	3.504000e+000	3.623569e-004	1.064086e+002
5.566500e+001	3.606000e+000	3.675139e-004	1.073409e+002
5.575900e+001	3.700000e+000	3.712503e-004	1.082378e+002
5.585200e+001	3.793000e+000	3.740898e-004	1.091400e+002
