TimeAll	TimeExperiment	R	Theta
4.389999e-001	7.999992e-002	2.990784e-004	1.191749e+002
5.339999e-001	1.750000e-001	2.980258e-004	1.190635e+002
6.289999e-001	2.700000e-001	2.969205e-004	1.189305e+002
7.289999e-001	3.699999e-001	2.956338e-004	1.187539e+002
8.250000e-001	4.660001e-001	2.942804e-004	1.185756e+002
9.180000e-001	5.590000e-001	2.928839e-004	1.183637e+002
1.013000e+000	6.540000e-001	2.913591e-004	1.181225e+002
1.106000e+000	7.470000e-001	2.897073e-004	1.178417e+002
1.203000e+000	8.440001e-001	2.879234e-004	1.174935e+002
1.297000e+000	9.380000e-001	2.860361e-004	1.170937e+002
1.392000e+000	1.033000e+000	2.840002e-004	1.165940e+002
1.488000e+000	1.129000e+000	2.818404e-004	1.159865e+002
1.582000e+000	1.223000e+000	2.797151e-004	1.152572e+002
1.680000e+000	1.321000e+000	2.774449e-004	1.142696e+002
1.776000e+000	1.417000e+000	2.756005e-004	1.131443e+002
1.870000e+000	1.511000e+000	2.742380e-004	1.117561e+002
1.964000e+000	1.605000e+000	2.739303e-004	1.100408e+002
2.055000e+000	1.696000e+000	2.752697e-004	1.081427e+002
2.148000e+000	1.789000e+000	2.791223e-004	1.059870e+002
2.244000e+000	1.885000e+000	2.870820e-004	1.036935e+002
2.337000e+000	1.978000e+000	2.997178e-004	1.017702e+002
2.433000e+000	2.074000e+000	3.173530e-004	1.006245e+002
2.526000e+000	2.167000e+000	3.375095e-004	1.006650e+002
2.620000e+000	2.261000e+000	3.571319e-004	1.018836e+002
2.715000e+000	2.356000e+000	3.732233e-004	1.039898e+002
2.808000e+000	2.449000e+000	3.831429e-004	1.063476e+002
2.901000e+000	2.542000e+000	3.880851e-004	1.086843e+002
2.993000e+000	2.634000e+000	3.891547e-004	1.107009e+002
