TimeAll	TimeExperiment	R	Theta
1.707600e+001	8.200002e-002	2.845781e-004	1.162486e+002
1.717100e+001	1.770000e-001	2.828981e-004	1.156867e+002
1.727000e+001	2.760000e-001	2.812353e-004	1.150161e+002
1.736500e+001	3.710001e-001	2.796288e-004	1.142135e+002
1.746000e+001	4.660001e-001	2.783540e-004	1.133008e+002
1.755700e+001	5.630000e-001	2.773848e-004	1.122017e+002
1.765000e+001	6.559999e-001	2.770486e-004	1.109167e+002
1.774400e+001	7.500000e-001	2.777250e-004	1.094841e+002
1.783900e+001	8.450000e-001	2.798487e-004	1.078502e+002
1.793500e+001	9.410000e-001	2.842676e-004	1.060308e+002
1.802900e+001	1.035000e+000	2.912624e-004	1.043280e+002
1.812300e+001	1.129000e+000	3.013956e-004	1.028721e+002
1.821800e+001	1.224000e+000	3.147991e-004	1.018979e+002
1.831900e+001	1.325000e+000	3.313824e-004	1.016756e+002
1.841400e+001	1.420000e+000	3.470977e-004	1.022849e+002
1.850700e+001	1.513000e+000	3.612563e-004	1.035558e+002
1.860100e+001	1.607000e+000	3.723706e-004	1.052592e+002
1.869400e+001	1.700000e+000	3.798277e-004	1.071218e+002
1.878800e+001	1.794000e+000	3.839099e-004	1.089031e+002
