TimeAll	TimeExperiment	R	Theta
6.559600e+001	7.999992e-002	2.997012e-004	1.187627e+002
6.569300e+001	1.770000e-001	2.992059e-004	1.186852e+002
6.578800e+001	2.719998e-001	2.987561e-004	1.186103e+002
6.588600e+001	3.699999e-001	2.982486e-004	1.185217e+002
6.598100e+001	4.649999e-001	2.977367e-004	1.184321e+002
6.607900e+001	5.630000e-001	2.971971e-004	1.183341e+002
6.617500e+001	6.589999e-001	2.966322e-004	1.182361e+002
6.627000e+001	7.539999e-001	2.961142e-004	1.181264e+002
6.636500e+001	8.490000e-001	2.955780e-004	1.180154e+002
6.645600e+001	9.399998e-001	2.950236e-004	1.178983e+002
6.655000e+001	1.034000e+000	2.944195e-004	1.177686e+002
6.664600e+001	1.130000e+000	2.938499e-004	1.176296e+002
6.674100e+001	1.225000e+000	2.932191e-004	1.174777e+002
6.683700e+001	1.321000e+000	2.925827e-004	1.173132e+002
6.693300e+001	1.417000e+000	2.919327e-004	1.171343e+002
6.702600e+001	1.510000e+000	2.913014e-004	1.169514e+002
6.712100e+001	1.605000e+000	2.906664e-004	1.167468e+002
6.721400e+001	1.698000e+000	2.900141e-004	1.165401e+002
6.730800e+001	1.792000e+000	2.893808e-004	1.163048e+002
6.740800e+001	1.892000e+000	2.886952e-004	1.160407e+002
6.750400e+001	1.988000e+000	2.881098e-004	1.157661e+002
6.760100e+001	2.085000e+000	2.874580e-004	1.154664e+002
6.769300e+001	2.177000e+000	2.868565e-004	1.151515e+002
6.778500e+001	2.269000e+000	2.863430e-004	1.148194e+002
6.787800e+001	2.362000e+000	2.858849e-004	1.144661e+002
6.797100e+001	2.455000e+000	2.854452e-004	1.140769e+002
6.806500e+001	2.549000e+000	2.851147e-004	1.136503e+002
6.816500e+001	2.649000e+000	2.848845e-004	1.131674e+002
6.825900e+001	2.743000e+000	2.847722e-004	1.126835e+002
6.835400e+001	2.838000e+000	2.847984e-004	1.121705e+002
6.844900e+001	2.933000e+000	2.850524e-004	1.116150e+002
6.854400e+001	3.028000e+000	2.855471e-004	1.110248e+002
6.863900e+001	3.123000e+000	2.862402e-004	1.104203e+002
6.873700e+001	3.221000e+000	2.873514e-004	1.097567e+002
6.883100e+001	3.315000e+000	2.887572e-004	1.091142e+002
6.892400e+001	3.408000e+000	2.905908e-004	1.084634e+002
6.901500e+001	3.499000e+000	2.927597e-004	1.078268e+002
6.910900e+001	3.593000e+000	2.954656e-004	1.071985e+002
6.920700e+001	3.691000e+000	2.987708e-004	1.065899e+002
6.929900e+001	3.783000e+000	3.024935e-004	1.060417e+002
6.939400e+001	3.878000e+000	3.067312e-004	1.055570e+002
6.948800e+001	3.972000e+000	3.115732e-004	1.051546e+002
6.958300e+001	4.067000e+000	3.167676e-004	1.048640e+002
6.967900e+001	4.163000e+000	3.223983e-004	1.046890e+002
6.977300e+001	4.257000e+000	3.281217e-004	1.046380e+002
6.986800e+001	4.352000e+000	3.341503e-004	1.047326e+002
6.996200e+001	4.446000e+000	3.400029e-004	1.049405e+002
7.005500e+001	4.539000e+000	3.455031e-004	1.052682e+002
7.014800e+001	4.632000e+000	3.508601e-004	1.056996e+002
7.024300e+001	4.727000e+000	3.558977e-004	1.062447e+002
7.034000e+001	4.824000e+000	3.603615e-004	1.068537e+002
7.043400e+001	4.918000e+000	3.641723e-004	1.075007e+002
7.052900e+001	5.013000e+000	3.674847e-004	1.081930e+002
7.062300e+001	5.107000e+000	3.701271e-004	1.088815e+002
7.071700e+001	5.201000e+000	3.721375e-004	1.095634e+002
7.081800e+001	5.302000e+000	3.738705e-004	1.102951e+002
